Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,27,10,28,1,77,30,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,31,58,0,1
0,0,1,26,10,26,1,74,17,80,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,5,26,31,57,0,1
0,0,1,25,10,25,1,80,33,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,29,57,0,1
0,0,1,19,10,22,1,76,27,71,0,0,10,10,10,0,0,10,9,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,26,27,55,0,1
0,0,1,33,10,26,1,77,26,82,0,0,10,10,10,0,0,10,11,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,31,50,0,1
0,0,0,25,10,29,1,77,25,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,25,29,63,0,1
0,0,2,22,9,26,1,77,26,77,0,0,8,8,8,0,0,8,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,6,10,0,0,0,0,0,0,0,0,0,5,25,2,10,10,5,5,22,31,50,0,1
0,0,2,29,10,25,1,77,25,72,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,29,30,56,0,1
0,0,1,26,10,20,1,73,21,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,22,28,61,0,1
0,0,1,25,10,32,1,78,26,85,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,4,4,25,30,47,0,1
0,0,1,25,10,25,1,75,26,74,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,30,26,57,0,1
0,0,1,26,10,25,1,78,29,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,18,28,63,0,1
0,0,1,23,10,24,1,76,26,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,34,33,51,0,1
0,0,1,29,10,27,1,80,26,85,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,5,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,21,28,62,0,1
0,0,1,25,10,21,1,74,19,68,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,25,30,53,0,1
0,0,1,20,10,28,1,77,30,80,0,0,10,10,10,0,0,10,8,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,23,29,54,0,1
0,0,1,32,10,29,1,79,25,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,5,5,31,31,56,0,1
0,0,0,26,7,26,1,75,28,78,0,0,7,7,7,0,0,7,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,29,0,4,4,5,5,28,25,56,0,1
0,0,1,25,9,25,1,79,22,76,0,0,9,9,9,0,0,9,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,18,30,62,0,1
0,0,1,26,10,26,1,76,29,74,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,30,29,58,0,1
0,0,1,22,10,26,1,78,26,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,28,31,55,0,1
0,0,1,24,10,20,1,78,26,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,21,29,56,0,1
0,0,1,29,10,30,1,76,21,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,29,30,53,0,1
0,0,0,28,10,25,1,78,25,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,24,30,53,0,1
0,0,1,22,5,27,1,78,28,70,0,0,4,4,4,0,0,4,6,0,10,0,6,5,0,0,0,0,0,0,0,0,0,2,4,5,0,0,0,0,0,0,0,0,0,5,26,1,12,12,5,5,22,21,53,0,1
0,0,1,23,10,22,1,75,27,78,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,33,30,63,0,1
0,0,1,22,10,30,1,78,18,83,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,32,54,0,1
0,0,0,29,9,22,1,71,34,70,0,0,8,8,8,0,0,8,8,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,0,10,10,5,5,24,29,58,0,1
0,0,1,32,10,29,1,80,25,81,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,21,31,59,0,1
0,0,1,25,6,25,1,77,27,69,0,0,5,5,5,0,0,5,6,0,10,0,6,6,0,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,0,5,25,1,11,11,5,5,29,28,57,0,1
0,0,1,25,10,25,1,78,24,86,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,4,4,27,32,52,0,1
0,0,1,27,10,27,1,78,22,78,0,0,2,2,2,0,0,2,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,4,5,15,23,55,0,1
0,0,2,25,10,22,1,74,30,77,0,0,0,0,0,0,0,0,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,6,5,32,27,55,0,1
0,0,2,26,10,25,1,81,25,77,0,0,0,0,0,0,0,0,11,1,11,0,7,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,26,2,7,7,5,5,32,31,62,0,1
0,0,1,26,8,27,1,72,24,71,0,0,8,8,8,0,0,8,11,0,8,0,6,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,5,20,28,55,0,1
0,0,2,21,10,28,1,80,21,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,5,26,2,6,6,5,5,25,23,52,0,1
0,0,1,23,9,22,1,77,32,71,0,0,9,9,9,0,0,9,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,26,1,7,7,4,5,17,29,57,0,1
0,0,1,30,10,23,1,76,27,86,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,41,30,60,0,1
0,0,1,23,10,31,1,77,25,65,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,6,5,17,29,54,0,1
0,0,1,9,10,26,1,77,23,84,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,5,5,32,29,58,0,1
0,0,0,0,10,26,1,79,26,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,27,27,39,0,1
0,0,1,71,8,24,1,73,27,78,0,0,8,8,8,0,0,8,8,0,9,0,7,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,4,4,24,29,66,0,1
0,0,1,28,10,28,1,80,27,83,0,0,9,9,9,0,0,9,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,26,1,11,11,5,5,28,30,57,0,1
0,0,1,16,10,25,1,77,10,76,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,2,5,23,28,55,0,1
0,0,1,32,8,21,1,75,42,74,0,0,6,6,6,0,0,6,8,0,10,0,7,8,0,0,0,0,0,0,0,0,0,3,2,8,0,0,0,0,0,0,0,0,0,5,25,1,12,12,7,5,28,30,53,0,1
0,0,1,22,10,28,1,79,24,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,6,5,24,31,62,0,1
0,0,0,25,8,25,1,73,26,75,0,0,6,6,6,0,0,6,10,0,10,0,6,8,0,0,0,0,0,0,0,0,0,4,2,8,0,0,0,0,0,0,0,0,0,5,26,0,12,12,5,5,20,29,49,0,1
0,0,1,26,10,29,1,78,27,75,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,24,1,6,6,4,4,33,32,63,0,1
0,0,2,32,10,24,1,80,25,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,23,30,56,0,1
0,0,1,25,10,27,1,77,20,82,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,28,25,50,0,1
0,0,1,17,10,19,1,76,31,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,22,30,62,0,1
0,0,1,30,9,26,1,72,26,72,0,0,9,9,9,0,0,9,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,7,7,5,5,22,31,57,0,1
0,0,0,29,10,32,1,82,25,80,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,25,30,56,0,1
0,0,1,27,10,25,1,77,26,78,0,0,10,10,10,0,0,10,9,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,30,55,0,1
0,0,1,26,10,22,1,78,26,79,0,0,10,10,10,0,0,10,11,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,20,31,58,0,1
0,0,0,26,10,30,1,75,22,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,0,4,4,4,5,33,28,56,0,1
0,0,1,22,10,25,1,75,27,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,6,1,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,5,4,31,28,50,0,1
0,0,1,27,10,22,1,78,23,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,25,32,59,0,1
0,0,1,28,10,30,1,79,30,71,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,6,6,27,29,59,0,1
0,0,0,21,10,25,1,77,24,85,0,0,10,10,10,0,0,10,8,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,25,0,7,7,5,5,25,26,55,0,1
0,0,1,25,10,24,1,77,27,76,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,33,52,0,1
0,0,1,24,10,20,1,76,21,66,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,4,5,26,31,60,0,1
0,0,1,29,10,33,1,78,27,88,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,4,25,31,52,0,1
0,0,1,27,10,22,1,75,26,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,24,33,61,0,1
0,0,0,28,10,25,1,78,30,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,24,27,53,0,1
0,0,2,23,10,7,1,77,24,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,29,28,60,0,1
0,0,1,23,10,45,1,78,19,70,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,21,34,50,0,1
0,0,1,28,10,25,1,74,26,85,0,0,9,9,9,0,0,9,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,10,10,5,5,31,27,61,0,0
0,0,0,27,4,30,1,79,26,78,0,0,4,4,4,0,0,4,6,0,10,0,6,6,0,0,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0,0,5,25,0,7,7,5,5,25,31,57,0,1
0,0,1,26,11,26,1,76,33,73,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,33,55,0,1
0,0,0,23,10,25,1,77,21,75,0,0,4,4,4,0,0,4,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,25,29,54,0,1
0,0,1,26,10,25,1,74,29,78,0,0,0,0,0,0,0,0,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,5,25,29,58,0,1
0,0,1,28,9,26,1,77,26,81,0,0,2,2,2,0,0,2,10,1,10,0,6,10,0,0,0,0,0,0,0,0,1,0,7,9,0,0,0,0,0,0,0,0,1,7,24,1,7,7,6,5,13,33,54,0,1
0,0,0,26,10,26,0,77,26,56,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,4,5,39,30,53,0,1
0,0,0,26,3,17,2,79,20,97,0,0,3,3,3,0,0,3,8,0,4,0,6,8,0,0,0,0,0,0,0,0,0,4,1,8,0,0,0,0,0,0,0,0,0,5,26,0,5,5,6,5,26,24,58,0,1
0,0,1,21,6,35,1,78,27,76,0,0,5,5,5,0,0,5,6,0,7,0,8,6,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,0,0,5,26,1,11,11,5,5,21,31,61,0,1
0,0,2,30,10,25,1,77,24,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,23,27,49,0,1
0,0,1,11,10,26,1,74,26,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,28,31,57,0,1
0,0,1,0,10,23,1,77,31,75,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,31,33,53,0,1
0,0,1,66,10,28,1,81,26,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,33,58,0,1
0,0,1,25,8,26,1,71,25,79,0,0,8,8,8,0,0,8,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,23,33,57,0,1
0,0,1,26,9,10,1,82,26,79,0,0,9,9,9,0,0,9,10,0,8,0,5,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,5,28,34,59,0,1
0,0,0,26,9,33,1,76,26,77,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,6,6,5,5,26,24,59,0,1
0,0,1,23,11,11,1,74,25,72,0,0,11,11,11,0,0,11,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,24,1,6,6,5,4,22,29,57,0,1
0,0,1,22,10,0,1,74,21,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,6,28,31,48,0,1
0,0,1,32,10,0,1,84,31,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,4,27,33,51,0,1
