Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,21,10,26,1,80,33,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,32,33,58,0,1
0,0,1,30,10,26,1,74,26,71,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,23,31,54,0,1
0,0,0,9,10,20,1,80,25,82,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,20,0,5,5,5,5,22,32,57,0,1
0,0,1,40,10,25,1,78,23,70,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,31,1,5,5,5,5,32,34,54,0,1
0,0,1,24,10,32,1,76,28,85,0,0,9,9,9,0,0,9,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,1,10,10,5,5,19,33,60,0,1
0,0,0,29,9,25,1,75,26,74,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,32,30,55,0,1
0,0,1,24,10,24,1,79,26,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,22,31,55,0,1
0,0,1,28,10,27,1,76,22,70,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,24,30,53,0,1
0,0,1,24,10,23,1,73,27,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,5,26,35,57,0,1
0,0,1,26,10,26,1,81,27,82,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,5,26,25,56,0,1
0,0,1,27,10,21,1,76,18,68,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,6,5,25,27,61,0,1
0,0,1,18,9,33,1,77,34,82,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,26,1,10,10,5,5,26,33,57,0,1
0,0,0,25,8,20,1,78,21,79,0,0,7,7,7,0,0,7,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,0,0,0,0,5,26,0,8,8,5,5,29,30,56,0,1
0,0,0,22,8,29,1,77,30,71,0,0,6,6,6,0,0,6,8,0,10,0,6,8,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,5,25,0,13,13,5,5,28,31,56,0,1
0,0,1,37,10,26,1,76,21,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,32,55,0,1
0,0,1,18,10,28,1,78,31,85,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,30,54,0,1
0,0,0,34,10,21,1,77,25,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,0,5,5,5,5,26,31,55,0,1
0,0,2,19,10,30,1,75,20,78,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,28,2,4,4,5,5,24,32,61,0,1
0,0,2,24,11,24,1,79,32,66,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,25,2,6,6,5,5,27,31,52,0,1
0,0,2,28,10,24,1,77,22,79,0,0,0,0,0,0,0,0,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,26,2,6,6,5,5,20,30,59,0,1
0,0,1,31,10,29,1,77,28,84,0,0,0,0,0,0,0,0,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,5,31,28,57,0,1
0,0,1,19,9,25,1,76,26,74,0,0,7,7,7,0,0,7,10,1,10,0,6,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,25,1,7,7,6,5,21,36,58,0,1
0,0,0,27,10,23,1,77,21,79,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,22,30,54,0,1
0,0,1,27,10,29,1,75,25,69,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,24,32,47,0,1
0,0,1,27,7,24,1,79,27,86,0,0,6,6,6,0,0,6,10,0,9,0,7,8,0,0,0,0,0,0,0,0,0,2,6,9,0,0,0,0,0,0,0,0,0,5,25,1,9,9,5,5,36,31,58,0,1
0,0,1,28,11,27,1,77,24,67,0,0,11,11,11,0,0,11,10,0,11,0,7,11,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,7,7,4,5,25,28,61,0,1
0,0,2,21,11,21,1,74,32,79,0,0,11,11,11,0,0,11,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,6,5,20,30,61,0,1
0,0,2,25,10,30,1,80,25,84,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,4,26,31,49,0,1
0,0,1,31,10,26,1,72,22,70,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,6,31,32,63,0,1
