Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,26,10,31,1,75,25,83,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,18,32,55,0,1
0,0,1,25,10,24,1,78,21,79,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,28,57,0,1
0,0,0,27,6,27,1,72,30,69,0,0,5,5,5,0,0,5,8,0,7,0,6,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,24,0,10,10,5,5,26,30,55,0,1
0,0,1,27,10,25,1,81,26,80,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,29,32,50,0,1
0,0,1,20,10,27,1,78,26,82,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,23,28,64,0,1
0,0,1,30,10,21,1,76,25,69,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,32,56,0,1
0,0,1,26,10,30,1,77,27,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,29,30,58,0,1
0,0,1,27,10,25,1,77,21,83,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,5,23,32,53,0,1
0,0,1,23,10,26,1,77,30,72,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,28,33,48,0,1
0,0,2,28,10,19,1,77,25,72,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,26,28,67,0,1
0,0,2,24,10,26,1,75,24,80,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,23,2,5,5,5,5,21,29,46,0,1
0,0,1,22,10,32,1,79,20,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,30,61,0,1
0,0,1,26,10,19,1,77,23,84,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,29,61,0,1
0,0,1,30,10,32,1,77,32,72,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,31,52,0,1
0,0,1,22,10,25,1,77,30,82,0,0,9,9,9,0,0,9,8,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,26,1,10,10,5,5,26,29,39,0,1
0,0,1,26,7,24,1,77,21,77,0,0,6,6,6,0,0,6,8,0,10,0,7,7,0,0,0,0,0,0,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,5,25,1,11,11,5,5,26,28,68,0,1
0,0,1,21,9,28,1,75,27,72,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,24,33,62,0,1
0,0,0,26,10,26,1,78,28,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,23,26,59,0,1
0,0,1,33,8,19,1,71,17,75,0,0,7,7,7,0,0,7,8,0,10,0,7,8,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,5,26,1,10,10,5,5,25,32,54,0,1
0,0,1,22,10,31,1,80,33,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,30,31,51,0,1
0,0,1,30,9,27,1,80,20,82,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,24,1,10,10,5,5,25,30,59,0,1
0,0,0,24,10,25,1,74,31,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,23,29,59,0,1
0,0,1,21,10,26,1,81,23,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,3,5,24,30,53,0,1
0,0,1,31,10,24,1,76,27,73,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,7,5,19,31,61,0,1
0,0,1,26,7,27,1,75,23,80,0,0,6,6,6,0,0,6,8,0,10,0,5,7,0,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,5,26,1,11,11,4,5,12,29,50,0,1
0,0,1,16,9,26,1,74,31,78,0,0,8,8,8,0,0,8,8,0,10,0,7,8,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,1,10,10,6,5,48,31,62,0,1
0,0,0,35,9,26,1,79,26,68,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,6,9,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,21,32,56,0,1
0,0,1,23,10,25,1,78,26,82,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,5,20,32,58,0,1
0,0,1,29,10,26,1,74,25,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,11,0,0,0,0,0,0,0,0,0,5,24,1,5,5,6,5,39,29,50,0,1
0,0,1,18,10,24,1,81,26,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,2,9,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,25,25,56,0,1
0,0,0,33,8,27,1,76,26,80,0,0,8,8,8,0,0,8,10,0,9,0,8,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,0,4,4,4,5,26,31,59,0,1
0,0,1,25,9,22,1,78,25,77,0,0,9,9,9,0,0,9,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,6,5,25,29,39,0,1
0,0,1,20,7,29,1,76,26,78,0,0,6,6,6,0,0,6,8,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,26,1,11,11,5,5,24,30,75,0,1
0,0,0,27,10,26,1,73,21,75,0,0,9,9,9,0,0,9,8,0,10,0,6,9,0,0,0,0,0,0,0,0,0,1,6,9,0,0,0,0,0,0,0,0,0,5,25,0,10,10,5,5,0,28,55,0,1
0,0,1,29,8,25,1,81,23,75,0,0,8,8,8,0,0,8,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,3,9,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,51,34,47,0,1
0,0,1,27,10,26,1,78,26,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,23,27,61,0,1
0,0,2,24,11,22,1,72,31,65,0,0,6,6,6,0,0,6,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,24,2,6,6,4,4,29,29,58,0,1
0,0,1,24,10,30,1,82,27,90,0,0,0,0,0,0,0,0,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,6,6,27,29,58,0,1
0,0,3,29,9,25,1,76,26,77,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,24,3,6,6,5,5,11,29,57,0,1
0,0,2,24,10,25,1,77,25,67,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,27,2,7,7,5,5,38,31,52,0,1
0,0,1,27,8,27,1,75,23,78,0,0,6,6,6,0,0,6,8,0,9,0,7,8,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,5,26,1,10,10,4,5,29,27,59,0,1
0,0,1,26,10,25,1,76,25,84,0,0,0,0,0,0,0,0,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,6,5,23,27,58,0,1
0,0,2,26,10,26,1,79,19,75,0,0,0,0,0,0,0,0,8,0,10,0,7,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,26,2,6,6,5,5,21,27,55,0,1
0,0,1,25,9,18,1,76,36,80,0,0,6,6,6,0,0,6,12,1,10,0,6,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,26,1,7,7,5,5,31,33,50,0,1
0,0,0,26,9,27,1,77,22,76,0,0,9,9,9,0,0,9,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,25,0,6,6,3,5,27,30,63,0,1
0,0,2,23,9,27,1,78,27,68,0,0,9,9,9,0,0,9,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,26,30,53,0,1
0,0,0,18,4,9,1,75,20,80,0,0,3,3,3,0,0,3,2,0,10,0,5,2,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,5,26,0,14,14,6,4,23,22,53,0,1
0,0,0,32,9,44,1,74,33,77,0,0,9,9,9,0,0,9,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,27,31,63,0,1
0,0,1,26,10,26,1,83,0,81,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,25,1,6,6,6,6,24,33,57,0,1
0,0,1,29,9,19,1,76,52,67,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,28,1,8,8,3,3,23,30,52,0,1
0,0,1,20,10,25,1,72,21,86,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,22,28,45,0,1
0,0,1,29,10,0,1,81,30,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,6,6,34,32,71,0,1
0,0,0,25,10,58,1,77,25,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,4,4,20,27,54,0,1
0,0,1,27,10,28,1,76,26,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,5,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,0,33,57,0,1
0,0,0,27,10,0,1,79,22,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,53,26,54,0,1
0,0,1,21,10,52,1,77,30,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,4,5,30,33,60,0,1
0,0,1,27,10,25,1,77,22,69,0,0,10,10,10,0,0,10,9,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,6,5,25,26,47,0,1
0,0,0,10,9,26,1,73,28,84,0,0,9,9,9,0,0,9,11,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,20,28,61,0,1
0,0,1,44,3,19,1,80,26,76,0,0,3,3,3,0,0,3,8,0,2,0,6,6,0,0,0,0,0,0,0,0,0,5,1,8,0,0,0,0,0,0,0,0,0,5,29,1,6,6,5,5,32,34,59,0,1
0,0,1,19,8,33,1,78,26,82,0,0,8,8,8,0,0,8,10,0,8,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,7,7,5,5,19,26,56,0,1
0,0,1,32,9,20,1,74,21,78,0,0,9,9,9,0,0,9,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,5,25,29,39,0,1
0,0,1,27,8,31,1,78,22,74,0,0,7,7,7,0,0,7,10,0,10,0,5,8,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,5,25,1,9,9,5,5,33,22,74,0,1
0,0,1,25,10,26,1,79,32,79,0,0,10,10,10,0,0,10,9,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,24,1,6,6,5,5,20,29,52,0,1
0,0,1,14,9,25,1,75,27,75,0,0,9,9,9,0,0,9,11,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,31,32,54,0,1
0,0,1,38,11,26,1,78,26,78,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,4,4,5,5,25,33,59,0,1
0,0,0,10,9,25,1,74,26,70,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,22,28,57,0,1
0,0,1,40,11,25,1,78,22,82,0,0,11,11,11,0,0,11,9,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,5,5,28,33,57,0,1
0,0,0,25,10,26,1,76,24,75,0,0,10,10,10,0,0,10,11,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,26,30,54,0,1
0,0,1,27,8,24,1,77,30,73,0,0,7,7,7,0,0,7,6,0,10,0,6,7,0,0,0,0,0,0,0,0,0,1,6,8,0,0,0,0,0,0,0,0,0,5,25,1,12,12,5,5,22,31,58,0,1
0,0,0,25,7,23,1,78,26,77,0,0,7,7,7,0,0,7,8,0,10,0,7,8,0,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,0,0,0,0,5,27,0,6,6,5,5,25,31,57,0,1
0,0,1,18,10,29,1,74,25,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,10,28,54,0,1
0,0,1,33,10,26,1,75,24,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,5,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,46,31,55,0,1
0,0,1,25,9,25,1,79,22,66,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,24,32,55,0,1
0,0,0,24,11,26,1,72,26,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,12,27,52,0,1
0,0,1,0,10,24,1,79,28,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,34,32,59,0,1
0,0,1,0,9,26,1,76,27,82,0,0,9,9,9,0,0,9,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,30,59,0,1
0,0,1,73,6,24,1,77,25,71,0,0,5,5,5,0,0,5,6,0,10,0,6,4,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,5,25,1,11,11,5,5,31,34,54,0,1
0,0,0,30,9,19,1,76,26,80,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,0,0,5,26,0,10,10,5,5,22,27,58,0,1
0,0,1,25,10,26,1,77,18,70,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,23,32,55,0,1
0,0,1,26,10,24,1,75,33,81,0,0,0,0,0,0,0,0,8,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,29,57,0,1
0,0,1,18,10,27,1,77,23,79,0,0,0,0,0,0,0,0,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,1,6,26,1,6,6,5,5,23,26,47,0,1
0,0,0,31,9,33,1,77,28,75,0,0,9,9,9,0,0,9,10,1,10,0,7,10,0,0,0,0,0,0,0,0,1,1,4,10,0,0,0,0,0,0,0,0,0,6,26,0,6,6,5,5,28,30,64,0,1
0,0,1,12,10,21,1,75,25,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,0,32,52,0,1
0,0,0,0,10,30,1,76,17,68,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,25,0,6,6,5,5,56,25,55,0,0
0,0,1,0,10,26,1,79,34,83,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,10,32,59,0,1
0,0,2,92,10,25,1,76,25,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,33,31,58,0,1
0,0,3,22,10,26,1,77,26,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,27,3,5,5,5,5,25,30,53,0,1
0,0,1,29,10,26,1,78,25,70,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,35,32,59,0,1
0,0,1,23,10,25,1,77,27,85,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,24,32,57,0,1
