Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,31,10,21,1,77,26,83,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,31,65,0,0
0,0,1,41,10,30,1,74,25,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,36,59,0,1
0,0,1,26,10,25,1,78,26,69,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,26,1,7,7,5,5,22,32,46,0,1
0,0,0,22,9,18,1,76,22,86,0,0,8,8,8,0,0,8,10,0,10,0,7,8,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,27,0,9,9,5,5,24,26,62,0,1
0,0,1,27,7,24,1,80,27,73,0,0,7,7,7,0,0,7,8,0,7,0,6,10,0,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,5,30,32,57,0,1
0,0,1,23,8,33,1,75,28,78,0,0,6,6,6,0,0,6,8,0,10,0,7,8,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,5,26,1,14,14,5,5,26,32,55,0,1
0,0,1,24,9,17,1,79,25,73,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,26,1,10,10,5,5,19,30,61,0,1
0,0,1,20,8,28,1,76,21,78,0,0,6,6,6,0,0,6,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,5,25,1,12,12,5,5,32,28,49,0,1
0,0,1,26,10,33,1,77,30,83,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,0,0,5,25,1,6,6,4,4,20,35,54,0,1
0,0,0,26,9,21,1,77,20,66,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,26,0,9,9,5,5,32,33,55,0,1
0,0,1,32,10,23,1,78,29,82,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,1,5,24,31,64,0,1
0,0,1,20,9,26,1,77,23,77,0,0,8,8,8,0,0,8,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,1,6,8,0,0,0,0,0,0,0,0,0,5,28,1,10,10,9,5,20,29,52,0,1
0,0,1,24,9,29,1,73,21,81,0,0,8,8,8,0,0,8,10,0,10,0,8,9,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,5,25,1,8,8,5,5,26,34,62,0,1
0,0,0,28,10,30,1,81,34,75,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,26,31,50,0,1
0,0,1,24,10,26,1,75,23,70,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,31,31,57,0,1
0,0,1,28,10,20,1,77,30,86,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,27,33,49,0,1
0,0,1,29,2,31,1,78,26,77,0,0,1,1,1,0,0,1,0,0,10,0,6,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,27,1,14,14,5,5,22,25,66,0,1
0,0,1,15,9,24,1,77,18,67,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,26,35,60,0,1
0,0,1,31,10,28,1,76,27,87,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,25,34,52,0,1
0,0,1,30,10,21,1,77,32,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,29,32,52,0,1
0,0,1,26,10,27,1,77,23,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,4,4,21,34,63,0,1
0,0,2,18,10,8,1,74,25,80,0,0,7,7,7,0,0,7,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,4,0,32,54,0,1
0,0,0,40,10,39,1,80,27,74,0,0,0,0,0,0,0,0,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,6,56,26,52,0,1
0,0,2,17,9,30,1,77,23,74,0,0,0,0,0,0,0,0,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,26,2,6,6,5,5,25,28,62,0,1
0,0,3,32,9,22,1,78,27,82,0,0,0,0,0,0,0,0,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,24,3,5,5,5,4,21,27,47,0,1
0,0,1,23,9,20,1,75,23,80,0,0,3,3,3,0,0,3,10,1,11,0,7,10,0,0,0,0,0,0,0,0,1,0,7,10,0,0,0,0,0,0,0,0,1,7,27,1,7,7,5,6,31,34,57,0,1
0,0,1,19,10,0,1,78,30,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,5,26,33,65,0,1
0,0,1,32,9,0,1,75,27,69,0,0,9,9,9,0,0,9,10,0,8,0,6,9,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,1,9,9,5,4,25,32,47,0,1
0,0,1,30,10,0,1,73,25,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,5,5,21,32,63,0,1
0,0,1,20,6,0,1,83,19,77,0,0,5,5,5,0,0,5,10,0,9,0,5,9,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,26,1,9,9,5,5,27,23,49,0,1
0,0,1,32,12,138,1,76,23,76,0,0,12,12,12,0,0,12,10,0,11,0,8,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,7,7,4,4,28,35,54,0,1
0,0,1,26,10,27,1,76,31,84,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,27,32,59,0,1
0,0,0,19,8,7,1,75,25,72,0,0,8,8,8,0,0,8,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,0,4,4,5,5,20,27,60,0,1
0,0,1,22,10,0,1,77,30,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,7,7,4,5,29,34,50,0,1
0,0,1,13,7,0,1,78,20,84,0,0,6,6,6,0,0,6,10,0,8,0,6,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,26,1,10,10,6,5,26,33,64,0,1
0,0,1,0,8,0,1,77,25,73,0,0,7,7,7,0,0,7,8,0,10,0,6,9,0,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,0,0,0,0,5,26,1,9,9,5,5,26,28,47,0,1
0,0,1,51,9,118,1,76,33,74,0,0,8,8,8,0,0,8,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,0,0,5,26,1,9,9,3,5,27,35,63,0,1
0,0,0,46,9,26,1,80,25,81,0,0,8,8,8,0,0,8,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,5,25,0,12,12,6,4,13,34,58,0,1
0,0,1,20,8,29,1,77,26,78,0,0,7,7,7,0,0,7,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,5,25,1,8,8,3,5,38,34,56,0,1
0,0,0,30,9,22,1,76,21,69,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,0,11,11,7,4,19,26,53,0,1
0,0,1,22,9,27,1,77,26,87,0,0,8,8,8,0,0,8,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,1,6,8,0,0,0,0,0,0,0,0,0,5,27,1,9,9,4,5,32,36,58,0,1
0,0,1,31,8,22,1,76,25,67,0,0,6,6,6,0,0,6,8,0,10,0,6,8,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,5,25,1,12,12,3,5,7,33,58,0,1
0,0,0,28,10,26,1,77,30,81,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,0,0,0,0,5,27,0,7,7,7,5,45,33,55,0,1
0,0,1,23,8,26,1,78,19,81,0,0,6,6,6,0,0,6,10,0,10,0,6,8,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,25,1,12,12,2,4,25,35,56,0,1
0,0,0,24,8,31,1,77,30,78,0,0,6,6,6,0,0,6,10,0,10,0,7,8,0,0,0,0,0,0,0,0,0,1,6,8,0,0,0,0,0,0,0,0,0,5,25,0,13,13,7,5,17,35,50,0,1
0,0,1,30,8,13,1,77,20,71,0,0,7,7,7,0,0,7,8,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,1,9,9,5,5,35,32,54,0,1
0,0,1,25,7,36,1,77,32,78,0,0,7,7,7,0,0,7,8,0,6,0,6,9,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,1,7,7,5,5,25,33,60,0,1
0,0,1,19,9,28,1,77,22,81,0,0,8,8,8,0,0,8,10,0,11,0,7,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,1,10,10,5,5,26,34,58,0,1
0,0,1,30,10,26,1,75,27,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,36,48,0,1
0,0,0,28,9,20,1,80,22,77,0,0,7,7,7,0,0,7,10,0,10,0,6,8,0,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,0,0,5,26,0,12,12,5,5,12,29,67,0,1
0,0,1,26,8,29,1,73,33,74,0,0,7,7,7,0,0,7,8,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,24,1,9,9,5,5,0,30,56,0,1
0,0,1,24,8,21,1,79,18,80,0,0,6,6,6,0,0,7,10,0,10,0,6,8,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,5,27,1,12,12,3,5,0,34,54,0,1
0,0,1,27,9,7,1,79,32,76,0,0,7,7,7,0,0,6,10,0,10,0,7,8,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,5,25,1,13,13,7,5,0,34,60,0,1
0,0,1,26,9,47,1,73,25,74,0,0,9,9,9,0,0,9,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,5,0,32,51,0,1
0,0,0,25,9,28,1,78,19,77,0,0,7,7,7,0,0,7,10,0,10,0,8,8,0,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,0,0,5,25,0,13,13,5,5,0,35,52,0,1
0,0,1,20,9,27,1,75,26,78,0,0,9,9,9,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,163,27,66,0,1
0,0,1,30,9,7,1,80,29,79,0,0,8,8,8,0,0,7,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,4,2,9,0,0,0,0,0,0,0,0,0,5,25,1,10,10,5,5,27,34,54,0,1
0,0,1,27,10,0,1,77,23,78,0,0,10,10,10,0,0,10,8,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,20,33,58,0,1
0,0,1,26,10,0,1,77,30,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,0,32,43,0,1
0,0,0,25,10,95,1,75,29,77,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,4,5,61,31,63,0,1
0,0,2,23,9,16,1,80,19,67,0,0,9,9,9,0,0,9,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,2,6,6,4,5,25,38,62,0,1
0,0,0,29,8,36,1,72,33,79,0,0,8,8,8,0,0,8,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,5,25,0,5,5,7,5,24,27,48,0,1
0,0,2,20,10,23,1,81,16,85,0,0,5,5,5,0,0,5,10,1,11,0,6,10,0,0,0,0,0,0,0,0,1,1,5,10,0,0,0,0,0,0,0,0,1,7,26,2,8,8,5,5,21,39,61,0,1
0,0,0,28,9,25,1,72,28,72,0,0,9,9,9,0,0,9,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,26,37,59,0,1
0,0,1,10,10,29,1,78,22,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,17,34,47,0,1
0,0,1,0,9,20,1,80,36,70,0,0,9,9,9,0,0,9,10,0,9,0,5,9,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,26,1,8,8,4,5,40,36,67,0,1
0,0,1,64,10,31,1,78,26,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,6,5,24,37,54,0,1
0,0,2,31,10,25,1,75,20,84,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,27,34,57,0,1
0,0,2,22,10,23,1,79,31,71,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,26,33,49,0,1
0,0,1,25,10,22,1,71,26,80,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,5,18,34,52,0,1
0,0,1,29,10,33,1,82,25,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,6,5,27,33,60,0,1
0,0,1,27,9,25,1,76,25,76,0,0,8,8,8,0,0,8,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,5,27,1,10,10,5,5,32,35,56,0,1
0,0,1,26,8,22,1,75,19,76,0,0,8,8,8,0,0,8,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,26,1,7,7,5,5,7,36,65,0,1
