Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,0,9,30,1,76,22,59,0,0,9,9,9,0,0,9,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,5,75,31,59,0,1
0,0,1,0,6,11,1,79,30,103,0,0,5,5,5,0,0,5,8,0,6,0,5,9,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,5,25,1,10,10,5,5,26,28,55,0,1
0,0,0,0,0,0,1,51,14,73,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,24,0,12,12,4,4,23,19,49,0,1
0,0,0,0,6,0,1,104,30,78,0,0,6,6,6,0,0,6,8,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,27,0,6,6,6,6,33,27,63,0,1
0,0,2,0,11,0,1,74,31,76,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,2,6,6,4,5,26,30,58,0,1
0,0,0,0,10,0,1,77,27,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,4,4,25,30,55,0,1
0,0,1,0,10,143,1,76,26,79,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,0,5,13,29,58,0,1
0,0,1,0,10,24,1,77,25,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,10,4,35,34,53,0,1
0,0,0,0,10,26,1,78,26,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,26,0,7,7,3,5,29,31,45,0,1
0,0,1,0,10,27,1,79,26,71,0,0,10,10,10,0,0,10,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,5,26,1,7,7,6,5,25,32,61,0,1
0,0,1,344,7,22,1,77,25,88,0,0,5,5,5,0,0,5,10,0,9,0,6,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,25,1,11,11,5,5,24,29,63,0,1
0,0,1,25,8,7,1,74,21,74,0,0,8,8,8,0,0,8,8,0,8,0,6,9,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,5,24,1,9,9,5,4,27,30,46,0,1
0,0,0,22,9,46,1,76,24,76,0,0,9,9,9,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,2,9,0,0,0,0,0,0,0,0,0,5,26,0,5,5,6,6,24,29,61,0,1
0,0,2,24,10,20,1,77,26,75,0,0,10,10,10,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,1,6,11,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,23,35,48,0,1
0,0,3,28,9,24,1,80,25,75,0,0,9,9,9,0,0,9,10,0,8,0,5,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,3,5,5,5,5,30,35,68,0,1
0,0,1,0,6,25,1,77,32,78,0,0,5,5,5,0,0,5,8,0,7,0,5,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,1,10,10,4,4,27,30,55,0,1
0,0,1,54,9,29,1,76,26,75,0,0,7,7,7,0,0,7,10,0,10,0,5,8,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,25,1,13,13,5,4,25,28,55,0,1
0,0,0,24,8,28,1,75,23,84,0,0,7,7,7,0,0,7,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,0,0,0,0,5,25,0,11,11,4,5,23,32,56,0,1
0,0,0,28,9,15,1,80,24,76,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,4,5,25,28,49,0,1
0,0,1,24,9,28,1,77,30,77,0,0,9,9,9,0,0,9,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,7,7,6,5,28,35,66,0,1
0,0,0,15,8,27,1,76,26,77,0,0,8,8,8,0,0,8,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,0,6,6,5,5,22,27,51,0,1
0,0,2,38,10,27,1,75,24,69,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,2,7,7,5,5,23,33,61,0,1
0,0,0,26,9,23,1,76,26,79,0,0,9,9,9,0,0,9,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,0,6,6,5,5,28,31,49,0,1
0,0,1,20,11,28,1,80,25,75,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,25,1,7,7,5,5,21,31,53,0,1
0,0,1,26,10,32,1,76,24,84,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,34,33,66,0,1
0,0,1,26,10,29,1,75,26,70,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,27,33,47,0,1
0,0,0,31,9,26,1,77,26,78,0,0,8,8,8,0,0,8,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,0,10,10,5,5,25,33,64,0,1
0,0,1,14,10,18,1,81,23,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,23,26,54,0,1
0,0,0,0,9,33,1,71,29,71,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,6,9,0,0,0,0,0,0,0,0,0,5,26,0,9,9,5,5,28,32,47,0,1
0,0,2,0,9,24,1,80,26,84,0,0,8,8,8,0,0,8,8,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,26,2,8,8,5,5,6,30,66,0,1
0,0,0,0,9,19,1,78,27,69,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,5,25,0,10,10,5,5,46,29,31,0,1
0,0,1,0,10,34,1,76,21,87,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,19,31,31,0,1
0,0,1,0,10,21,1,78,22,69,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,32,33,30,0,1
0,0,0,0,10,27,1,77,34,85,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,4,4,25,29,30,0,1
0,0,1,0,10,27,1,77,25,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,7,33,161,0,1
0,0,1,216,10,24,1,75,18,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,0,31,50,0,1
0,0,1,26,10,25,1,78,31,74,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,27,1,5,5,3,5,0,37,53,0,1
0,0,1,25,7,4,1,78,25,72,0,0,6,6,6,0,0,6,8,0,10,0,5,8,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,25,1,13,13,7,5,0,37,67,0,1
0,0,0,25,9,51,1,77,20,84,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,0,29,48,0,1
0,0,1,22,10,26,1,76,27,75,0,0,10,10,10,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,9,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,5,0,40,64,0,1
0,0,1,30,11,26,1,75,31,79,0,0,11,11,11,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,11,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,152,38,56,0,1
0,0,1,23,10,21,1,76,23,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,1,7,7,5,5,19,35,57,0,1
0,0,1,29,7,21,1,77,30,70,0,0,1,1,1,0,0,1,10,0,7,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,27,33,53,0,1
0,0,2,25,10,0,1,80,24,83,0,0,0,0,0,0,0,0,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,26,2,6,6,5,4,20,30,50,0,1
0,0,3,23,9,60,1,75,28,78,0,0,0,0,0,0,0,0,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,25,3,7,7,5,5,30,36,64,0,1
0,0,1,28,10,21,1,78,25,77,0,0,0,0,0,0,0,0,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,6,30,32,46,0,1
0,0,1,22,10,30,1,76,22,76,0,0,0,0,0,0,0,0,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,29,36,62,0,1
0,0,0,0,8,20,1,78,22,74,0,0,5,5,5,0,0,5,10,1,9,0,7,10,0,0,0,0,0,0,0,0,1,0,5,10,0,0,0,0,0,0,0,0,1,7,24,0,8,8,5,5,26,29,62,0,1
0,0,0,0,9,25,1,76,24,81,0,0,9,9,9,0,0,9,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,26,0,6,6,5,5,15,32,45,0,1
0,0,1,0,8,28,1,79,31,70,0,0,8,8,8,0,0,8,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,34,35,62,0,1
0,0,2,105,10,26,1,74,28,83,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,26,2,8,8,5,5,21,38,49,0,1
0,0,0,27,8,22,1,76,0,69,0,0,8,8,8,0,0,9,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,0,28,58,0,1
0,0,1,26,9,0,1,79,51,85,0,0,8,8,8,0,0,7,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,25,1,12,12,3,5,58,34,64,0,1
0,0,1,24,6,0,1,74,26,64,0,0,4,4,4,0,0,4,10,0,10,0,7,8,0,0,0,0,0,0,0,0,0,3,4,8,0,0,0,0,0,0,0,0,0,5,25,1,13,13,7,5,20,37,58,0,1
0,0,0,27,10,83,1,79,26,85,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,0,34,58,0,1
0,0,1,26,10,27,1,79,27,81,0,0,9,9,9,0,0,9,8,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,24,1,6,6,4,5,50,38,57,0,1
0,0,1,26,9,26,1,77,25,77,0,0,9,9,9,0,0,9,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,11,11,6,5,28,37,55,0,1
0,0,1,22,10,21,1,76,25,78,0,0,10,9,9,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,35,49,0,1
0,0,1,22,9,26,1,75,23,71,0,0,8,9,9,0,0,8,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,26,1,8,8,5,5,20,38,63,0,1
0,0,1,32,10,23,1,77,21,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,27,38,56,0,1
0,0,0,23,6,27,1,77,29,76,0,0,6,6,6,0,0,6,10,0,7,0,5,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,0,4,4,4,4,0,27,49,0,1
0,0,1,11,11,21,1,76,22,83,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,5,5,0,36,61,0,1
0,0,0,37,9,33,1,79,26,75,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,24,0,10,10,5,5,81,33,52,0,1
0,0,1,30,10,26,1,75,25,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,24,39,54,0,1
0,0,2,22,10,22,1,78,34,73,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,11,37,54,0,1
0,0,0,28,7,31,1,79,26,82,0,0,6,6,6,0,0,6,8,0,9,0,6,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,26,0,11,11,5,5,42,32,57,0,1
0,0,1,20,10,12,1,73,16,82,0,0,10,10,10,0,0,10,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,8,8,5,5,26,36,51,0,1
0,0,0,25,9,0,1,77,35,73,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,0,5,5,4,4,25,31,61,0,1
0,0,1,34,11,65,1,80,22,81,0,0,11,11,11,0,0,11,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,6,11,0,0,0,0,0,0,0,0,0,5,27,1,7,7,5,5,26,39,53,0,1
0,0,1,27,9,18,1,74,30,73,0,0,8,8,8,0,0,8,8,0,10,0,7,8,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,24,1,10,10,4,5,26,37,57,0,1
0,0,0,12,9,33,1,78,22,73,0,0,9,9,9,0,0,9,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,27,0,6,6,6,5,25,36,64,0,1
0,0,1,8,10,23,1,79,25,85,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,39,56,0,1
0,0,1,57,8,25,1,76,30,73,0,0,7,7,7,0,0,7,10,0,10,0,6,8,0,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,0,0,0,0,5,27,1,13,13,5,5,26,37,49,0,1
0,0,1,23,10,30,1,79,25,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,4,4,25,40,63,0,1
0,0,1,21,10,20,1,75,21,71,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,8,8,5,5,25,37,59,0,1
0,0,0,32,10,29,1,76,30,81,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,0,6,6,5,5,10,28,55,0,0
0,0,1,26,10,25,1,79,26,78,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,4,3,0,36,55,0,1
0,0,1,24,10,19,1,75,24,75,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,6,65,37,54,0,1
0,0,0,28,10,25,1,79,27,84,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,4,4,27,38,57,0,1
0,0,1,20,10,0,1,76,26,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,24,35,52,0,1
0,0,1,31,9,0,1,76,23,67,0,0,9,9,9,0,0,9,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,4,4,29,35,54,0,1
0,0,1,25,10,81,1,79,28,84,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,39,63,0,1
0,0,1,9,9,26,1,74,26,73,0,0,9,9,9,0,0,9,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,5,26,37,47,0,1
0,0,0,43,11,30,1,76,18,80,0,0,11,11,11,0,0,11,8,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,0,6,6,5,5,21,30,33,0,1
0,0,1,25,8,27,1,81,33,80,0,0,1,1,1,0,0,1,10,0,10,0,6,8,0,0,0,0,0,0,0,0,0,1,6,9,0,0,0,0,0,0,0,0,0,5,26,1,12,12,5,5,22,36,30,0,1
0,0,1,20,10,23,1,75,24,67,0,0,0,0,0,0,0,0,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,5,24,30,115,0,1
0,0,3,32,9,28,1,78,27,88,0,0,0,0,0,0,0,0,8,0,10,0,6,9,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,5,24,3,10,10,5,5,36,34,56,0,1
0,0,1,24,8,24,1,78,21,77,0,0,2,2,2,0,0,2,11,1,11,0,6,9,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,0,0,0,0,1,7,27,1,15,15,5,5,24,42,57,0,1
0,0,0,18,8,16,1,73,17,73,0,0,7,7,7,0,0,7,11,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,26,0,9,9,4,5,25,33,56,0,1
0,0,1,11,10,19,1,79,35,81,0,0,10,10,10,0,0,10,8,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,2,5,28,36,54,0,1
0,0,2,44,10,23,1,74,27,66,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,0,5,25,33,51,0,1
0,0,2,24,11,28,1,81,29,77,0,0,10,10,10,0,0,10,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,5,26,2,10,10,0,5,16,35,64,0,1
