Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,29,11,33,1,74,23,73,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,4,4,43,33,52,0,1
0,0,1,23,8,26,1,80,30,81,0,0,8,8,8,0,0,8,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,28,28,56,0,1
0,0,1,29,8,22,1,80,23,77,0,0,8,8,8,0,0,8,10,0,8,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,8,8,6,6,24,31,58,0,1
0,0,1,26,10,22,1,76,29,78,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,32,54,0,1
0,0,1,24,7,23,1,77,24,75,0,0,6,6,6,0,0,6,6,0,10,0,6,6,0,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,0,5,25,1,11,11,4,4,28,22,53,0,1
0,0,0,27,3,26,1,77,27,78,0,0,3,3,3,0,0,3,4,0,10,0,7,4,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0,0,0,5,26,0,8,8,5,5,24,27,52,0,1
0,0,0,20,9,26,1,77,22,70,0,0,9,9,9,0,0,9,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,0,6,6,5,5,27,29,62,0,1
0,0,2,32,10,35,1,74,23,85,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,2,6,6,5,5,19,29,60,0,1
0,0,1,24,10,18,1,78,27,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,5,5,32,32,57,0,1
0,0,1,26,10,33,1,77,24,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,23,30,55,0,1
0,0,0,24,10,21,1,76,32,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,29,25,53,0,1
0,0,1,21,10,24,1,78,21,84,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,5,5,25,27,60,0,1
0,0,1,33,10,26,1,77,30,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,28,50,0,1
0,0,1,24,10,31,1,76,24,71,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,22,29,54,0,1
0,0,2,25,10,22,1,76,22,82,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,6,10,0,0,0,0,0,0,0,0,0,5,28,2,5,5,5,5,29,31,53,0,1
0,0,2,28,10,25,1,80,31,76,0,0,9,9,9,0,0,9,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,5,26,2,10,10,5,5,24,30,65,0,1
0,0,1,9,9,21,1,78,26,77,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,6,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,28,54,0,1
0,0,1,41,10,34,1,75,20,77,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,2,6,10,0,0,0,0,0,0,0,0,0,5,25,1,7,7,5,5,22,31,56,0,1
0,0,1,22,9,19,1,75,29,74,0,0,7,7,7,0,0,7,10,0,10,0,7,8,0,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,0,0,0,0,5,25,1,13,13,5,5,11,31,58,0,1
0,0,1,29,8,26,1,78,20,80,0,0,7,7,7,0,0,7,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,25,1,10,10,5,5,0,27,46,0,1
0,0,0,27,10,27,1,80,34,77,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,28,0,5,5,5,5,69,30,62,0,1
0,0,1,22,10,22,1,75,25,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,5,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,22,27,48,0,1
0,0,1,20,10,35,1,77,26,68,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,31,26,64,0,1
0,0,1,25,10,26,1,78,26,84,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,32,61,0,1
0,0,0,35,8,22,1,75,19,69,0,0,8,8,8,0,0,8,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,4,4,5,5,25,29,47,0,1
0,0,1,25,10,29,1,77,31,83,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,4,5,26,32,67,0,1
0,0,1,16,11,25,1,78,25,81,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,24,1,7,7,6,5,23,30,56,0,1
0,0,1,31,8,25,1,77,21,76,0,0,8,8,8,0,0,8,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,5,5,28,30,50,0,1
0,0,1,25,9,27,1,77,31,75,0,0,7,7,7,0,0,7,8,0,10,0,5,8,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,0,0,0,0,5,25,1,12,12,5,5,26,26,65,0,1
0,0,0,32,8,19,1,75,26,81,0,0,7,7,7,0,0,7,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,27,0,10,10,5,5,26,30,55,0,1
0,0,1,25,10,21,1,79,20,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,4,5,25,32,51,0,1
0,0,1,26,10,26,1,77,30,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,6,5,20,31,63,0,1
0,0,1,20,10,31,1,75,26,72,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,31,30,47,0,1
0,0,0,26,8,31,1,80,27,84,0,0,8,8,8,0,0,8,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,24,19,64,0,1
0,0,1,30,11,24,1,71,25,75,0,0,10,10,10,0,0,10,10,0,11,0,7,8,0,0,0,0,0,0,0,0,0,3,2,9,0,0,0,0,0,0,0,0,0,5,25,1,13,13,5,5,22,31,55,0,1
0,0,1,26,9,28,1,80,24,78,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,26,1,10,10,3,5,26,31,53,0,1
0,0,1,25,10,25,1,79,28,77,0,0,10,10,10,0,0,10,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,6,5,31,31,62,0,1
0,0,1,25,10,26,1,76,26,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,6,5,26,30,58,0,1
0,0,1,26,10,25,1,73,21,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,3,5,25,29,54,0,1
0,0,1,27,10,17,1,82,30,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,7,5,26,30,58,0,1
0,0,1,22,10,34,1,75,22,69,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,19,31,55,0,1
0,0,1,29,10,23,1,79,29,85,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,28,29,56,0,1
0,0,1,26,10,25,1,77,26,77,0,0,3,3,3,0,0,3,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,25,58,0,1
0,0,2,25,10,28,1,75,25,77,0,0,0,0,0,0,0,0,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,23,2,6,6,5,5,25,25,54,0,1
0,0,2,23,10,19,1,78,26,73,0,0,3,3,3,0,0,3,10,1,11,0,6,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,27,2,7,7,5,5,26,31,53,0,1
0,0,1,29,9,32,1,74,26,73,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,31,50,0,1
0,0,2,23,11,26,1,73,24,73,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,24,2,5,5,5,5,21,30,63,0,1
0,0,0,27,9,26,1,83,27,84,0,0,8,8,8,0,0,8,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,28,0,9,9,5,5,24,28,54,0,1
0,0,1,23,10,0,1,75,25,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,23,24,60,0,1
0,0,1,27,10,52,1,78,22,83,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,34,29,57,0,1
0,0,1,28,9,22,1,79,5,77,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,10,10,5,5,26,30,58,0,1
0,0,1,15,9,24,1,75,0,76,0,0,9,9,9,0,0,9,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,4,23,30,55,0,1
0,0,0,33,9,0,1,79,0,68,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,0,6,6,5,6,28,28,56,0,1
0,0,1,29,9,57,1,75,98,78,0,0,9,9,9,0,0,9,8,0,8,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,24,1,6,6,5,5,18,30,55,0,1
0,0,1,23,10,24,1,72,21,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,4,5,32,26,53,0,1
0,0,1,28,10,27,1,82,29,82,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,6,5,24,34,62,0,1
0,0,0,25,7,26,1,76,30,79,0,0,6,6,6,0,0,6,12,0,7,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,0,7,7,4,4,0,23,52,0,1
0,0,2,26,8,25,1,78,21,77,0,0,8,8,8,0,0,8,10,0,7,0,6,9,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,24,2,7,7,4,4,48,31,58,0,1
0,0,0,20,10,21,1,73,26,65,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,28,0,5,5,5,5,25,29,51,0,1
0,0,1,31,10,30,1,76,20,86,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,4,24,30,60,0,1
0,0,1,21,10,18,1,81,32,72,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,6,30,32,55,0,1
0,0,1,26,10,0,1,76,26,86,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,31,57,0,1
0,0,1,28,10,55,1,74,26,71,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,4,4,23,32,48,0,1
0,0,1,28,10,30,1,81,22,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,29,1,5,5,6,6,18,27,65,0,1
0,0,1,23,10,23,1,77,32,79,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,36,33,57,0,1
0,0,0,28,9,25,1,76,22,77,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,4,25,26,54,0,1
0,0,1,21,2,29,1,77,21,78,0,0,2,2,2,0,0,2,4,0,1,0,6,5,0,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,0,0,0,0,5,25,1,8,8,5,6,26,31,58,0,1
0,0,1,25,10,21,1,78,27,74,0,0,9,9,9,0,0,9,8,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,25,1,10,10,5,5,20,23,57,0,1
0,0,1,18,8,28,1,75,29,75,0,0,7,7,7,0,0,7,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,27,1,8,8,5,5,28,29,55,0,1
0,0,1,39,10,28,1,79,27,85,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,5,29,33,58,0,1
0,0,0,26,10,20,1,77,27,76,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,17,29,54,0,1
0,0,1,25,10,31,1,77,21,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,27,31,45,0,1
0,0,1,25,10,25,1,77,32,72,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,31,70,0,1
0,0,1,21,9,25,1,70,14,74,0,0,8,8,8,0,0,8,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,24,1,9,9,5,5,24,29,53,0,1
0,0,0,25,10,27,1,83,34,84,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,26,29,58,0,1
0,0,1,26,10,26,1,76,21,82,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,32,57,0,1
0,0,1,32,10,19,1,79,33,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,24,26,52,0,1
0,0,1,25,10,32,1,77,26,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,3,5,25,33,58,0,1
0,0,1,26,10,26,1,76,26,69,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,7,5,27,33,53,0,1
0,0,2,23,10,26,1,78,25,88,0,0,0,0,0,0,0,0,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,4,4,21,26,55,0,1
0,0,0,27,9,25,1,75,25,69,0,0,6,6,6,0,0,6,10,1,10,0,6,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,24,0,7,7,4,5,26,35,61,0,1
0,0,0,24,10,21,1,78,26,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,6,5,24,30,49,0,1
0,0,1,24,10,19,1,74,24,77,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,32,31,58,0,1
0,0,1,30,10,0,1,74,23,82,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,31,62,0,1
0,0,2,12,10,60,1,81,30,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,25,32,57,0,1
0,0,2,39,10,28,1,78,26,70,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,26,29,57,0,0
0,0,1,26,10,25,1,78,26,88,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,20,26,57,0,1
0,0,1,26,10,27,1,74,25,74,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,31,29,54,0,1
0,0,1,21,10,25,1,79,20,70,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,31,56,0,1
0,0,1,30,10,23,1,77,27,86,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,4,26,27,51,0,1
0,0,0,25,10,20,1,75,30,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,26,29,54,0,1
0,0,1,26,10,34,1,80,25,81,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,30,64,0,1
0,0,1,24,10,20,1,76,25,78,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,33,57,0,1
0,0,1,21,10,32,1,76,27,72,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,29,55,0,1
