Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,26,10,21,1,79,25,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,31,33,54,0,1
0,0,1,25,10,29,0,76,30,70,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,4,5,25,31,57,0,1
0,0,2,26,10,0,2,77,29,83,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,25,2,4,4,6,5,10,30,56,0,1
0,0,2,25,10,38,1,76,27,78,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,2,6,6,5,5,9,28,56,0,1
0,0,1,26,9,38,0,79,25,75,0,0,9,9,9,0,0,9,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,26,1,4,4,5,5,46,30,53,0,1
0,0,2,25,9,28,2,75,19,74,0,0,8,8,8,0,0,8,8,0,9,0,6,9,0,0,0,0,0,0,0,0,0,4,2,9,0,0,0,0,0,0,0,0,0,5,25,2,13,13,5,5,32,29,58,0,1
0,0,1,22,10,24,0,74,32,71,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,7,7,5,5,30,24,53,0,1
0,0,1,29,10,26,1,80,26,86,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,27,33,57,0,1
0,0,0,26,9,27,1,78,19,78,0,0,8,8,8,0,0,8,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,0,9,9,5,5,21,28,53,0,1
0,0,1,22,10,25,2,77,23,67,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,7,7,4,5,28,30,62,0,1
0,0,1,27,10,26,1,74,36,87,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,6,5,28,29,58,0,1
0,0,1,29,10,21,1,77,25,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,5,23,28,55,0,1
0,0,1,20,10,30,0,75,21,72,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,6,5,27,29,54,0,1
0,0,1,31,10,26,2,81,29,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,27,33,58,0,1
0,0,1,25,10,26,1,78,27,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,31,56,0,1
0,0,0,26,10,22,0,76,26,61,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,24,0,6,6,5,5,23,27,57,0,1
0,0,1,26,10,22,2,77,26,0,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,30,57,0,1
0,0,1,24,9,28,0,75,24,164,0,0,8,8,8,0,0,8,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,8,8,4,4,25,27,48,0,1
0,0,0,26,10,26,2,79,21,87,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,6,6,26,30,56,0,1
0,0,1,27,10,0,1,77,29,66,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,6,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,29,31,62,0,1
0,0,1,25,10,0,0,75,28,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,4,4,25,30,50,0,1
0,0,1,24,10,0,2,78,26,88,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,6,6,25,30,62,0,1
0,0,0,22,10,99,0,76,20,72,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,0,6,6,4,4,24,25,57,0,1
0,0,1,31,10,25,1,76,31,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,28,34,51,0,1
0,0,1,26,9,33,1,79,25,80,0,0,8,8,8,0,0,8,8,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,5,26,1,10,10,5,5,24,32,60,0,1
0,0,1,22,10,26,1,75,25,71,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,6,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,27,35,47,0,1
0,0,1,29,10,26,2,77,27,84,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,0,0,0,0,5,24,1,7,6,5,5,24,31,59,0,1
0,0,1,26,9,26,1,80,26,75,0,0,8,8,8,0,0,8,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,1,7,8,5,5,28,34,65,0,1
0,0,0,21,9,25,0,71,18,79,0,0,7,7,7,0,0,7,8,0,10,0,5,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,25,0,13,13,4,5,25,28,44,0,1
0,0,1,23,8,26,1,80,31,74,0,0,7,7,7,0,0,7,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,25,1,10,10,6,5,19,32,60,0,1
0,0,1,27,10,23,1,79,27,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,32,33,62,0,1
0,0,1,28,10,26,1,76,26,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,28,56,0,1
0,0,0,29,3,25,2,78,20,83,0,0,3,3,3,0,0,3,8,0,4,0,6,8,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,17,24,52,0,1
0,0,0,17,1,18,0,73,31,78,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,0,0,0,0,5,25,0,18,18,5,5,36,24,53,0,1
0,0,2,34,8,36,2,82,26,69,0,0,8,8,8,0,0,8,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,20,34,65,0,1
0,0,1,26,9,21,1,74,26,83,0,0,9,9,9,0,0,9,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,4,4,29,31,42,0,1
0,0,1,21,10,30,1,77,22,79,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,28,29,60,0,1
0,0,1,30,10,17,1,78,29,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,34,59,0,1
0,0,1,26,9,31,1,74,25,77,0,0,8,8,8,0,0,8,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,1,10,10,5,5,26,30,46,0,1
0,0,0,26,9,29,1,80,22,77,0,0,9,9,9,0,0,9,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,27,0,6,6,4,4,21,29,67,0,1
0,0,1,23,9,26,0,76,26,72,0,0,9,9,9,0,0,9,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,5,24,27,58,0,1
0,0,1,22,9,24,1,78,29,82,0,0,8,8,8,0,0,8,8,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,25,1,9,9,5,5,27,30,57,0,1
0,0,2,23,10,27,1,77,23,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,27,28,51,0,1
0,0,1,32,11,26,2,76,29,78,0,0,1,1,1,0,0,1,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,28,31,63,0,1
0,0,2,19,10,24,0,74,21,71,0,0,0,0,0,0,0,0,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,21,25,52,0,1
0,0,2,0,9,27,1,80,30,83,0,0,0,0,0,0,0,0,12,1,10,0,7,10,0,0,0,0,0,0,0,0,1,0,7,10,0,0,0,0,0,0,0,0,1,7,26,2,7,7,5,5,31,31,59,0,1
0,0,0,57,10,15,2,77,26,77,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,26,31,50,0,1
0,0,3,23,10,36,0,75,24,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,25,3,6,6,5,5,25,32,63,0,1
0,0,1,31,10,24,2,79,27,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,24,34,57,0,1
0,0,0,24,10,28,1,76,25,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,4,4,22,29,55,0,1
0,0,1,22,7,21,1,78,25,65,0,0,6,6,6,0,0,6,8,0,10,0,7,8,0,0,0,0,0,0,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,5,26,1,10,10,4,4,25,31,52,0,1
0,0,1,30,10,29,1,72,16,86,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,29,33,50,0,1
0,0,1,25,10,26,0,75,34,72,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,20,31,57,0,1
0,0,1,20,10,23,1,77,23,78,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,4,4,33,31,60,0,1
0,0,1,32,10,28,1,79,29,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,24,32,58,0,1
0,0,1,25,10,19,1,76,22,74,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,21,27,50,0,1
0,0,0,18,9,28,1,76,29,79,0,0,8,8,8,0,0,8,10,0,10,0,7,8,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,0,0,0,0,0,0,5,25,0,10,10,5,5,25,31,60,0,1
0,0,0,33,9,23,2,80,26,79,0,0,8,8,8,0,0,8,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,5,27,0,10,10,5,5,32,29,58,0,1
0,0,0,25,3,27,0,75,22,72,0,0,2,2,2,0,0,2,6,0,5,0,8,7,0,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,0,0,0,0,5,25,0,10,10,4,4,25,25,50,0,1
0,0,2,22,1,29,1,75,25,77,0,0,0,0,0,0,0,0,2,0,6,0,7,1,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,5,24,2,16,16,5,5,25,25,58,0,1
0,0,0,19,9,22,1,76,29,79,0,0,7,7,7,0,0,7,8,0,10,0,7,8,0,0,0,0,0,0,0,0,0,1,6,8,0,0,0,0,0,0,0,0,0,5,26,0,8,8,5,5,24,28,58,0,1
0,0,1,28,9,30,2,75,25,79,0,0,9,9,9,0,0,9,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,25,1,10,10,5,5,28,33,55,0,1
0,0,0,33,9,25,1,80,26,78,0,0,8,8,8,0,0,8,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,5,25,0,10,10,5,5,21,30,52,0,1
0,0,1,23,10,25,0,71,23,72,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,29,32,56,0,1
0,0,1,28,10,25,2,81,28,71,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,32,58,0,1
0,0,1,21,8,27,0,73,25,85,0,0,8,8,8,0,0,8,10,0,8,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,2,4,27,30,53,0,1
0,0,1,31,10,26,2,81,26,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,2,5,23,32,59,0,1
0,0,1,21,10,25,1,77,18,77,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,10,5,26,30,57,0,1
0,0,1,24,10,26,1,76,34,69,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,24,34,44,0,1
0,0,1,27,10,20,1,76,25,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,5,5,29,31,68,0,1
0,0,0,26,10,31,0,73,25,82,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,26,29,51,0,1
0,0,1,22,7,26,1,79,18,75,0,0,6,6,6,0,0,6,8,0,10,0,6,7,0,0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,0,0,0,0,5,26,1,10,10,5,5,23,32,59,0,1
0,0,1,0,10,25,1,81,29,79,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,24,32,58,0,1
0,0,1,55,10,26,2,76,28,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,30,33,58,0,1
0,0,1,28,10,25,0,74,27,65,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,22,30,50,0,1
0,0,1,22,10,26,1,79,25,88,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,6,6,23,34,61,0,1
0,0,1,31,10,10,2,78,28,72,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,32,30,57,0,1
0,0,0,25,10,0,0,73,24,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,4,4,25,28,54,0,1
0,0,2,25,10,0,1,75,27,79,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,6,20,30,57,0,1
0,0,0,26,10,0,1,80,21,67,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,0,5,5,6,4,31,23,47,0,1
0,0,2,26,10,0,2,80,27,89,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,6,26,32,66,0,1
0,0,0,26,10,0,0,73,28,67,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,4,4,26,28,55,0,1
0,0,1,21,10,0,2,76,21,79,0,0,3,3,3,0,0,3,8,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,6,6,25,32,57,0,1
0,0,0,30,3,191,1,78,30,79,0,0,0,0,0,0,0,0,8,0,4,0,6,8,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,5,28,0,6,6,5,5,26,22,52,0,1
0,0,4,21,2,30,0,79,23,79,0,0,0,0,0,0,0,0,4,0,7,0,6,2,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,5,24,4,17,17,4,4,26,29,60,0,1
0,0,0,30,10,21,2,78,24,69,0,0,1,1,1,0,0,1,10,1,11,0,6,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,27,0,8,8,5,5,25,36,57,0,1
0,0,0,22,10,30,1,76,29,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,26,30,57,0,1
0,0,3,25,8,19,0,72,27,83,0,0,8,8,8,0,0,8,10,0,8,0,7,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,25,3,6,6,5,5,25,31,55,0,0
0,0,1,29,8,25,2,80,24,81,0,0,7,7,7,0,0,7,8,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,27,1,10,10,5,5,26,34,57,0,2
0,0,1,26,7,33,1,79,28,73,0,0,7,7,7,0,0,7,10,0,7,0,5,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,18,33,57,0,1
0,0,1,27,10,24,0,74,25,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,34,26,51,0,0
0,0,1,20,10,25,2,80,25,79,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,24,33,54,0,1
0,0,1,31,10,17,1,74,22,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,27,31,57,0,2
0,0,1,20,10,35,0,80,23,71,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,19,34,58,0,0
