Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,25,10,25,1,84,26,76,0,0,10,10,10,0,0,10,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,25,26,56,0,1
0,0,1,29,10,29,1,76,28,85,0,0,10,10,10,0,0,10,10,0,10,0,7,11,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,5,5,29,32,60,0,1
0,0,1,25,10,25,1,76,26,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,30,55,0,1
0,0,0,19,10,25,1,74,25,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,19,26,46,0,1
0,0,1,24,10,18,1,64,18,67,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,20,1,5,5,4,4,24,29,45,0,1
0,0,1,34,10,34,1,92,34,90,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,32,1,5,5,5,5,34,32,69,0,1
0,0,1,26,10,26,1,81,26,80,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,33,57,0,1
0,0,1,12,10,20,1,59,20,59,0,0,10,10,10,0,0,10,10,0,10,0,6,11,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,19,1,6,6,4,4,20,25,44,0,1
0,0,0,32,10,24,1,72,24,72,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,24,24,53,0,1
0,0,1,29,10,29,1,88,29,88,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,29,1,5,5,5,5,29,30,63,0,1
0,0,1,27,10,27,1,81,27,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,27,29,59,0,1
0,0,0,28,10,28,1,82,28,83,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,28,0,5,5,5,5,28,30,59,0,1
0,0,1,25,10,25,1,75,25,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,30,56,0,1
0,0,1,18,10,22,1,63,18,66,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,20,1,5,5,4,4,18,27,44,0,1
0,0,1,31,10,27,1,84,30,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,29,1,5,5,6,6,31,30,63,0,1
0,0,0,29,10,29,1,86,30,87,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,29,0,4,4,5,5,29,28,64,0,1
0,0,1,23,10,23,1,72,23,71,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,23,1,6,6,5,5,23,33,51,0,1
0,0,1,28,10,28,1,83,28,82,0,0,10,10,10,0,0,10,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,28,30,61,0,1
0,0,1,25,10,25,1,73,24,74,0,0,10,10,10,0,0,10,10,0,10,0,7,11,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,25,30,53,0,1
0,0,0,26,9,26,1,78,26,78,0,0,10,9,9,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,26,29,56,0,1
0,0,1,21,11,21,1,64,22,64,0,0,10,11,11,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,22,1,4,4,4,4,21,25,49,0,1
0,0,1,30,10,30,1,92,30,91,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,30,1,5,5,6,6,30,32,66,0,1
0,0,1,20,10,20,1,60,20,60,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,20,1,5,5,4,4,20,27,44,0,1
0,0,1,32,10,29,1,93,29,94,0,0,10,10,10,0,0,10,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,31,1,5,5,6,6,32,32,66,0,1
0,0,1,20,10,23,1,63,23,63,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,21,1,5,5,4,4,20,25,48,0,1
0,0,1,30,10,30,1,90,30,90,0,0,10,10,10,0,0,10,8,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,30,1,5,5,6,6,30,31,66,0,1
0,0,0,25,10,25,1,74,25,73,0,0,10,10,10,0,0,10,10,0,10,0,8,11,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,25,27,55,0,1
0,0,1,23,10,24,1,72,23,69,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,4,4,23,28,51,0,1
0,0,1,30,10,29,1,86,30,89,0,0,10,10,10,0,0,10,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,30,1,5,5,6,6,30,32,64,0,1
0,0,3,21,10,22,1,65,21,66,0,0,10,10,10,0,0,10,10,0,10,0,7,11,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,21,3,5,5,4,4,22,26,47,0,1
0,0,2,24,10,23,1,69,23,69,0,0,3,3,3,0,0,3,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,23,2,5,5,5,5,23,29,51,0,1
0,0,1,29,10,29,1,85,29,85,0,0,0,0,0,0,0,0,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,29,26,64,0,1
0,0,1,26,10,27,1,83,27,83,0,0,1,1,1,0,0,1,12,1,11,0,7,11,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,28,1,8,8,5,5,27,33,58,0,1
0,0,1,28,10,27,1,83,27,79,0,0,10,10,10,0,0,10,10,0,10,0,4,9,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,27,27,60,0,1
0,0,1,24,10,24,1,70,24,74,0,0,10,10,10,0,0,10,10,0,10,0,7,11,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,24,23,52,0,1
0,0,0,24,10,24,1,73,25,72,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,24,0,5,5,5,5,24,28,54,0,1
0,0,1,25,10,25,1,76,25,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,31,55,0,1
0,0,0,21,10,23,1,87,22,76,0,0,10,10,10,0,0,10,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,28,0,5,5,5,5,22,25,56,0,1
0,0,1,34,10,32,1,76,33,87,0,0,10,10,10,0,0,10,10,0,10,0,7,11,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,6,6,33,32,63,0,1
0,0,1,25,10,25,1,77,25,77,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,29,57,0,1
0,0,1,27,10,21,1,79,20,79,0,0,10,10,10,0,0,10,10,0,10,0,7,11,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,4,27,30,48,0,1
0,0,0,19,10,25,1,60,26,57,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,20,0,5,5,5,5,19,26,50,0,1
0,0,1,28,10,28,1,84,28,87,0,0,10,10,10,0,0,10,10,0,10,0,8,11,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,28,31,62,0,1
0,0,1,29,10,29,1,86,29,86,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,29,1,5,5,5,5,29,32,63,0,1
0,0,1,25,10,25,1,75,25,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,25,29,54,0,1
0,0,1,25,10,26,1,76,25,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,27,54,0,1
0,0,1,27,7,26,1,78,26,78,0,0,7,7,7,0,0,7,8,0,8,0,5,8,0,0,0,0,0,0,0,0,0,3,2,9,0,0,0,0,0,0,0,0,0,5,25,1,8,8,6,6,27,31,43,0,1
0,0,1,24,10,25,1,77,25,72,0,0,11,10,10,0,0,11,10,0,10,0,6,11,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,4,24,27,51,0,1
0,0,0,27,10,26,1,78,27,82,0,0,10,10,11,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,27,30,58,0,1
0,0,1,21,10,22,1,64,21,65,0,0,9,10,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,21,1,5,5,5,5,21,26,46,0,1
0,0,1,30,10,29,1,87,29,87,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,30,1,5,5,5,5,30,32,65,0,1
0,0,1,25,10,25,1,75,26,75,0,0,10,10,10,0,0,11,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,27,56,0,1
0,0,1,27,10,27,1,84,27,83,0,0,11,10,10,0,0,10,10,0,10,0,8,11,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,27,32,51,0,1
0,0,0,25,10,25,1,72,24,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,0,4,4,4,4,25,30,50,0,1
0,0,1,26,10,26,1,81,27,80,0,0,9,10,10,0,0,9,8,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,6,5,26,30,58,0,1
0,0,1,25,10,25,1,74,25,75,0,0,10,10,10,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,5,25,26,55,0,1
0,0,1,23,10,23,1,69,22,65,0,0,10,10,10,0,0,10,10,0,10,0,5,11,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,21,1,5,5,5,5,23,31,49,0,1
0,0,1,29,10,29,1,85,30,89,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,29,1,5,5,5,5,29,29,65,0,1
0,0,0,24,10,24,1,73,24,73,0,0,10,10,10,0,0,9,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,4,4,24,28,52,0,1
0,0,1,21,10,21,1,82,20,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,19,1,5,5,4,4,21,28,45,0,1
0,0,1,30,10,30,1,72,31,75,0,0,10,10,10,0,0,11,10,0,10,0,7,11,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,32,1,5,5,6,6,30,32,67,0,1
0,0,1,27,10,27,1,81,27,81,0,0,11,11,11,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,27,31,50,0,1
0,0,1,23,11,23,1,69,23,69,0,0,10,10,10,0,0,10,10,0,10,0,6,11,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,5,5,23,29,46,0,1
0,0,1,28,9,29,1,85,28,85,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,28,33,59,0,1
0,0,0,25,10,24,1,72,24,72,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,25,18,40,0,1
0,0,1,23,10,24,1,76,25,72,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,24,29,51,0,1
0,0,1,24,11,23,1,84,23,87,0,0,3,3,3,0,0,3,10,0,10,0,8,11,0,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,23,27,49,0,1
0,0,1,30,10,30,1,73,30,74,0,0,0,0,0,0,0,0,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,27,60,0,1
0,0,2,27,10,27,1,77,26,77,0,0,0,0,0,0,0,0,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,27,26,50,0,1
0,0,1,22,9,22,1,70,23,70,0,0,7,7,7,0,0,7,10,1,11,0,6,10,0,0,0,0,0,0,0,0,1,0,7,10,0,0,0,0,0,0,0,0,1,7,22,1,7,7,5,5,22,34,42,0,1
0,0,1,29,10,29,1,88,29,88,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,29,1,5,5,5,5,29,31,49,0,1
0,0,1,19,10,20,1,72,19,66,0,0,10,10,10,0,0,10,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,18,1,5,5,5,4,19,17,49,0,1
0,0,3,33,6,32,1,84,33,89,0,0,6,6,6,0,0,6,10,0,6,0,8,11,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,34,3,5,5,5,6,33,32,65,0,1
0,0,1,24,10,24,1,72,24,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,24,27,53,0,1
0,0,1,25,10,25,1,75,25,75,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,32,48,0,1
0,0,1,27,8,27,1,79,27,80,0,0,7,7,7,0,0,7,8,0,10,0,6,7,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,5,27,1,11,11,5,5,27,33,59,0,1
0,0,0,26,10,26,1,80,26,79,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,26,25,45,0,1
0,0,1,19,10,19,1,54,19,54,0,0,10,10,10,0,0,10,10,0,10,0,6,11,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,19,1,5,5,4,3,19,27,43,0,0
0,0,1,26,10,27,1,81,26,81,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,6,26,33,57,0,1
