Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_descriptions),Messages-Age(/camera/rgb_image/compressedDepth/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_descriptions),Messages-Age(/camera_ir/parameter_descriptions),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_descriptions Active Connections,/camera/rgb_image/compressedDepth/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_descriptions Active Connections,/camera_ir/parameter_descriptions Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,5,97400000.0,1,0.0,1,0.0,1,0.0,1,0.0,16,12375000.0,0,0.0,0,0.0,0,0.0,0,0.0,4,48000000.0,12,1083333.33333,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,526,0.0,0,0.0,0,0.0,0,0.0,4,35750000.0,28,2928571.42857,1,0.0,0,0.0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,2,8000000.0,1,0.0,1,0.0,3,28000000.0,4,89500000.0,37,20102378378.4,0,0.0,2,0.0,32,0.0,1,0.0,0.0399322346949,0.0399308732957,-2.80321086058e-05,2.7455199019e-05,-1.56719373747e-05,-0.0698038876336,-1.34925332006e-05,1.25509002586e-05,0.785299769872,-8.95466950033e-06,8.01339060372e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4200220746e-06,6.41930597747e-06,-1.52689620656e-05,0.00267514179478,-0.00219677876342,-0.00388763589936,0.00228561535787,-0.00104312334932,-0.000230130193402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,6000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1916666.66667,0,0.0,0,0.0,0,0.0,0,0.0,2,6000000.0,12,2083333.33333,2,450000000.0,2,474000000.0,0,0.0,0,0.0,0,0.0,0,0.0,5,668400000.0,0,0.0,0,0.0,2,450000000.0,0,0.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,2,4000000.0,24,2833333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,0,0.0,0,0.0,3,0.0,3,0.0,3,7000000.0,3,8000000.0,7,0.0,25,0.0,0,0.0,0.0399322346977,0.039930873295,-2.80321131953e-05,2.74551910023e-05,-1.56719374849e-05,-0.0698038876336,-1.34925336429e-05,1.25508999275e-05,0.785299769872,-8.95469270925e-06,8.01339029301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42008187347e-06,6.41933720511e-06,-1.52704576414e-05,0.00267514167686,-0.00219677875285,-0.00388763587964,0.00228561538539,-0.00104312331465,-0.000230130147432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1750000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,12,1750000.0,2,163000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,275500000.0,0,0.0,0,0.0,1,131000000.0,0,0.0,0,0.0,455,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,25,1360000.0,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,2,0.0,2,0.0,6,-500000.0,6,-500000.0,10,0.0,24,0.0,0,0.0,0.0399322346988,0.0399308732941,-2.80321168198e-05,2.74551834175e-05,-1.5671937581e-05,-0.0698038876336,-1.3492533981e-05,1.25508996895e-05,0.785299769872,-8.95469239891e-06,8.01339006998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42011486807e-06,6.41937025303e-06,-1.52720362299e-05,0.00267514159815,-0.00219677874646,-0.00388763586409,0.00228561540613,-0.00104312328934,-0.000230130114612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,384615.384615,0,0.0,2,4500000.0,1,0.0,0,0.0,3,333333.333333,13,384615.384615,2,185500000.0,2,202500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,249500000.0,0,0.0,0,0.0,2,186500000.0,0,0.0,0,0.0,501,0.0,1,0.0,1,0.0,0,0.0,3,0.0,26,384615.384615,1,0.0,1,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,750000.0,0,0.0,0,0.0,3,0.0,3,-333333.333333,6,500000.0,6,500000.0,14,0.0,25,0.0,0,0.0,0.0399322521282,0.0399308571165,-0.000208069596387,-4.77078026502e-05,0.000237110483152,-0.0698038867329,6.73350856827e-05,0.000545149677902,0.785120239743,-9.89584931904e-06,9.02399627543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.98044808705e-06,6.03268306588e-06,-1.52693164056e-05,0.00267415253665,-0.00219594023216,-0.0038867352302,0.00228564015168,-0.0010428875426,-0.000230564670391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,846153.846154,0,0.0,15,1133333.33333,0,0.0,0,0.0,3,-333333.333333,13,1153846.15385,1,255000000.0,1,261000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,337000000.0,0,0.0,0,0.0,1,255000000.0,0,0.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,25,880000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,0,0.0,2,500000.0,2,0.0,1,0.0,1,0.0,4,0.0,26,0.0,0,0.0,0.0399408220491,0.039923922659,-0.0274667064084,-0.0103852957408,0.036610355293,-0.148798566308,0.0114643148828,0.0784451411761,0.759002286715,-0.000256097201499,0.00026557080947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5612747887e-05,2.55601386932e-05,-4.9336301494e-05,0.00315504436451,-0.00285167448156,-0.00472590947498,0.00279141668366,-0.00135478718957,-0.000356804332691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,4500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1583333.33333,0,0.0,15,2200000.0,0,0.0,0,0.0,2,4500000.0,12,1500000.0,2,231500000.0,2,253000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,315500000.0,0,0.0,0,0.0,2,231500000.0,0,0.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,2,-2000000.0,23,2304347.82609,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,3,666666.666667,3,0.0,2,4500000.0,2,4500000.0,7,0.0,24,0.0,0,0.0,0.0399940338328,0.0398824435086,-0.126772403729,-0.0480658395081,0.169153821589,-0.449842560981,0.052987198055,0.362284794433,0.663838146433,-0.00160632080769,0.0016477479326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000258651615114,0.000299416271349,-0.000272261539132,0.00501122199495,-0.00561017852342,-0.00813476785202,0.00519062888005,-0.00262686480636,-0.000594506301992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,12,1250000.0,0,0.0,15,1933333.33333,0,0.0,0,0.0,3,333333.333333,12,1166666.66667,2,183500000.0,2,195000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,257500000.0,0,0.0,0,0.0,2,186500000.0,0,0.0,0,0.0,474,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,25,3160000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,0,0.0,2,3500000.0,2,2000000.0,2,1000000.0,2,1500000.0,13,0.0,25,0.0,0,0.0,0.0401175431805,0.0397880206913,-0.284447646259,-0.107899976367,0.379611637603,-0.92262076474,0.118919137641,0.812967542353,0.512736087595,-0.00455842261511,0.00463616567586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100872335512,0.00108484181888,-0.000852963808212,0.00706525471325,-0.00830043839343,-0.013349080577,0.00863662804893,-0.00411632266256,-0.000339404343784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,6500000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,2538461.53846,0,0.0,15,733333.333333,0,0.0,0,0.0,2,6500000.0,13,2538461.53846,2,213000000.0,2,223500000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,278000000.0,0,0.0,0,0.0,2,213000000.0,0,0.0,0,0.0,474,0.0,0,0.0,0,0.0,0,0.0,3,2333333.33333,25,2640000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,3,-12000000.0,3,-11666666.6667,2,21500000.0,2,21500000.0,10,0.0,25,0.0,0,0.0,0.0402467697597,0.0396928154597,-0.475088059815,-0.180245838364,0.634074551148,-1.49424214585,0.198633622657,1.35787562143,0.330043278487,-0.00742806420338,0.00747110938552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00202091022323,0.00206334742272,-0.00156359889433,0.00734671243925,-0.00687148978879,-0.0190913092389,0.0109578814167,-0.00482860351154,0.000126373014576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,769230.769231,0,0.0,15,600000.0,0,0.0,0,0.0,3,333333.333333,13,692307.692308,0,0.0,1,183000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,268500000.0,0,0.0,0,0.0,1,163000000.0,0,0.0,0,0.0,493,0.0,0,0.0,0,0.0,0,0.0,3,0.0,25,1200000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5000000.0,0,0.0,0,0.0,2,0.0,2,-1000000.0,1,0.0,2,3500000.0,6,0.0,25,0.0,0,0.0,0.040227101459,0.0397118443949,-0.635624972651,-0.241169689475,0.848359198904,-1.97559991884,0.265759208085,1.81674022537,0.176198534876,-0.00635428094539,0.00631224205083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00251357844409,0.00246997616653,-0.00191908264572,0.00575202718027,-0.00272373748389,-0.0227407034485,0.011405141944,-0.00467108957986,0.000300975101213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,916666.666667,0,0.0,15,2466666.66667,0,0.0,0,0.0,2,500000.0,12,916666.666667,3,198333333.333,2,241000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,290000000.0,0,0.0,0,0.0,2,152500000.0,0,0.0,0,0.0,484,0.0,0,0.0,0,0.0,0,0.0,2,0.0,26,1653846.15385,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3666666.66667,0,0.0,0,0.0,3,2333333.33333,3,2000000.0,2,0.0,2,0.0,5,0.0,26,0.0,0,0.0,0.0400861568313,0.0398188865588,-0.746388418956,-0.283205134769,0.996206794608,-2.30771483959,0.312072206781,2.13333781387,0.0700519449276,-0.00227098043651,0.00220269854269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00236955091316,0.00229864111202,-0.00193315878709,0.00408494454323,0.00039822858594,-0.0236930919844,0.0109000793876,-0.00412576924525,0.000191941903082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
