Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_descriptions),Messages-Age(/camera/rgb_image/compressedDepth/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_descriptions),Messages-Age(/camera_ir/parameter_descriptions),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_descriptions Active Connections,/camera/rgb_image/compressedDepth/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_descriptions Active Connections,/camera_ir/parameter_descriptions Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,3,3000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1000000.0,1,0.0,14,1714285.71429,1,0.0,1,5000000.0,5,2600000.0,13,923076.923077,2,163500000.0,2,173000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,236500000.0,0,0.0,2,164000000.0,0,0.0,0,0.0,499,0.0,2,5000000.0,1,0.0,1,5000000.0,5,2000000.0,25,1200000.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33333,0,0.0,0,0.0,2,1000000.0,2,-3000000.0,12,3333333.33333,12,2916666.66667,22,0.0,25,0.0,0,0.0,0.0400743942648,0.0399934323091,-1.08737707033,1.75404281532,1.96648796885,-2.29386108306,-1.44620479594,1.15425132329,1.19546944767,3.53376933768e-05,-3.65861148856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00140799237635,0.0014054979464,0.000938942990337,0.00947199634675,-0.0317208145524,0.0221121601177,-0.0123395467017,-0.00499370621025,-0.00036678522812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1583333.33333,0,0.0,15,2266666.66667,0,0.0,0,0.0,3,333333.333333,12,1583333.33333,2,168500000.0,2,181000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,254500000.0,0,0.0,2,168500000.0,0,0.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,2,4500000.0,25,2280000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,3,5666666.66667,3,7666666.66667,2,0.0,2,0.0,3,0.0,24,0.0,0,0.0,0.0400792149908,0.0399894011358,-1.10175156339,1.76189969852,1.93765651893,-2.30771228551,-1.46648442503,1.17176219263,1.19158742806,0.000264745311654,-0.000254567807931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00194677549502,0.00195750556615,0.00228744922073,0.00789013636193,-0.0338176333234,0.0213447549281,-0.0120768076029,-0.00519371127872,-0.000470203988717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,0,0.0,0,0.0,0,0.0,13,1923076.92308,0,0.0,15,1533333.33333,0,0.0,0,0.0,2,0.0,13,1846153.84615,2,169000000.0,2,193500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,244000000.0,0,0.0,1,190000000.0,0,0.0,0,0.0,502,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,25,1560000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,500000.0,2,0.0,2,5000000.0,2,5000000.0,7,0.0,26,0.0,0,0.0,0.0400665770958,0.0399996449488,-1.13972538994,1.76280462318,1.86130815791,-2.33731124079,-1.50977094881,1.22907806252,1.18014728196,-4.73464112961e-06,-2.16282162813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00113372196332,0.0011228384201,0.00899920024106,0.0046205928459,-0.0449375126586,0.0169468973016,-0.00959461678768,-0.00529024316413,-0.000724609882716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1416666.66667,0,0.0,15,2266666.66667,0,0.0,0,0.0,3,1000000.0,12,1083333.33333,1,159000000.0,1,174000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,291500000.0,0,0.0,1,166000000.0,0,0.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,25,560000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,0,0.0,0,0.0,3,333333.333333,3,0.0,1,0.0,1,0.0,1,0.0,24,0.0,0,0.0,0.0400613498286,0.0400031643331,-1.18153939741,1.76280389287,1.75743983919,-2.36624652405,-1.57444940678,1.30370906533,1.16636916971,5.07657125068e-06,-4.46955621081e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000986500968488,0.000984247501967,0.00925429544539,0.00388996002147,-0.044628617817,0.016727414614,-0.0104875221914,-0.00539992483241,-0.000616051683267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,2333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,12,2333333.33333,0,0.0,15,1533333.33333,0,0.0,0,0.0,2,2000000.0,12,2166666.66667,2,215000000.0,2,235500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,302500000.0,0,0.0,1,211000000.0,0,0.0,0,0.0,491,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33333,25,3120000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,2,500000.0,2,-8500000.0,1,6000000.0,1,6000000.0,14,0.0,25,0.0,0,0.0,0.040057147032,0.0400063061833,-1.20648705884,1.76280345011,1.67508123329,-2.37946705328,-1.6299681395,1.36058196305,1.15680389524,6.80896265269e-06,-6.04564790658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00086214855884,0.000860148162986,0.00949113410414,0.00344715056618,-0.0444751887162,0.0165024270711,-0.0112061718247,-0.00551212948491,-0.000560327839347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1166666.66667,0,0.0,15,2266666.66667,0,0.0,0,0.0,3,1666666.66667,12,1166666.66667,2,171500000.0,1,231000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,250500000.0,0,0.0,2,175500000.0,0,0.0,0,0.0,487,0.0,0,0.0,0,0.0,0,0.0,2,0.0,24,1208333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-4000000.0,0,0.0,0,0.0,3,333333.333333,3,-666666.666667,2,8000000.0,2,8000000.0,13,0.0,25,0.0,0,0.0,0.0400538356456,0.0400087493817,-1.218702858,1.76280323351,1.62316310461,-2.38341738505,-1.66627559188,1.3959805795,1.15131642168,1.75555921237e-05,-1.6009968148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000773579323061,0.000772407968436,0.00964768981893,0.00323069639271,-0.0444273257718,0.0163290775608,-0.0116596903144,-0.00559113805078,-0.000537204072421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
12,3583333.33333,1,10000000.0,0,0.0,4,2500000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,2615384.61538,1,0.0,3,3000000.0,0,0.0,1,5000000.0,4,4250000.0,13,-384615.384615,2,145500000.0,1,160000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,234500000.0,0,0.0,2,149500000.0,0,0.0,0,0.0,491,0.0,2,4000000.0,1,11000000.0,1,4000000.0,5,1400000.0,25,-160000.0,1,0.0,2,8500000.0,1,3000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,15000000.0,0,0.0,0,0.0,5,8800000.0,0,0.0,0,0.0,2,2500000.0,2,500000.0,14,3928571.42857,14,3928571.42857,18,0.0,24,0.0,0,0.0,0.0360706341908,0.0358255968642,-1.22022781819,1.76280320897,1.61560983724,-2.38367447556,-1.67160828647,1.40109429289,1.15055705626,-0.0306385872002,-0.0317602584459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302082092577,-0.0297569386442,0.00968902027551,0.00320613020516,-0.0444211834515,0.0163003906979,-0.0117256213845,-0.00560313883463,-0.000534860547273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10,1300000.0,0,0.0,1,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,2923076.92308,0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,12,2666666.66667,2,213500000.0,2,227000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,292000000.0,0,0.0,2,213500000.0,0,0.0,0,0.0,484,0.0,1,7000000.0,0,0.0,1,7000000.0,3,0.0,25,1760000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,3,-1333333.33333,3,1000000.0,5,8400000.0,5,8400000.0,0,0.0,25,0.0,0,0.0,0.0207011687127,0.0201863814348,-1.22023070492,1.76280893575,1.61563619758,-2.3836842836,-1.67160326401,1.40109244905,1.15055932434,-4.8920669936,-4.91201051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182832933135,-0.00477296778825,0.00526412112244,0.00902046933772,-0.0110948821829,0.00388636842384,-0.00463701390172,-0.00907167466126,0.00204760186753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,384615.384615,0,0.0,2,2000000.0,1,0.0,1,3000000.0,4,1750000.0,13,384615.384615,2,124500000.0,2,129500000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,228000000.0,0,0.0,2,124500000.0,0,0.0,0,0.0,500,0.0,2,-500000.0,1,0.0,1,0.0,5,-200000.0,25,160000.0,1,0.0,2,-500000.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-1000000.0,0,0.0,0,0.0,5,-400000.0,0,0.0,0,0.0,2,-1000000.0,2,0.0,17,588235.294118,17,588235.294118,16,0.0,25,0.0,0,0.0,0.0200868008879,0.0194125584255,-1.22025166783,1.76281104504,1.61566849473,-2.3837204164,-1.67162523137,1.4011211859,1.15056404912,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055657107104,0.000875231795233,0.00270136902911,0.0111178509727,-0.00103315971812,0.00251329370189,-0.00413555970492,0.000453085649073,0.00182548097426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,583333.333333,0,0.0,1,-1000000.0,1,0.0,0,0.0,4,1250000.0,12,166666.666667,3,130666666.667,3,144333333.333,0,0.0,0,0.0,0,0.0,0,0.0,3,196000000.0,0,0.0,3,130666666.667,0,0.0,0,0.0,501,0.0,1,0.0,1,0.0,0,0.0,3,0.0,25,120000.0,1,0.0,2,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,-250000.0,0,0.0,0,0.0,3,-2333333.33333,3,1666666.66667,15,733333.333333,13,307692.307692,5,0.0,25,0.0,0,0.0,0.02007279081,0.0195489931344,-1.22044303267,1.76280916213,1.61577343156,-2.3839624431,-1.67183992037,1.40123913207,1.150528801,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00141115500263,3.75047829518e-05,0.00385469114151,0.00916104075678,-0.0115334367871,0.00647316401231,-0.00637131506795,0.00840261042685,0.000757888924367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
