Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,3,26,9,26,1,75,26,77,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,3,7,7,5,5,26,111,57,0,1
0,0,2,25,11,25,1,75,25,76,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,24,2,6,6,5,5,25,115,55,0,1
0,0,1,24,10,24,1,78,25,71,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,24,116,51,0,1
0,0,2,27,10,27,1,75,26,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,4,4,27,106,58,0,1
0,0,1,26,10,26,1,78,26,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,103,57,0,1
0,0,1,24,9,24,1,75,24,72,0,0,9,9,9,0,0,9,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,24,104,53,0,1
0,0,0,26,11,26,1,77,26,79,0,0,11,11,11,0,0,11,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,4,4,26,102,56,0,1
0,0,1,26,10,26,1,76,25,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,26,107,55,0,1
0,0,1,25,10,25,1,77,26,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,25,117,58,0,1
0,0,1,25,10,26,1,76,25,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,113,54,0,1
0,0,0,25,10,24,1,74,24,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,23,0,5,5,5,5,25,99,51,0,1
0,0,1,26,10,26,1,78,27,81,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,114,60,0,1
0,0,1,26,10,26,1,76,25,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,114,55,0,1
0,0,1,25,10,25,1,75,25,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,106,56,0,1
0,0,1,26,10,26,1,78,27,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,109,58,0,1
0,0,1,25,9,25,1,75,25,75,0,0,9,9,9,0,0,9,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,4,4,5,5,25,101,54,0,1
0,0,0,26,11,26,1,78,25,78,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,26,105,54,0,1
0,0,2,24,10,24,1,72,25,72,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,24,107,56,0,1
0,0,0,25,10,26,1,77,25,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,4,4,26,93,54,0,1
0,0,1,27,10,27,1,82,27,81,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,6,6,26,120,60,0,1
0,0,1,25,10,24,1,74,25,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,3,19,103,54,0,1
0,0,1,25,10,26,1,76,25,76,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,7,31,108,57,0,1
0,0,0,27,10,26,1,78,26,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,4,4,27,113,54,0,1
0,0,1,25,10,26,1,78,26,76,0,0,10,10,10,0,0,10,8,0,10,0,7,10,0,0,0,0,0,0,0,0,0,6,1,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,4,26,108,56,0,1
0,0,1,24,10,24,1,75,25,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,23,108,54,0,1
0,0,1,27,10,26,1,75,25,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,27,105,57,0,1
0,0,0,26,10,26,1,79,27,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,6,1,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,6,6,26,111,58,0,1
0,0,1,25,10,26,1,76,25,74,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,26,119,56,0,1
0,0,1,27,10,26,1,78,27,81,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,6,6,26,109,58,0,1
0,0,0,23,10,23,1,75,23,70,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,3,10,0,0,0,0,0,0,0,0,0,5,23,0,5,5,4,4,23,107,53,0,1
0,0,1,28,10,28,1,80,28,85,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,28,115,59,0,1
0,0,1,25,10,26,1,75,25,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,26,94,55,0,1
0,0,1,26,10,25,1,80,26,78,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,25,120,57,0,1
0,0,0,25,10,25,1,75,25,75,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,25,110,55,0,1
0,0,1,26,10,26,1,76,26,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,107,57,0,1
0,0,1,26,10,26,1,80,25,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,115,56,0,1
0,0,0,26,10,26,1,75,27,78,0,0,5,5,5,0,0,5,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,4,4,26,97,57,0,1
0,0,2,24,10,24,1,78,24,78,0,0,0,0,0,0,0,0,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,24,99,54,0,1
0,0,2,27,10,27,1,75,27,77,0,0,0,0,0,0,0,0,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,27,91,58,0,1
0,0,2,25,9,26,1,77,25,76,0,0,0,0,0,0,0,0,10,1,10,0,6,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,25,2,6,6,5,5,26,105,55,0,1
0,0,1,26,10,25,1,76,26,75,0,0,10,10,10,0,0,10,10,0,11,0,7,10,0,0,0,0,0,0,0,0,0,1,7,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,5,5,25,114,57,0,1
0,0,1,26,10,26,1,74,25,76,0,0,10,10,10,0,0,10,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,24,1,4,4,5,5,26,97,54,0,1
0,0,1,26,10,26,1,81,26,78,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,116,57,0,1
0,0,1,25,10,25,1,75,26,73,0,0,10,10,10,0,0,10,10,0,11,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,7,7,5,5,25,107,57,0,1
0,0,1,26,10,26,1,79,26,84,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,1,4,4,5,5,26,106,57,0,1
0,0,1,23,10,23,1,68,22,61,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,23,1,6,6,5,5,23,111,47,0,0
0,0,1,28,10,28,1,88,29,93,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,28,109,62,0,2
0,0,1,26,10,26,1,75,25,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,118,55,0,1
0,0,0,25,10,25,1,77,26,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,0,5,4,5,5,25,110,57,0,1
0,0,1,26,10,26,1,79,26,79,0,0,10,10,10,0,0,10,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,6,1,10,0,0,0,0,0,0,0,0,0,5,24,1,4,5,5,5,26,111,57,0,1
0,0,1,26,10,26,1,76,26,78,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,5,4,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,5,5,26,113,57,0,1
0,0,1,19,10,20,1,58,19,60,0,0,11,10,10,0,0,11,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,20,1,5,5,4,4,19,88,42,0,0
0,0,1,31,10,31,1,93,31,92,0,0,9,10,10,0,0,9,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,31,1,5,5,6,6,31,116,68,0,1
0,0,0,26,10,25,1,76,26,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,24,0,5,5,5,5,26,106,56,0,1
0,0,1,26,10,27,1,81,26,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,27,114,57,0,1
0,0,1,26,10,25,1,78,26,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,25,112,57,0,1
0,0,1,25,10,25,1,73,25,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,4,5,5,25,111,55,0,1
0,0,1,25,11,25,1,77,25,77,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,4,5,5,5,25,108,55,0,1
0,0,0,27,10,27,1,78,27,76,0,0,10,10,10,0,0,10,10,0,11,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,28,0,5,5,5,5,27,102,59,0,1
0,0,1,23,11,24,1,72,24,74,0,0,10,10,10,0,0,10,8,0,9,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,4,4,24,105,51,0,1
0,0,1,28,11,27,1,83,27,82,0,0,10,10,10,0,0,10,12,0,11,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,5,5,27,117,60,0,1
0,0,1,26,10,26,1,75,26,78,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,4,4,4,4,26,112,56,0,1
0,0,0,23,11,23,1,75,23,69,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,24,0,6,6,5,5,23,109,52,0,1
0,0,1,28,11,29,1,80,28,84,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,28,108,60,0,1
0,0,1,26,10,25,1,77,25,77,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,6,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,113,56,0,1
0,0,0,25,11,25,1,74,25,75,0,0,10,10,10,0,0,10,8,0,9,0,8,10,0,0,0,0,0,0,0,0,0,5,3,10,0,0,0,0,0,0,0,0,0,5,26,0,4,4,5,5,25,112,55,0,1
0,0,1,25,11,25,1,78,26,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,106,56,0,1
0,0,1,26,10,25,1,79,26,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,106,57,0,1
0,0,1,26,11,27,1,78,26,77,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,121,57,0,1
0,0,0,26,11,26,1,76,26,76,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,4,4,26,112,55,0,1
0,0,1,25,10,25,1,77,25,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,111,56,0,1
0,0,1,26,11,26,1,77,26,77,0,0,10,10,11,0,0,11,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,109,57,0,1
0,0,2,25,11,26,1,76,25,76,0,0,10,10,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,25,116,55,0,1
0,0,1,20,11,23,1,72,20,71,0,0,6,6,6,0,0,6,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,1,6,24,1,6,6,4,4,25,90,48,0,1
0,0,0,32,10,28,1,84,31,82,0,0,9,9,9,0,0,9,10,1,10,0,6,10,0,0,0,0,0,0,0,0,1,1,7,10,0,0,0,0,0,0,0,0,0,6,28,0,6,6,6,6,27,124,65,0,1
0,0,1,24,11,24,1,69,25,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,4,4,24,104,53,0,1
0,0,1,27,10,28,1,82,27,79,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,6,6,27,119,61,0,1
0,0,0,25,11,25,1,75,25,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,24,0,5,5,5,5,25,114,53,0,1
0,0,2,25,11,24,1,79,25,72,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,4,25,107,55,0,1
0,0,1,27,10,28,1,78,27,84,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,6,27,120,58,0,1
0,0,0,26,11,25,1,76,26,75,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,26,110,57,0,1
0,0,1,26,11,26,1,76,26,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,123,54,0,1
0,0,1,25,10,26,1,79,25,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,114,56,0,1
0,0,1,25,11,24,1,76,25,70,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,4,4,25,109,54,0,1
0,0,0,27,11,27,1,78,26,84,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,6,6,27,115,57,0,1
0,0,1,25,10,25,1,74,25,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,106,55,0,1
0,0,1,25,11,25,1,76,26,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,4,25,117,57,0,1
0,0,1,25,11,26,1,78,25,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,26,115,56,0,1
0,0,1,27,10,26,1,79,27,79,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,26,108,58,0,1
0,0,2,25,11,25,1,77,25,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,25,2,7,7,5,5,25,114,55,0,1
0,0,1,26,11,27,1,78,26,81,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,27,103,57,0,1
0,0,1,25,10,24,1,74,25,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,24,98,55,0,1
0,0,1,26,11,27,1,79,26,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,27,121,57,0,1
0,0,1,26,11,25,1,75,25,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,25,1,4,4,5,5,25,94,56,0,1
