Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,24,11,24,1,70,23,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,24,109,53,0,1
0,0,0,20,11,20,1,72,21,72,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,22,0,5,5,4,4,20,94,49,0,0
0,0,1,33,9,33,1,89,33,87,0,0,8,8,8,0,0,8,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,31,1,10,10,6,6,33,115,68,0,2
0,0,1,24,11,24,1,72,24,72,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,5,5,24,120,53,0,1
0,0,1,27,11,27,1,81,27,83,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,27,115,59,0,1
0,0,1,25,10,25,1,77,24,75,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,108,55,0,1
0,0,0,25,11,25,1,73,26,70,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,25,108,55,0,1
0,0,1,27,11,27,1,83,27,85,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,27,105,57,0,1
0,0,1,25,10,25,1,73,24,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,112,53,0,0
0,0,1,26,11,26,1,78,26,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,118,58,0,2
0,0,0,26,11,26,1,78,26,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,26,108,57,0,1
0,0,1,25,10,24,1,73,24,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,24,104,55,0,0
0,0,1,26,11,26,1,80,28,79,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,115,56,0,1
0,0,0,24,10,25,1,75,23,76,0,0,9,9,9,0,0,9,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,25,93,54,0,1
0,0,2,27,11,27,1,78,27,78,0,0,11,11,11,0,0,11,10,0,10,0,5,11,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,27,114,58,0,1
0,0,3,26,11,26,1,79,27,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,5,26,3,5,5,5,5,26,113,58,0,1
0,0,2,24,11,24,1,70,24,70,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,5,24,2,5,5,5,5,24,110,52,0,1
0,0,1,26,10,27,1,82,26,78,0,0,0,0,0,0,0,0,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,94,57,0,1
0,0,2,27,11,26,1,78,26,82,0,0,0,0,0,0,0,0,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,27,104,60,0,1
0,0,2,23,10,23,1,71,24,72,0,0,0,0,0,0,0,0,10,1,10,0,7,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,24,2,6,6,4,4,23,113,51,0,1
0,0,1,28,10,28,1,82,27,79,0,0,10,10,10,0,0,10,10,0,11,0,5,10,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,6,6,28,105,58,0,1
0,0,1,25,11,26,1,77,26,79,0,0,10,10,10,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,108,57,0,1
0,0,1,25,11,25,1,77,25,73,0,0,10,10,10,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,4,5,5,26,102,55,0,1
0,0,1,26,10,25,1,74,26,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,28,1,5,6,5,5,25,113,58,0,1
0,0,1,26,11,26,1,78,25,75,0,0,10,10,10,0,0,10,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,4,4,3,3,26,119,54,0,1
0,0,1,26,12,26,1,81,27,81,0,0,11,11,11,0,0,11,10,0,11,0,7,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,6,6,26,113,57,0,1
0,0,0,26,9,26,1,75,25,75,0,0,9,9,9,0,0,9,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,25,0,5,4,5,5,26,105,56,0,1
0,0,1,25,10,25,1,76,26,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,6,4,4,25,105,56,0,1
0,0,1,25,10,26,1,74,25,78,0,0,10,10,10,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,113,55,0,1
0,0,1,26,10,26,1,79,23,76,0,0,10,10,10,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,6,6,26,115,54,0,1
0,0,1,25,10,25,1,76,28,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,25,111,59,0,1
0,0,0,27,10,26,1,78,26,78,0,0,10,10,10,0,0,10,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,0,4,4,5,5,27,102,57,0,1
0,0,1,26,11,26,1,79,27,81,0,0,11,11,11,0,0,11,10,0,11,0,5,10,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,5,26,1,6,6,6,6,26,109,57,0,1
0,0,1,25,10,25,1,75,25,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,4,25,109,56,0,1
0,0,1,25,8,26,1,75,23,75,0,0,8,8,8,0,0,8,8,0,9,0,6,9,0,0,0,0,0,0,0,0,0,4,3,9,0,0,0,0,0,0,0,0,0,5,26,1,4,4,5,5,24,100,53,0,1
0,0,1,26,12,25,1,79,28,76,0,0,12,12,12,0,0,12,12,0,11,0,7,11,0,0,0,0,0,0,0,0,0,5,1,11,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,5,27,116,59,0,1
0,0,2,26,9,26,1,77,25,77,0,0,9,9,9,0,0,9,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,26,108,56,0,1
0,0,0,25,10,25,1,77,26,77,0,0,10,10,10,0,0,10,9,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,25,103,56,0,1
0,0,1,26,11,26,1,79,26,76,0,0,11,11,11,0,0,11,11,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,107,57,0,1
0,0,1,26,9,26,1,76,26,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,114,57,0,1
0,0,0,24,10,24,1,64,25,72,0,0,9,9,9,0,0,9,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,0,4,4,4,4,24,91,52,0,1
0,0,1,28,11,28,1,91,26,83,0,0,11,11,11,0,0,11,10,0,11,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,28,1,6,6,5,5,28,114,60,0,1
0,0,1,25,9,25,1,74,25,73,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,5,5,25,116,54,0,1
0,0,1,26,10,26,1,80,27,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,5,5,26,114,58,0,1
0,0,1,26,10,26,1,77,25,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,119,54,0,1
0,0,1,25,11,25,1,76,26,76,0,0,11,11,11,0,0,11,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,4,4,5,5,25,106,57,0,1
0,0,0,24,9,24,1,73,25,72,0,0,9,9,9,0,0,9,8,0,10,0,7,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,24,108,54,0,1
0,0,2,27,10,27,1,82,26,83,0,0,10,10,10,0,0,11,12,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,27,115,58,0,1
0,0,1,26,11,26,1,73,25,75,0,0,11,11,11,0,0,10,8,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,96,56,0,1
0,0,1,26,9,26,1,80,26,75,0,0,9,9,9,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,112,56,0,1
0,0,1,25,10,26,1,75,26,79,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,108,57,0,1
0,0,1,26,11,25,1,80,26,78,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,96,57,0,1
0,0,1,25,9,25,1,76,25,74,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,119,55,0,1
0,0,2,26,11,26,1,75,26,79,0,0,7,7,7,0,0,7,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,26,105,56,0,1
0,0,0,25,9,25,1,75,25,74,0,0,2,2,2,0,0,2,12,1,11,0,6,10,0,0,0,0,0,0,0,0,1,0,7,10,0,0,0,0,0,0,0,0,1,7,24,0,8,7,5,5,25,112,55,0,1
0,0,1,27,10,27,1,81,26,81,0,0,10,10,10,0,0,10,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,28,1,4,5,5,5,27,114,57,0,1
0,0,1,25,10,25,1,76,26,75,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,6,5,5,25,109,57,0,1
0,0,1,24,10,24,1,74,24,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,23,1,6,5,5,5,24,106,53,0,1
0,0,0,27,10,28,1,80,27,82,0,0,10,10,10,0,0,10,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,0,4,4,5,5,27,99,56,0,1
0,0,2,25,10,25,1,76,25,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,26,114,54,0,1
0,0,1,25,10,25,1,76,26,75,0,0,10,8,8,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,25,1,8,8,5,5,25,112,57,0,1
0,0,1,27,10,27,1,80,26,81,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,27,102,57,0,1
0,0,1,26,10,25,1,73,25,73,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,121,55,0,1
0,0,1,26,10,26,1,80,26,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,108,56,0,1
0,0,1,25,10,25,1,76,26,75,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,115,57,0,1
0,0,0,25,10,25,1,73,25,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,24,0,5,5,5,5,25,101,56,0,1
0,0,1,26,10,26,1,81,26,79,0,0,10,10,10,0,0,10,10,0,11,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,4,26,109,55,0,1
0,0,1,26,10,26,1,76,26,77,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,104,57,0,1
0,0,1,24,10,26,1,75,25,75,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,114,55,0,1
0,0,1,27,10,25,1,81,26,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,103,57,0,1
0,0,2,26,10,26,1,75,26,80,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,26,106,56,0,1
0,0,2,26,10,26,1,78,25,74,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,26,119,57,0,1
0,0,2,26,10,26,1,78,26,80,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,26,110,56,0,1
