,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly
487,,0.01280028373003006,,,,,,,0.015140192583203316,,,,,,,0.015087316744029522,0.011393551714718342,,0.013101710937917233,,
488,,0.01356570515781641,,,,,,,0.015237969346344471,,,,,,,0.014717471785843372,0.011760488152503967,,0.013099798001348972,,
489,,0.013352513313293457,,,,,,,0.015283145010471344,,,,,,,0.013241049833595753,0.011568055488169193,,0.013225920498371124,,
490,,0.013318423181772232,,,,,,,0.015147734433412552,,,,,,,0.014173096045851707,0.011454790830612183,,0.013211779296398163,,
491,,0.013305692933499813,,,,,,,0.015566366724669933,,,,,,,0.015073927119374275,0.01198719535022974,,0.013307442888617516,,
492,,0.013587363064289093,,,,,,,0.014709149487316608,,,,,,,0.014603921212255955,0.010094264522194862,,0.012954416684806347,,
493,,0.013558944687247276,,,,,,,0.014556261710822582,,,,,,,0.014740798622369766,0.01009654626250267,,0.012664943933486938,,
494,,0.01348921563476324,,,,,,,0.014738635160028934,,,,,,,0.015797989442944527,0.009953630156815052,,0.012926466763019562,,
495,,0.013432341627776623,,,,,,,0.013982272706925869,,,,,,,0.015793748199939728,0.010678031481802464,,0.013261412270367146,,
496,,0.013447525911033154,,,,,,,0.013886779546737671,,,,,,,0.015021723695099354,0.010620173998177052,,0.012671525590121746,,
497,,0.013433268293738365,,,,,,,0.013770855963230133,,,,,,,0.014943259768188,0.009968595579266548,,0.012795287184417248,,
498,,0.013032928109169006,,,,,,,0.014744186773896217,,,,,,,0.01379742007702589,0.009919040836393833,,0.012856044806540012,,
499,,0.013146246783435345,,,,,,,0.01804066263139248,,,,,,,0.013012845069169998,0.010125578381121159,,0.012749101966619492,,
500,,0.013131100684404373,,,,,,,0.019057299941778183,,,,,,,0.012005604803562164,0.01090281456708908,,0.013489076867699623,,
501,,0.01301820669323206,,,,,,,0.019348153844475746,,,,,,,0.01167009212076664,0.010115028358995914,,0.013059738092124462,,
502,,0.013036716729402542,,,,,,,0.019688468426465988,,,,,,,0.011666401289403439,0.010161835700273514,,0.013266793452203274,,
503,,0.012801894918084145,,,,,,,0.01960495114326477,,,,,,,0.011476369574666023,0.010388441383838654,,0.01322979386895895,,
504,,0.0128630381077528,,,,,,,0.01895063742995262,,,,,,,0.0100641380995512,0.010386436246335506,,0.012957548722624779,,
505,,0.012806265614926815,,,,,,,0.019326725974678993,,,,,,,0.009024805389344692,0.01040435116738081,,0.013236725702881813,,
506,,0.01311367005109787,,,,,,,0.018890805542469025,,,,,,,0.009067894890904427,0.010673673823475838,,0.013334963470697403,,
507,,0.013114936649799347,,,,,,,0.018994824960827827,,,,,,,0.009289832785725594,0.010666369460523129,,0.013978421688079834,,
508,,0.012657390907406807,,,,,,,0.01857207715511322,,,,,,,0.009197394363582134,0.01093414518982172,,0.013936630450189114,,
509,,0.012683802284300327,,,,,,,0.01575860008597374,,,,,,,0.010654122568666935,0.010794715955853462,,0.014519942924380302,,
510,,0.013071090914309025,,,,,,,0.0144009068608284,,,,,,,0.010535934939980507,0.010751867666840553,,0.01363532803952694,,
511,,0.012971797026693821,,,,,,,0.013655603863298893,,,,,,,0.009634808637201786,0.010750943794846535,,0.01408833172172308,,
512,,0.013004588894546032,,,,,,,0.013367881998419762,,,,,,,0.012078352272510529,0.010584510862827301,,0.01380433700978756,,
513,,0.013164322823286057,,,,,,,0.014188257977366447,,,,,,,0.013021803461015224,0.0106414295732975,,0.014104487374424934,,
514,,0.013203739188611507,,,,,,,0.013481425121426582,,,,,,,0.015805993229150772,0.011397168040275574,,0.013923279941082,,
515,,0.014039833098649979,,,,,,,0.013490833342075348,,,,,,,0.015677308663725853,0.010806162841618061,,0.013516523875296116,,
516,,0.013525169342756271,,,,,,,0.013827180489897728,,,,,,,0.01609215699136257,0.010513059794902802,,0.013484450988471508,,
517,,0.013642857782542706,,,,,,,0.01355768833309412,,,,,,,0.014653615653514862,0.010590748861432076,,0.013126648031175137,,
518,,0.013697470538318157,,,,,,,0.014069139026105404,,,,,,,0.014223446138203144,0.01038453821092844,,0.012933235615491867,,
519,,0.01363720279186964,,,,,,,0.013641152530908585,,,,,,,0.013280486688017845,0.011062067933380604,,0.012967071495950222,,
520,,0.013336606323719025,,,,,,,0.013959728181362152,,,,,,,0.013356302864849567,0.010397493839263916,,0.01340272556990385,,
521,,0.013570203445851803,,,,,,,0.015100906603038311,,,,,,,0.01268761232495308,0.010357883758842945,,0.013239599764347076,,
522,,0.013494230806827545,,,,,,,0.015200454741716385,,,,,,,0.011534464545547962,0.015423000790178776,,0.013236774131655693,,
523,,0.013338801451027393,,,,,,,0.015003549866378307,,,,,,,0.010399408638477325,0.019280051812529564,,0.013077792711555958,,
524,,0.013185353949666023,,,,,,,0.015203457325696945,,,,,,,0.008481798693537712,0.01889125257730484,,0.01357391569763422,,
525,,0.012561631388962269,,,,,,,,,,,,,,0.008984739892184734,0.01989784650504589,,0.013823505491018295,,
526,,0.012847867794334888,,,,,,,,,,,,,,0.00848973449319601,0.018761668354272842,,0.013380911201238632,,
527,,0.012715568765997887,,,,,,,,,,,,,,0.00862047914415598,0.01881317049264908,,0.01381902676075697,,
528,,0.012874491512775421,,,,,,,,,,,,,,0.010280468501150608,0.01829122006893158,,0.0137622756883502,,
529,,0.012893124483525753,,,,,,,,,,,,,,0.010595198720693588,0.018047554418444633,,0.013923457823693752,,
530,,0.013007303699851036,,,,,,,,,,,,,,0.011138742789626122,0.01804666593670845,,0.01330514531582594,,
531,,0.01291674841195345,,,,,,,,,,,,,,0.012533583678305149,0.019482458010315895,,0.013822002336382866,,
532,,0.012837806716561317,,,,,,,,,,,,,,0.012967906892299652,0.015893179923295975,,0.01376347616314888,,
533,,0.012890425510704517,,,,,,,,,,,,,,0.013306234031915665,0.012586113065481186,,0.013893196359276772,,
534,,0.013596650213003159,,,,,,,,,,,,,,0.014667333103716373,0.012172194197773933,,0.01411916222423315,,
535,,0.013403374701738358,,,,,,,,,,,,,,0.01543973758816719,0.01212374772876501,,0.013545282185077667,,
536,,0.013448725454509258,,,,,,,,,,,,,,0.016393039375543594,0.012080064043402672,,0.013570639304816723,,
537,,0.013321899808943272,,,,,,,,,,,,,,0.016435272991657257,0.0116367032751441,,0.013005280867218971,,
538,,0.013283774256706238,,,,,,,,,,,,,,0.015478954650461674,0.011865999549627304,,0.01296988409012556,,
539,,0.014205562882125378,,,,,,,,,,,,,,0.014802535995841026,0.012844862416386604,,0.012243392877280712,,
540,,0.014037984423339367,,,,,,,,,,,,,,0.01429938804358244,0.012767218053340912,,0.012332648038864136,,
541,,0.01402639877051115,,,,,,,,,,,,,,0.013346194289624691,0.011130274273455143,,0.011881870217621326,,
542,,0.013940340839326382,,,,,,,,,,,,,,0.013592492789030075,0.012467196211218834,,0.01210595853626728,,
543,,0.01416510809212923,,,,,,,,,,,,,,0.013207709416747093,0.013130199164152145,,0.01223935466259718,,
544,,0.01336384192109108,,,,,,,,,,,,,,0.012730186805129051,0.012878190726041794,,0.011841798201203346,,
545,,0.013412732630968094,,,,,,,,,,,,,,0.01166656892746687,0.01283405814319849,,0.012339490465819836,,
546,,0.013345032930374146,,,,,,,,,,,,,,0.011703570373356342,0.013144360855221748,,0.012350001372396946,,
547,,0.013327338732779026,,,,,,,,,,,,,,0.011460225097835064,0.012993189506232738,,0.012434055097401142,,
548,,0.013544119894504547,,,,,,,,,,,,,,0.011148560792207718,0.01181755866855383,,0.012963120825588703,,
549,,0.012596537359058857,,,,,,,,,,,,,,0.011018943972885609,0.012275614775717258,,0.013472495600581169,,
550,,0.012685059569776058,,,,,,,,,,,,,,0.011308902874588966,0.012059402652084827,,0.012949175201356411,,
551,,0.013684269972145557,,,,,,,,,,,,,,0.010916660539805889,0.01203130092471838,,0.013285876251757145,,
552,,0.013517554849386215,,,,,,,,,,,,,,0.01061712671071291,0.010780451819300652,,0.013052932918071747,,
553,,0.013387741521000862,,,,,,,,,,,,,,0.011690995655953884,0.010752534493803978,,0.013281786814332008,,
554,,0.013522502966225147,,,,,,,,,,,,,,0.011936790309846401,0.0109180873259902,,0.013283678330481052,,
555,,0.013514439575374126,,,,,,,,,,,,,,0.01231764629483223,0.010888183489441872,,0.01293117180466652,,
556,,0.013505455106496811,,,,,,,,,,,,,,0.01157485693693161,0.010700504295527935,,0.01329314149916172,,
557,,0.013441777788102627,,,,,,,,,,,,,,0.012493071146309376,0.010754375718533993,,0.013799622654914856,,
558,,0.013403486460447311,,,,,,,,,,,,,,0.013513694517314434,0.010715384036302567,,0.013593186624348164,,
559,,0.013413823209702969,,,,,,,,,,,,,,0.014407487586140633,0.009802646934986115,,0.013358544558286667,,
560,,0.013333634473383427,,,,,,,,,,,,,,0.014828873798251152,0.009796496480703354,,0.013316035270690918,,
561,,0.012782218866050243,,,,,,,,,,,,,,0.01566428132355213,0.010643473826348782,,0.01375186163932085,,
562,,0.012957429513335228,,,,,,,,,,,,,,0.015428601764142513,0.010522405616939068,,0.013445206917822361,,
563,,0.012845717370510101,,,,,,,,,,,,,,0.014261090196669102,0.01053392793983221,,0.013322848826646805,,
564,,0.012948764488101006,,,,,,,,,,,,,,0.013373794965445995,0.010259777307510376,,0.013029233552515507,,
565,,0.013084261678159237,,,,,,,,,,,,,,0.012879558838903904,0.009611974470317364,,0.013044166378676891,,
566,,0.013021706603467464,,,,,,,,,,,,,,0.01319496426731348,0.010301552712917328,,0.012990505434572697,,
567,,0.012958585284650326,,,,,,,,,,,,,,0.01310543343424797,0.01022232323884964,,0.012563285417854786,,
568,,0.0132066011428833,,,,,,,,,,,,,,0.013176698237657547,0.010190972127020359,,0.012353064492344856,,
569,,0.013192204758524895,,,,,,,,,,,,,,0.012899220921099186,0.010063200257718563,,0.012293386273086071,,
570,,0.01307227835059166,,,,,,,,,,,,,,0.012764206156134605,0.010787658393383026,,0.01223803497850895,,
571,,0.01269682589918375,,,,,,,,,,,,,,0.012842778116464615,0.009964375756680965,,0.012635823339223862,,
572,,0.012893409468233585,,,,,,,,,,,,,,0.012778013944625854,0.00996040366590023,,0.012710964307188988,,
573,,0.012806677259504795,,,,,,,,,,,,,,0.01268109679222107,0.009885412640869617,,0.012508227489888668,,
574,,0.012702248990535736,,,,,,,,,,,,,,0.01326716598123312,0.010704144835472107,,0.012782971374690533,,
575,,0.012538508512079716,,,,,,,,,,,,,,0.013203202746808529,0.010995082557201385,,0.013153291307389736,,
576,,0.012770463712513447,,,,,,,,,,,,,,0.012825248762965202,0.01053442619740963,,0.013227135874330997,,
577,,0.012698045931756496,,,,,,,,,,,,,,0.012688743881881237,0.010551048442721367,,0.013162643648684025,,
578,,0.0125073017552495,,,,,,,,,,,,,,0.012605364434421062,0.010948522947728634,,0.01314990222454071,,
579,,0.012566757388412952,,,,,,,,,,,,,,0.01266325730830431,0.010950369760394096,,0.013328558765351772,,
580,,0.01280006393790245,,,,,,,,,,,,,,0.012619759887456894,0.011933091096580029,,0.013401233591139317,,
581,,0.012724502943456173,,,,,,,,,,,,,,0.012212631292641163,0.014285161159932613,,0.01245191227644682,,
582,,0.012796700932085514,,,,,,,,,,,,,,0.012698056176304817,0.01568681374192238,,0.01279650628566742,,
583,,0.01280546560883522,,,,,,,,,,,,,,0.012652749195694923,0.01528264582157135,,0.013173909857869148,,
584,,0.012780359946191311,,,,,,,,,,,,,,0.012188545428216457,0.015400215983390808,,0.013618995435535908,,
585,,0.012866332195699215,,,,,,,,,,,,,,0.012124481610953808,0.01581237092614174,,0.013279748149216175,,
586,,0.012698368169367313,,,,,,,,,,,,,,0.012144572101533413,0.015685351565480232,,0.013175813481211662,,
587,,0.012668267823755741,,,,,,,,,,,,,,0.01210867427289486,0.016263015568256378,,0.013369323685765266,,
588,,0.012782423757016659,,,,,,,,,,,,,,0.012022466398775578,0.01613551937043667,,0.014129172079265118,,
589,,0.012729586102068424,,,,,,,,,,,,,,0.012057771906256676,0.016569973900914192,,0.013688893988728523,,
590,,0.012603037059307098,,,,,,,,,,,,,,0.012132302857935429,0.014840309508144855,,0.01339147798717022,,
591,,0.01261294074356556,,,,,,,,,,,,,,0.01210718136280775,0.011793283745646477,,0.013317594304680824,,
592,,0.012510747648775578,,,,,,,,,,,,,,0.011716855689883232,0.010085874237120152,,0.014051965437829494,,
593,,0.012482576072216034,,,,,,,,,,,,,,0.01168442890048027,0.010884424671530724,,0.014003743417561054,,
594,,0.012475419789552689,,,,,,,,,,,,,,0.01172288041561842,0.0108646834269166,,0.013708595186471939,,
595,,0.012473275884985924,,,,,,,,,,,,,,0.011672848835587502,0.01019207388162613,,0.014056164771318436,,
596,,0.012403372675180435,,,,,,,,,,,,,,0.011653262190520763,0.010185711085796356,,0.014582308009266853,,
597,,0.012426424771547318,,,,,,,,,,,,,,0.011688029393553734,0.010869942605495453,,0.014217310585081577,,
598,,0.012535767629742622,,,,,,,,,,,,,,0.011780311353504658,0.010927600786089897,,0.013834942132234573,,
599,,0.012475606054067612,,,,,,,,,,,,,,0.012124232016503811,0.010045196861028671,,0.013941755518317223,,
600,,0.01254260540008545,,,,,,,,,,,,,,0.01208181120455265,0.010141924023628235,,0.014696130529046059,,
601,,0.012769633904099464,,,,,,,,,,,,,,0.012103212997317314,0.010969331488013268,,0.014769929461181164,,
602,,0.013490088284015656,,,,,,,,,,,,,,0.012344739399850368,0.010950266383588314,,0.014649109914898872,,
603,,0.013299882411956787,,,,,,,,,,,,,,0.012703895568847656,0.010243097320199013,,0.014304839074611664,,
604,,0.013322875835001469,,,,,,,,,,,,,,0.012698033824563026,0.010190483182668686,,0.015374811366200447,,
605,,0.013459380716085434,,,,,,,,,,,,,,0.012795974500477314,0.010407963767647743,,0.014836572110652924,,
606,,0.013504021801054478,,,,,,,,,,,,,,0.012786740437150002,0.011066672392189503,,0.01457082387059927,,
607,,0.014458056539297104,,,,,,,,,,,,,,0.012895144522190094,0.010459491983056068,,0.014228894375264645,,
608,,0.014092608354985714,,,,,,,,,,,,,,0.012816736474633217,0.010344648733735085,,0.014227024279534817,,
609,,0.014364756643772125,,,,,,,,,,,,,,0.012466373853385448,0.010445015504956245,,0.014156552962958813,,
610,,0.01415212731808424,,,,,,,,,,,,,,0.012490397319197655,0.011722474358975887,,0.01331252045929432,,
611,,0.014162116684019566,,,,,,,,,,,,,,0.012489181943237782,0.011296866461634636,,0.013383936136960983,,
612,,0.013250771909952164,,,,,,,,,,,,,,0.012215924449265003,0.011195085011422634,,0.013276109471917152,,
613,,0.013395823538303375,,,,,,,,,,,,,,0.011810644529759884,0.01152125559747219,,0.013696381822228432,,
614,,0.013420306146144867,,,,,,,,,,,,,,0.01222208235412836,0.01153578981757164,,0.012762892059981823,,
615,,0.013279196806252003,,,,,,,,,,,,,,0.012204584665596485,0.011961217038333416,,0.012893334962427616,,
616,,0.013309914618730545,,,,,,,,,,,,,,0.012183095328509808,0.011387796141207218,,0.012365616858005524,,
617,,0.012522987090051174,,,,,,,,,,,,,,0.012044316157698631,0.011419084854424,,0.012811589986085892,,
618,,0.01260099932551384,,,,,,,,,,,,,,0.012063844129443169,0.01150770578533411,,0.012565108947455883,,
619,,0.01254861056804657,,,,,,,,,,,,,,0.012117353267967701,0.011419772170484066,,0.012369000352919102,,
620,,0.012581962160766125,,,,,,,,,,,,,,0.012171153910458088,0.011447634547948837,,0.012695393525063992,,
621,,0.012564961798489094,,,,,,,,,,,,,,0.012198243290185928,0.011455096304416656,,0.012733083218336105,,
622,,0.01256995927542448,,,,,,,,,,,,,,0.01218799315392971,0.011245494708418846,,0.013419825583696365,,
623,,0.012563029304146767,,,,,,,,,,,,,,0.012212011963129044,0.010379355400800705,,0.012903393246233463,,
624,,0.012640629895031452,,,,,,,,,,,,,,0.012302594259381294,0.011185054667294025,,0.012970280833542347,,
625,,0.012607692740857601,,,,,,,,,,,,,,0.012091569602489471,0.010872865095734596,,0.013035343028604984,,
626,,0.0125652514398098,,,,,,,,,,,,,,0.012129904702305794,0.010966973379254341,,0.013637935742735863,,
627,,0.012522249482572079,,,,,,,,,,,,,,0.012146295048296452,0.011130687780678272,,0.013166668824851513,,
628,,0.01257681380957365,,,,,,,,,,,,,,0.012207490392029285,0.012167850509285927,,0.013531768694519997,,
629,,0.012563384138047695,,,,,,,,,,,,,,0.012205422855913639,0.011901535093784332,,0.013393471017479897,,
630,,0.012452040798962116,,,,,,,,,,,,,,0.012079833075404167,0.010489551350474358,,0.01325635053217411,,
631,,0.01266553346067667,,,,,,,,,,,,,,0.01203393004834652,0.010133714415133,,0.013402868993580341,,
632,,0.012695045210421085,,,,,,,,,,,,,,0.012080637738108635,0.011027088388800621,,0.012366882525384426,,
633,,0.0127037912607193,,,,,,,,,,,,,,0.012050575576722622,0.010812211781740189,,0.012454175390303135,,
634,,0.012807358987629414,,,,,,,,,,,,,,0.011693491600453854,0.010228871367871761,,0.013534667901694775,,
635,,0.012734608724713326,,,,,,,,,,,,,,0.011712122708559036,0.010194819420576096,,0.013468085788190365,,
636,,0.012841281481087208,,,,,,,,,,,,,,0.011702746152877808,0.010949023067951202,,0.013479463756084442,,
637,,0.012830226682126522,,,,,,,,,,,,,,0.012556886300444603,0.011129566468298435,,0.013004784472286701,,
638,,0.013020087964832783,,,,,,,,,,,,,,0.01246664673089981,0.010420308448374271,,0.01307210884988308,,
639,,0.012964457273483276,,,,,,,,,,,,,,0.012588396668434143,0.010367206297814846,,0.013207102194428444,,
640,,0.013058330863714218,,,,,,,,,,,,,,0.012555333785712719,0.011299294419586658,,0.01413130946457386,,
641,,0.012769347056746483,,,,,,,,,,,,,,0.012628359720110893,0.011256283149123192,,0.01374610885977745,,
642,,0.012826130725443363,,,,,,,,,,,,,,0.012627013027668,0.010532290674746037,,0.013833275064826012,,
643,,0.012780959717929363,,,,,,,,,,,,,,0.012696039862930775,0.010528559796512127,,0.01352480798959732,,
644,,0.012771504931151867,,,,,,,,,,,,,,0.0125659154728055,0.010557304136455059,,0.013005281798541546,,
645,,0.012792392633855343,,,,,,,,,,,,,,0.01258380152285099,0.012292329221963882,,0.012869922444224358,,
646,,0.012653610669076443,,,,,,,,,,,,,,0.012596625834703445,0.012593475170433521,,0.012266116216778755,,
647,,0.012793075293302536,,,,,,,,,,,,,,0.011720912531018257,0.012447194196283817,,0.012148084118962288,,
648,,0.012904295697808266,,,,,,,,,,,,,,0.011674574576318264,0.012530614621937275,,0.012769723311066628,,
649,,0.012858429923653603,,,,,,,,,,,,,,0.011832041665911674,0.012444648891687393,,0.012845599092543125,,
650,,0.01270555891096592,,,,,,,,,,,,,,0.011804863810539246,0.012387596070766449,,0.016595831140875816,,
651,,0.012740726582705975,,,,,,,,,,,,,,0.011771487072110176,0.012026563286781311,,0.018997326493263245,,
652,,0.012798472307622433,,,,,,,,,,,,,,0.011836235411465168,0.01222097035497427,,0.019205933436751366,,
653,,0.012826512567698956,,,,,,,,,,,,,,0.01175042986869812,0.012238787487149239,,0.019454680383205414,,
654,,0.012727020308375359,,,,,,,,,,,,,,0.011786321178078651,0.012194293551146984,,0.01898314245045185,,
655,,0.012975250370800495,,,,,,,,,,,,,,0.011787508614361286,0.010053339414298534,,0.019477667286992073,,
656,,0.012977630831301212,,,,,,,,,,,,,,0.01173030212521553,0.009887120686471462,,0.0197914969176054,,
657,,0.012716099619865417,,,,,,,,,,,,,,0.011788646690547466,0.010965175926685333,,0.021041112020611763,,
658,,0.012608637101948261,,,,,,,,,,,,,,0.011897779069840908,0.011067713610827923,,0.021530354395508766,,
659,,0.012817864306271076,,,,,,,,,,,,,,0.01166312675923109,0.01160754170268774,,0.021340997889637947,,
660,,0.012901932001113892,,,,,,,,,,,,,,0.011721707880496979,0.011043921113014221,,0.016814224421977997,,
661,,0.012808670289814472,,,,,,,,,,,,,,0.01171072106808424,0.012049333192408085,,0.013551288284361362,,
662,,0.012717350386083126,,,,,,,,,,,,,,0.011626494117081165,0.011664480902254581,,0.013831389136612415,,
663,,0.013019087724387646,,,,,,,,,,,,,,0.011644366197288036,0.01278685498982668,,0.013183346018195152,,
664,,0.012882698327302933,,,,,,,,,,,,,,0.011745554395020008,0.012081660330295563,,0.013152863830327988,,
665,,0.01271151751279831,,,,,,,,,,,,,,0.011700162664055824,0.012256094254553318,,0.013218510895967484,,
666,,0.0126949492841959,,,,,,,,,,,,,,0.011708577163517475,0.012143338099122047,,0.01316001359373331,,
667,,0.012808125466108322,,,,,,,,,,,,,,0.011728289537131786,0.01159364078193903,,0.013957608491182327,,
668,,0.012822778895497322,,,,,,,,,,,,,,0.01190260611474514,0.011926445178687572,,0.01381465420126915,,
669,,0.012741945683956146,,,,,,,,,,,,,,0.012342522852122784,0.010940424166619778,,0.013853965327143669,,
670,,0.012755499221384525,,,,,,,,,,,,,,0.012351488694548607,0.01079599466174841,,0.01389301847666502,,
671,,0.01299332920461893,,,,,,,,,,,,,,0.012318342924118042,0.009912836365401745,,0.01382975559681654,,
672,,0.013196714222431183,,,,,,,,,,,,,,0.012374854646623135,0.009632808156311512,,0.013581513427197933,,
673,,0.012969338335096836,,,,,,,,,,,,,,0.012333838269114494,0.008911496959626675,,0.013599514029920101,,
674,,0.013203333131968975,,,,,,,,,,,,,,0.012313921935856342,0.009949078783392906,,0.014496104791760445,,
675,,0.013029203750193119,,,,,,,,,,,,,,0.012645745649933815,0.009736242704093456,,0.013946213759481907,,
676,,0.01295317430049181,,,,,,,,,,,,,,0.013026339001953602,0.009738724678754807,,0.014099027030169964,,
677,,0.013068817555904388,,,,,,,,,,,,,,0.012998729944229126,0.009613065049052238,,0.013081088662147522,,
678,,0.01299149077385664,,,,,,,,,,,,,,0.012735830619931221,0.009172513149678707,,0.013143656775355339,,
679,,0.013035466894507408,,,,,,,,,,,,,,0.01229190081357956,0.010234436951577663,,0.012939035892486572,,
680,,0.012962693348526955,,,,,,,,,,,,,,0.012360968627035618,0.010363837704062462,,0.013289319351315498,,
681,,0.01264350675046444,,,,,,,,,,,,,,0.01269607711583376,0.010647199116647243,,0.01364744920283556,,
682,,0.012662971392273903,,,,,,,,,,,,,,0.01303204894065857,0.011046765372157097,,0.013529554009437561,,
683,,0.01264518778771162,,,,,,,,,,,,,,0.013340584933757782,0.011846768669784069,,0.014038012363016605,,
684,,0.012611698359251022,,,,,,,,,,,,,,0.014275415800511837,0.01049265917390585,,0.013112333603203297,,
685,,0.01271578948944807,,,,,,,,,,,,,,0.013962473720312119,0.010484880767762661,,0.01318848691880703,,
686,,0.012740014120936394,,,,,,,,,,,,,,0.013534274883568287,0.01044031884521246,,0.013194567523896694,,
687,,0.012578361667692661,,,,,,,,,,,,,,0.013968635350465775,0.011088155210018158,,0.016004672273993492,,
688,,0.01342595461755991,,,,,,,,,,,,,,0.013926146551966667,,,0.019735198467969894,,
689,,0.013350981287658215,,,,,,,,,,,,,,0.01401362195611,,,0.02321166917681694,,
690,,0.013554401695728302,,,,,,,,,,,,,,0.013883987441658974,,,0.026546660810709,,
691,,0.013481039553880692,,,,,,,,,,,,,,0.013598352670669556,,,0.028971590101718903,,
692,,0.013535202480852604,,,,,,,,,,,,,,0.013256591744720936,,,0.02981715463101864,,
693,,0.013483942486345768,,,,,,,,,,,,,,0.012909182347357273,,,0.0319158174097538,,
694,,0.013550113886594772,,,,,,,,,,,,,,0.012106710113584995,,,0.03334067389369011,,
695,,0.013765976764261723,,,,,,,,,,,,,,0.012113296426832676,,,0.0329994261264801,,
696,,0.013607338070869446,,,,,,,,,,,,,,0.012056953273713589,,,0.03346806764602661,,
697,,0.01376485824584961,,,,,,,,,,,,,,0.011831115931272507,,,0.03284808248281479,,
698,,0.012949368916451931,,,,,,,,,,,,,,0.011854763142764568,,,0.03180021792650223,,
699,,0.012878148816525936,,,,,,,,,,,,,,0.011796233244240284,,,0.0322137288749218,,
700,,0.012873997911810875,,,,,,,,,,,,,,0.011849703267216682,,,0.03351124748587608,,
701,,0.012887944467365742,,,,,,,,,,,,,,0.012214154936373234,,,0.03598342090845108,,
702,,0.012696899473667145,,,,,,,,,,,,,,0.012242939323186874,,,0.037406619638204575,,
703,,0.012751009315252304,,,,,,,,,,,,,,0.012220736593008041,,,0.035440389066934586,,
704,,0.012614719569683075,,,,,,,,,,,,,,0.01205479446798563,,,0.03178515285253525,,
705,,0.012556590139865875,,,,,,,,,,,,,,0.012106304988265038,,,0.029099006205797195,,
706,,0.012447674758732319,,,,,,,,,,,,,,0.01219969429075718,,,0.026082757860422134,,
707,,0.01237184926867485,,,,,,,,,,,,,,0.01207955926656723,,,0.023335687816143036,,
708,,0.012434299103915691,,,,,,,,,,,,,,0.012034530751407146,,,0.02077491022646427,,
709,,0.012517345137894154,,,,,,,,,,,,,,0.012147262692451477,,,0.018617112189531326,,
710,,0.012410556897521019,,,,,,,,,,,,,,0.012117698788642883,,,0.014734639786183834,,
711,,0.01231355033814907,,,,,,,,,,,,,,0.011759250424802303,,,0.013438829220831394,,
712,,0.012615310959517956,,,,,,,,,,,,,,0.011733928695321083,,,0.013367095030844212,,
713,,0.012749404646456242,,,,,,,,,,,,,,0.012349660508334637,,,0.01390774454921484,,
714,,0.01269622053951025,,,,,,,,,,,,,,0.012389138340950012,,,0.014184894971549511,,
715,,0.012679691426455975,,,,,,,,,,,,,,0.012372047640383244,,,0.014018876478075981,,
716,,0.012714320793747902,,,,,,,,,,,,,,0.012339696288108826,,,0.013510811142623425,,
717,,0.012909295037388802,,,,,,,,,,,,,,0.012336021289229393,,,0.01384227629750967,,
718,,0.012873615138232708,,,,,,,,,,,,,,0.01249214168637991,,,0.013583744876086712,,
719,,0.012755004689097404,,,,,,,,,,,,,,0.012378040701150894,,,0.012717326171696186,,
720,,0.012739850208163261,,,,,,,,,,,,,,0.012410986237227917,,,0.012605351395905018,,
721,,0.013216572813689709,,,,,,,,,,,,,,0.012334704399108887,,,0.012378867715597153,,
722,,0.012789913453161716,,,,,,,,,,,,,,0.01241613645106554,,,0.012794368900358677,,
723,,0.012903214432299137,,,,,,,,,,,,,,0.011819297447800636,,,0.012464244849979877,,
724,,0.012808428145945072,,,,,,,,,,,,,,0.012198211625218391,,,0.01225360482931137,,
725,,0.012986517511308193,,,,,,,,,,,,,,0.012219727970659733,,,0.012092236429452896,,
726,,0.01299869641661644,,,,,,,,,,,,,,0.012146253138780594,,,0.012660454958677292,,
727,,0.012901000678539276,,,,,,,,,,,,,,0.012105979956686497,,,0.012147772125899792,,
728,,0.012972302734851837,,,,,,,,,,,,,,0.012082407251000404,,,0.012448369525372982,,
729,,0.0131504125893116,,,,,,,,,,,,,,0.012087247334420681,,,0.012706907466053963,,
730,,0.01309126801788807,,,,,,,,,,,,,,0.012049661949276924,,,0.012800730764865875,,
731,,0.012906620278954506,,,,,,,,,,,,,,0.012183147482573986,,,0.013631327077746391,,
732,,0.013087421655654907,,,,,,,,,,,,,,0.012136794626712799,,,0.013397224247455597,,
733,,0.012872693128883839,,,,,,,,,,,,,,0.012549345381557941,,,0.013836999423801899,,
734,,0.012880606576800346,,,,,,,,,,,,,,0.012151999399065971,,,0.014272641390562057,,
735,,0.013423622585833073,,,,,,,,,,,,,,0.012085803784430027,,,0.01429198868572712,,
736,,0.013263667933642864,,,,,,,,,,,,,,0.012157526798546314,,,0.014118582010269165,,
737,,0.013328058645129204,,,,,,,,,,,,,,0.012147055007517338,,,0.014053923077881336,,
738,,0.01319662481546402,,,,,,,,,,,,,,0.012231155298650265,,,0.014157514087855816,,
739,,0.013209576718509197,,,,,,,,,,,,,,0.012167850509285927,,,0.01385839469730854,,
740,,0.014021686278283596,,,,,,,,,,,,,,0.012208579108119011,,,0.014218839816749096,,
741,,0.013790733180940151,,,,,,,,,,,,,,0.012107345275580883,,,0.01364095602184534,,
