,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly
108,0.019298559054732323,0.014733975753188133,0.020301470533013344,0.017426053062081337,0.01954549364745617,0.013604682870209217,0.02220180816948414,0.01865920051932335,0.0184096060693264,0.015175220556557178,0.010694116353988647,0.006605914328247309,0.015310385264456272,0.0186746995896101,0.017686685547232628,0.015007470734417439,0.02052568458020687,0.02178538590669632,0.007224258966743946,0.02942979894578457,0.02593933790922165,0.016519179567694664,0.028853613883256912,0.00964485015720129,0.02532069943845272,0.012528547085821629,0.02233457937836647,0.014498448930680752
109,0.016258731484413147,0.01478480827063322,0.019437987357378006,0.02236119844019413,0.01999417506158352,0.014758791774511337,0.021395893767476082,0.01851877011358738,0.018874535337090492,0.014688609167933464,0.010680618695914745,0.006917224265635014,0.015105304308235645,0.018571730703115463,0.018297994509339333,0.015155958943068981,0.02094070240855217,0.019421039149165154,0.007624561432749033,0.032264791429042816,0.027839811518788338,0.015504548326134682,0.02943028323352337,0.008477304130792618,0.026786822825670242,0.013397480361163616,0.02160927839577198,0.01444811001420021
110,0.016042955219745636,0.015120301395654678,0.01961338333785534,0.021686073392629623,0.021775761619210243,0.014977450482547283,0.017455963417887688,0.01441898848861456,0.017357265576720238,0.014916583895683289,0.010395342484116554,0.007181832101196051,0.015498128719627857,0.017840439453721046,0.018663648515939713,0.014849666506052017,0.020696749910712242,0.018631404265761375,0.007437743712216616,0.03771347925066948,0.027023056522011757,0.015629693865776062,0.03147396817803383,0.0085428636521101,0.03011290170252323,0.01351639349013567,0.023259609937667847,0.014509684406220913
111,0.016011666506528854,0.019045643508434296,0.021796999499201775,0.023622650653123856,0.021596916019916534,0.014926428906619549,0.016295218840241432,0.01536937803030014,0.018017061054706573,0.014514279551804066,0.010898739099502563,0.007127830293029547,0.015012720599770546,0.01833205111324787,0.018367942422628403,0.014591234736144543,0.02156543917953968,0.0187210775911808,0.01116645522415638,0.037102289497852325,0.027933238074183464,0.01525590755045414,0.032990459352731705,0.008218131959438324,0.029018644243478775,0.014423379674553871,0.021948987618088722,0.014263187535107136
112,0.01683034375309944,0.020140497013926506,0.021586794406175613,0.02465740777552128,0.018937792629003525,0.014942088164389133,0.015995090827345848,0.015054522082209587,0.017552252858877182,0.015148608945310116,0.009492624551057816,0.008350353688001633,0.015006277710199356,0.020116182044148445,0.018595870584249496,0.014850611798465252,0.01974959298968315,0.018229614943265915,0.014391272328794003,0.036314696073532104,0.02718033269047737,0.013716909103095531,0.02975749783217907,0.008770138025283813,0.028153829276561737,0.013882333412766457,0.021284380927681923,0.014448994770646095
113,0.016273735091090202,0.019095461815595627,0.02168300561606884,0.023367762565612793,0.0171528123319149,0.013819963671267033,0.016094474121928215,0.016019094735383987,0.01609230600297451,0.023342635482549667,0.009491528384387493,0.008166270330548286,0.015127671882510185,0.02009357139468193,0.023270852863788605,0.01499990839511156,0.019874900579452515,0.018552856519818306,0.010861006565392017,0.0320025235414505,0.026191135868430138,0.01376919075846672,0.033360473811626434,0.00935499370098114,0.030031776055693626,0.013120963238179684,0.019790224730968475,0.014885490760207176
114,0.016354016959667206,0.018638215959072113,0.021680228412151337,0.021071886643767357,0.014980344101786613,0.013611075468361378,0.01593072898685932,0.01571853831410408,0.01709343120455742,0.0212817694991827,0.009507917799055576,0.00798184983432293,0.015353439375758171,0.01947302557528019,0.023335494101047516,0.014843283221125603,0.020108958706259727,0.0181400366127491,0.011616475880146027,0.030355900526046753,0.02546972967684269,0.016288360580801964,0.03444188833236694,0.009239068254828453,0.03037213906645775,0.012905539013445377,0.02555655874311924,0.01535282377153635
115,0.016036348417401314,0.018557855859398842,0.02219480834901333,0.022478798404335976,0.014383821748197079,0.012518750503659248,0.01628977060317993,0.015149376355111599,0.01638234592974186,0.021628182381391525,0.00948909018188715,0.007935062050819397,0.015252704732120037,0.019635874778032303,0.022034555673599243,0.014926356263458729,0.019828714430332184,0.017621539533138275,0.013532637618482113,0.03179874271154404,0.025896230712532997,0.016034912317991257,0.03674381971359253,0.008997499011456966,0.02939337119460106,0.01249267440289259,0.027506809681653976,0.015384025871753693
116,0.01597738452255726,0.019185638055205345,0.0226131621748209,0.02294505573809147,0.01424583699554205,0.012762519530951977,0.016883203759789467,0.015111844055354595,0.02256174013018608,0.020673729479312897,0.009985735639929771,0.008565837517380714,0.015550614334642887,0.020028671249747276,0.02314276061952114,0.014855612069368362,0.019660651683807373,0.01942634768784046,0.012561912648379803,0.030181819573044777,0.02691439352929592,0.015728186815977097,0.03970813378691673,0.009147140197455883,0.028278954327106476,0.010858734138309956,0.02581007592380047,0.01539369486272335
117,0.016567695885896683,0.018805790692567825,0.022738518193364143,0.02280719019472599,0.013756184838712215,0.012593675404787064,0.017111198976635933,0.015338340774178505,0.019386300817131996,0.01976931467652321,0.009694005362689495,0.009316365234553814,0.01577087491750717,0.02031061053276062,0.023787781596183777,0.014820226468145847,0.01959751918911934,0.019299179315567017,0.012301722541451454,0.03133022412657738,0.02695714868605137,0.01555993128567934,0.040599532425403595,0.010086819529533386,0.024687765166163445,0.010654401034116745,0.025154143571853638,0.01883256994187832
118,0.020060164853930473,0.019178152084350586,0.02282649464905262,0.025387629866600037,0.013828839175403118,0.012645435519516468,0.016930563375353813,0.016264749690890312,0.017145512625575066,0.019916336983442307,0.010240066796541214,0.010589436627924442,0.015730317682027817,0.021200209856033325,0.021081315353512764,0.014467092230916023,0.019576655700802803,0.019304562360048294,0.012065950781106949,0.03065265715122223,0.02526579238474369,0.015919862315058708,0.03977147862315178,0.009892723523080349,0.02282808907330036,0.010742329061031342,0.025498367846012115,0.020725000649690628
119,0.02283056639134884,0.018537480384111404,0.02396129071712494,0.018913326784968376,0.013861697167158127,0.011660868301987648,0.016799278557300568,0.016178321093320847,0.019701573997735977,0.020579012110829353,0.010046965442597866,0.014165621250867844,0.015731263905763626,0.022464333102107048,0.02045641839504242,0.01423993706703186,0.019236134365200996,0.02005809359252453,0.012032675556838512,0.029514186084270477,0.02432062290608883,0.016642777249217033,0.03634332865476608,0.010070652700960636,0.02326171286404133,0.010082538239657879,0.022304221987724304,0.018375078216195107
120,0.020363012328743935,0.018878402188420296,0.024798380210995674,0.019201159477233887,0.013978812843561172,0.011644301936030388,0.016576921567320824,0.015159248374402523,0.021845191717147827,0.020366733893752098,0.009894279763102531,0.013929275795817375,0.015339634381234646,0.022786740213632584,0.02013724111020565,0.01490622665733099,0.019553378224372864,0.02022404596209526,0.010037621483206749,0.025601452216506004,0.02474011667072773,0.01855117827653885,0.03364991396665573,0.01501605473458767,0.02088332548737526,0.009738193824887276,0.02204347960650921,0.01983051560819149
121,0.024270933121442795,0.016670165583491325,0.02134864032268524,0.018236085772514343,0.013675302267074585,0.011456474661827087,0.016810519620776176,0.012968532741069794,0.02533159963786602,0.02083428017795086,0.00987747311592102,0.011957073584198952,0.015651116147637367,0.021129511296749115,0.020597049966454506,0.015449283644557,0.018144212663173676,0.018368281424045563,0.007556013762950897,0.023444097489118576,0.024578528478741646,0.018946142867207527,0.034930311143398285,0.01607239618897438,0.021197529509663582,0.010382626205682755,0.02366981841623783,0.020724458619952202
122,0.02363981120288372,0.012729687616229057,0.020936498418450356,0.01774504780769348,0.013682299293577671,0.012581375427544117,0.017827900126576424,0.01460281852632761,0.025104284286499023,0.02179298922419548,0.00986331608146429,0.01416840124875307,0.01564764976501465,0.019997209310531616,0.018851500004529953,0.015294761396944523,0.01809488981962204,0.02125084400177002,0.004949397407472134,0.020433366298675537,0.02507859468460083,0.01861131750047207,0.03315913304686546,0.016664819791913033,0.02138054370880127,0.010190891101956367,0.023862335830926895,0.01940450258553028
123,0.020807627588510513,0.012567620724439621,0.020884955301880836,0.01775597594678402,0.01369414757937193,0.012903843075037003,0.018968967720866203,0.014276254922151566,0.02690916135907173,0.014632103033363819,0.009910502471029758,0.01454255636781454,0.01558100525289774,0.020535483956336975,0.015661783516407013,0.014841423369944096,0.018256543204188347,0.020830808207392693,0.004553468897938728,0.020345112308859825,0.024785248562693596,0.018752792850136757,0.03185971453785896,0.01780134253203869,0.02091240882873535,0.010232311673462391,0.026630155742168427,0.019984714686870575
124,0.021262282505631447,0.01268633920699358,0.021467046812176704,0.017746759578585625,0.013761053793132305,0.013220638036727905,0.020041974261403084,0.014114119112491608,0.025531092658638954,0.014584959484636784,0.009839472360908985,0.015436266548931599,0.015882892534136772,0.020234916359186172,0.016317473724484444,0.015245183371007442,0.018897315487265587,0.023209402337670326,0.0035546233411878347,0.020242061465978622,0.025230269879102707,0.016550395637750626,0.030803700909018517,0.018035685643553734,0.02081177942454815,0.01035343762487173,0.025356778874993324,0.020974939689040184
125,0.02264406532049179,0.012445224449038506,0.02083708718419075,0.017690716311335564,0.013585494831204414,0.014365562237799168,0.019864574074745178,0.01160166785120964,0.02100096270442009,0.01440304797142744,0.010419169440865517,0.015562071464955807,0.016152724623680115,0.018761808052659035,0.015370779670774937,0.01559615321457386,0.021830063313245773,0.025698313489556313,0.0026629327330738306,0.020475191995501518,0.0242877509444952,0.0166778564453125,0.02896837890148163,0.016590885818004608,0.021564941853284836,0.010691093280911446,0.022723864763975143,0.02131999284029007
126,0.023424044251441956,0.013542070053517818,0.020690515637397766,0.017780916765332222,0.013738186098635197,0.014518124982714653,0.02005293406546116,0.011657905764877796,0.023890167474746704,0.014599545858800411,0.009745268151164055,0.01595499739050865,0.01618986576795578,0.019961083307862282,0.01541160698980093,0.015423166565597057,0.021908817812800407,0.022603075951337814,0.0026737248990684748,0.02009294554591179,0.024779047816991806,0.016620108857750893,0.02621961012482643,0.018257735297083855,0.022616643458604813,0.010806054808199406,0.022264501079916954,0.020364511758089066
127,0.02022784948348999,0.014896294102072716,0.020439641550183296,0.017428843304514885,0.013278101570904255,0.01451257336884737,0.019779667258262634,0.011316876858472824,0.02380673959851265,0.015432518906891346,0.009755197912454605,0.01567341946065426,0.016470374539494514,0.019579896703362465,0.015734625980257988,0.015556036494672298,0.022244112566113472,0.02187480591237545,0.0026208865456283092,0.019977087154984474,0.02637937106192112,0.01724284701049328,0.02510617859661579,0.017814239487051964,0.02247297577559948,0.010727622546255589,0.021990394219756126,0.021528001874685287
128,0.018647948279976845,0.014687220565974712,0.019964657723903656,0.017275607213377953,0.013417825102806091,0.014339141547679901,0.020583832636475563,0.011797895655035973,0.021443825215101242,0.015034749172627926,0.008413904346525669,0.014420196413993835,0.016318419948220253,0.018969640135765076,0.016175609081983566,0.015337037853896618,0.023718636482954025,0.023383036255836487,0.004477062728255987,0.01944882422685623,0.028855016455054283,0.016798723489046097,0.025090010836720467,0.017673222348093987,0.024003086611628532,0.010824899189174175,0.021618563681840897,0.01989922672510147
129,0.013867621310055256,0.016575045883655548,0.019055433571338654,0.017014341428875923,0.014321143738925457,0.015252058394253254,0.020427187904715538,0.011746850796043873,0.02168363519012928,0.014951841905713081,0.008413773030042648,0.012402927502989769,0.01570996642112732,0.017416026443243027,0.015546360984444618,0.015545723959803581,0.024304548278450966,0.023678403347730637,0.0046697817742824554,0.019909579306840897,0.02515767700970173,0.015707261860370636,0.02530173771083355,0.01603928953409195,0.02406928315758705,0.01100146397948265,0.022473342716693878,0.017971867695450783
130,0.013323119841516018,0.016240375116467476,0.017850248143076897,0.01656131073832512,0.014275617897510529,0.015305894427001476,0.020916830748319626,0.011575421318411827,0.020145779475569725,0.014759426936507225,0.008449172601103783,0.009074941277503967,0.016267674043774605,0.01712622120976448,0.015413563698530197,0.01516901608556509,0.023391032591462135,0.02466362714767456,0.004625609144568443,0.02037038467824459,0.02716290019452572,0.014451471157371998,0.025319738313555717,0.014569421298801899,0.023585347458720207,0.011436856351792812,0.02236802503466606,0.01783369481563568
131,0.01342343632131815,0.016144661232829094,0.018011728301644325,0.01681792363524437,0.01523167546838522,0.015629975125193596,0.021554013714194298,0.011477661319077015,0.018296193331480026,0.014941214583814144,0.008463938720524311,0.008207842707633972,0.016462503001093864,0.017253000289201736,0.01565917767584324,0.015010465867817402,0.024652892723679543,0.025247588753700256,0.004853205289691687,0.020680220797657967,0.027875473722815514,0.014135284349322319,0.02565901353955269,0.010588486678898335,0.02388720214366913,0.010337493382394314,0.022345297038555145,0.017762260511517525
132,0.018664557486772537,0.01795216090977192,0.019792674109339714,0.016804246231913567,0.014995676465332508,0.014780053868889809,0.021899955347180367,0.009219307452440262,0.017833774909377098,0.015200009569525719,0.00916297361254692,0.007528878748416901,0.016690902411937714,0.018153848126530647,0.016216997057199478,0.014671538025140762,0.026263123378157616,0.02155357599258423,0.004546451382339001,0.02361736260354519,0.026160405948758125,0.01388648059219122,0.027017204090952873,0.008790415711700916,0.024129405617713928,0.01038654800504446,0.021776337176561356,0.018374048173427582
133,0.019167697057127953,0.017987500876188278,0.021883707493543625,0.017169738188385963,0.014781688340008259,0.013403799384832382,0.02078661322593689,0.00927593745291233,0.018239323049783707,0.015676172450184822,0.009154587052762508,0.007021864410489798,0.016041157767176628,0.017925482243299484,0.015951134264469147,0.01478224154561758,0.026621928438544273,0.018574578687548637,0.004432513378560543,0.02388077601790428,0.02661370299756527,0.014113347046077251,0.03194465860724449,0.008872359991073608,0.023328090086579323,0.010235904715955257,0.019855346530675888,0.020391521975398064
134,0.018901873379945755,0.01914643868803978,0.02781880646944046,0.016800662502646446,0.014729643240571022,0.013332746922969818,0.01773345284163952,0.00930433813482523,0.01797187514603138,0.01585998758673668,0.009865086525678635,0.006081841886043549,0.015815328806638718,0.01794872246682644,0.01598299853503704,0.01470084860920906,0.025908134877681732,0.0190897174179554,0.004950363654643297,0.023664899170398712,0.027362894266843796,0.01423998735845089,0.029655827209353447,0.008643856272101402,0.022413719445466995,0.010490049608051777,0.01913486421108246,0.02271829918026924
135,0.019931292161345482,0.02005630172789097,0.023381873965263367,0.016172101721167564,0.014658785425126553,0.012808313593268394,0.02308228611946106,0.009490527212619781,0.017871899530291557,0.01620122604072094,0.009604066610336304,0.005644022487103939,0.0157423485070467,0.018450450152158737,0.015339351259171963,0.01448475755751133,0.02383633702993393,0.018828529864549637,0.006002872250974178,0.02589002437889576,0.027860043570399284,0.015161104500293732,0.028606073930859566,0.009576966986060143,0.022927511483430862,0.01035261433571577,0.019195210188627243,0.02349269576370716
136,0.020039841532707214,0.019208522513508797,0.02288127690553665,0.01713600568473339,0.015478228218853474,0.012573514133691788,0.023354871198534966,0.009664811193943024,0.016140246763825417,0.018200580030679703,0.009575446136295795,0.005743195302784443,0.015331671573221684,0.018498355522751808,0.015615670941770077,0.014628717675805092,0.01973290927708149,0.01902489736676216,0.006283314432948828,0.025341466069221497,0.02909146063029766,0.01523509994149208,0.03714356943964958,0.01000971719622612,0.02166602574288845,0.010007493197917938,0.018286872655153275,0.023506896570324898
137,0.01988985762000084,0.0190289244055748,0.02404131554067135,0.017211338505148888,0.01932605542242527,0.012970023788511753,0.020959069952368736,0.009744152426719666,0.015590114519000053,0.017010251060128212,0.009494439698755741,0.005562870763242245,0.015771061182022095,0.019169863313436508,0.015319464728236198,0.01441163755953312,0.020132780075073242,0.018042121082544327,0.005841325037181377,0.02350102737545967,0.02853049524128437,0.015140516683459282,0.037641480565071106,0.009213566780090332,0.021419283002614975,0.01037670485675335,0.018963180482387543,0.020853085443377495
138,0.020155005156993866,0.019553586840629578,0.023976968601346016,0.017480086535215378,0.01870451308786869,0.012918727472424507,0.022239262238144875,0.01050867885351181,0.01522131823003292,0.01737515814602375,0.010080291889607906,0.005198942497372627,0.01573004201054573,0.018834266811609268,0.015264534391462803,0.01476704515516758,0.020328205078840256,0.018242374062538147,0.00494589377194643,0.025007491931319237,0.02380051463842392,0.018431251868605614,0.03647330403327942,0.009281972423195839,0.02084970474243164,0.010455912910401821,0.01884729601442814,0.019872017204761505
139,0.01974848471581936,0.020861882716417313,0.024271748960018158,0.017451390624046326,0.01790817454457283,0.012562171556055546,0.022702518850564957,0.01126619428396225,0.014566530473530293,0.017124991863965988,0.01014795247465372,0.005575498100370169,0.016027139499783516,0.019497431814670563,0.01500043086707592,0.01462455466389656,0.019962992519140244,0.019601663574576378,0.004657598678022623,0.026284022256731987,0.02302098274230957,0.020215705037117004,0.03827828913927078,0.009396659210324287,0.020723849534988403,0.011364671401679516,0.018358632922172546,0.020753096789121628
140,0.01914384961128235,0.021059351041913033,0.026548733934760094,0.0175361018627882,0.01735079102218151,0.012358694337308407,0.02417208068072796,0.010810374282300472,0.01355994027107954,0.0173554178327322,0.009928629733622074,0.0053831227123737335,0.019197983667254448,0.02072058618068695,0.014999797567725182,0.01843896321952343,0.01965179480612278,0.018983442336320877,0.005149648990482092,0.025404609739780426,0.02378041297197342,0.020627323538064957,0.03849940001964569,0.009352251887321472,0.020935455337166786,0.01099863275885582,0.0188340675085783,0.01946093514561653
141,0.018700264394283295,0.021015265956521034,0.029251502826809883,0.0168222114443779,0.016513068228960037,0.012555600143969059,0.02377672865986824,0.011224242858588696,0.01285364106297493,0.017119139432907104,0.009219476953148842,0.0052336715161800385,0.022573672235012054,0.02024664171040058,0.015704192221164703,0.022185279056429863,0.020457454025745392,0.019670283421874046,0.0050539602525532246,0.023977717384696007,0.02432493306696415,0.01905638352036476,0.0367363765835762,0.009410539641976357,0.021005209535360336,0.011083923280239105,0.019124748185276985,0.01893928274512291
142,0.01442993525415659,0.018677953630685806,0.026662103831768036,0.0168605949729681,0.017139296978712082,0.01274059060961008,0.027117939665913582,0.012118283659219742,0.012853107415139675,0.017317337915301323,0.00854030717164278,0.004830037243664265,0.020546462386846542,0.018354129046201706,0.014732434414327145,0.019564613699913025,0.020333440974354744,0.019812453538179398,0.005319665186107159,0.02329109236598015,0.026792503893375397,0.01834057830274105,0.03338765352964401,0.009261286817491055,0.020767979323863983,0.011089708656072617,0.020008686929941177,0.01884380728006363
143,0.014012083411216736,0.02026672102510929,0.027603251859545708,0.017070705071091652,0.01832462288439274,0.012899464927613735,0.027646731585264206,0.01181353721767664,0.012844325974583626,0.018138863146305084,0.00883570872247219,0.004831980913877487,0.0207250714302063,0.018080858513712883,0.015867620706558228,0.021490508690476418,0.02057485282421112,0.018899530172348022,0.005531578790396452,0.019754309207201004,0.026763854548335075,0.01804485358297825,0.03239031136035919,0.009571758098900318,0.02062312513589859,0.012254332192242146,0.019986789673566818,0.018228549510240555
144,0.013869185000658035,0.02127576433122158,0.02410612441599369,0.016751103103160858,0.017550088465213776,0.01296127587556839,0.02427985705435276,0.012847540900111198,0.012832412496209145,0.018583329394459724,0.008126091212034225,0.0047407448291778564,0.020249873399734497,0.018354365602135658,0.013908117078244686,0.0215248204767704,0.019392741844058037,0.018796661868691444,0.00624085171148181,0.01947787217795849,0.02674979157745838,0.018215389922261238,0.028995437547564507,0.009664352983236313,0.021179022267460823,0.01682293601334095,0.02027621865272522,0.018898775801062584
145,0.013724150136113167,0.021413501352071762,0.025395086035132408,0.017136085778474808,0.018688928335905075,0.013631594367325306,0.023666786029934883,0.01250293105840683,0.013069755397737026,0.018685368821024895,0.008457976393401623,0.006940979510545731,0.019987821578979492,0.021379010751843452,0.013721941970288754,0.022233162075281143,0.019636841490864754,0.01956215128302574,0.004746887367218733,0.0197132620960474,0.02708929218351841,0.018863769248127937,0.02778489701449871,0.008804193697869778,0.020179253071546555,0.01608353480696678,0.0207382719963789,0.02014264278113842
146,0.013649404048919678,0.020255230367183685,0.026418372988700867,0.01689790189266205,0.018418505787849426,0.013920707628130913,0.02245216630399227,0.01255419384688139,0.012978624552488327,0.016691843047738075,0.008440743200480938,0.006672267336398363,0.020798901095986366,0.025875922292470932,0.014360479079186916,0.021708931773900986,0.020050158724188805,0.01947793923318386,0.00435672327876091,0.02024473063647747,0.028313156217336655,0.020305797457695007,0.025945289060473442,0.00872044451534748,0.0203548651188612,0.01605086587369442,0.021702969446778297,0.018595388159155846
147,0.013484237715601921,0.02030325122177601,0.02736670710146427,0.017023248597979546,0.014371078461408615,0.012883810326457024,0.024020208045840263,0.012646547518670559,0.01280284021049738,0.017111068591475487,0.008547608740627766,0.006461317650973797,0.02100706659257412,0.022680852562189102,0.015436370857059956,0.02329964190721512,0.019543534144759178,0.019608065485954285,0.004731304012238979,0.020222507417201996,0.028885284438729286,0.019927600398659706,0.025477735325694084,0.00876799039542675,0.019979197531938553,0.016117896884679794,0.02356507070362568,0.01677403412759304
148,0.013360819779336452,0.01812717318534851,0.026115519925951958,0.016893766820430756,0.014855535700917244,0.013226445764303207,0.023382121697068214,0.011745045892894268,0.013169948942959309,0.01721074990928173,0.008432317525148392,0.006535817869007587,0.020938429981470108,0.022931767627596855,0.01878669671714306,0.02378922700881958,0.019787656143307686,0.019706735387444496,0.004639796447008848,0.01986132748425007,0.027780894190073013,0.018462685868144035,0.02525997720658779,0.008730081841349602,0.020309127867221832,0.016402147710323334,0.025089507922530174,0.014877218753099442
149,0.013331502676010132,0.016969766467809677,0.024847524240612984,0.016563288867473602,0.014555421657860279,0.01347167044878006,0.02443855255842209,0.01294617634266615,0.01320355199277401,0.017613284289836884,0.009498003870248795,0.00651019299402833,0.022518973797559738,0.024387821555137634,0.017281385138630867,0.025231728330254555,0.01960846409201622,0.01732294075191021,0.005017287563532591,0.019748833030462265,0.028567656874656677,0.015823211520910263,0.025218963623046875,0.009487122297286987,0.020572124049067497,0.015889212489128113,0.02524586021900177,0.01567467488348484
150,0.01374070718884468,0.016140317544341087,0.023747675120830536,0.016955867409706116,0.014879518188536167,0.014090489596128464,0.027238408103585243,0.016800889745354652,0.013243867084383965,0.017299296334385872,0.009674332104623318,0.006379390135407448,0.019869305193424225,0.02592848241329193,0.020177951082587242,0.022993054240942,0.02001974545419216,0.017159419134259224,0.004485504701733589,0.020065361633896828,0.028599342331290245,0.015651479363441467,0.024919772520661354,0.009111923165619373,0.020515019074082375,0.017876017838716507,0.02292574569582939,0.01624506711959839
151,0.013788595795631409,0.01599382795393467,0.021760988980531693,0.017188021913170815,0.01486081164330244,0.018436571583151817,0.028762049973011017,0.015770455822348595,0.013162735849618912,0.018055981025099754,0.009760241024196148,0.006301980931311846,0.015257726423442364,0.027008796110749245,0.019768087193369865,0.01850956492125988,0.018811043351888657,0.017518553882837296,0.00438710255548358,0.02005675807595253,0.028060821816325188,0.015327933244407177,0.02525494061410427,0.009368399158120155,0.020362339913845062,0.017703741788864136,0.02202121540904045,0.015451468527317047
152,0.013541094027459621,0.015734737738966942,0.02153678424656391,0.01733020320534706,0.013844727538526058,0.018977347761392593,0.02675260417163372,0.01701715961098671,0.013265859335660934,0.018544502556324005,0.011185523122549057,0.006349488161504269,0.015526572242379189,0.028993641957640648,0.01884368062019348,0.01742476411163807,0.01875004731118679,0.017088929191231728,0.004419771954417229,0.019556542858481407,0.025884198024868965,0.017233075574040413,0.02515113353729248,0.009548659436404705,0.02043602056801319,0.018190404400229454,0.021173205226659775,0.015272853896021843
153,0.013623811304569244,0.016254037618637085,0.020887130871415138,0.016888344660401344,0.013981328345835209,0.016641559079289436,0.02616303227841854,0.020707758143544197,0.013348499312996864,0.018413040786981583,0.011402778327465057,0.0063825505785644054,0.015338264405727386,0.028295094147324562,0.019697288051247597,0.017193831503391266,0.018626874312758446,0.01719691790640354,0.004409493878483772,0.019736003130674362,0.026114970445632935,0.017799831926822662,0.025132639333605766,0.010836019180715084,0.020513765513896942,0.018540415912866592,0.020948225632309914,0.014190280809998512
154,0.013649135828018188,0.016648026183247566,0.020793987438082695,0.01696942374110222,0.014033147133886814,0.01830354332923889,0.028875084593892097,0.020143799483776093,0.013360760174691677,0.01936606504023075,0.011571988463401794,0.006505325436592102,0.015305237844586372,0.027979537844657898,0.021489031612873077,0.016886988654732704,0.019614050164818764,0.01752644032239914,0.0033731975127011538,0.01989208720624447,0.02633729763329029,0.02045368403196335,0.02487424947321415,0.010906807146966457,0.020446395501494408,0.017951510846614838,0.019827825948596,0.013010846450924873
155,0.013361306861042976,0.017733700573444366,0.019327810034155846,0.016855932772159576,0.013785947114229202,0.01989801600575447,0.02885039709508419,0.01982901431620121,0.014186045154929161,0.01946796104311943,0.010754542425274849,0.004787086043506861,0.015186958014965057,0.028700117021799088,0.022287040948867798,0.016442062333226204,0.019528213888406754,0.01688239350914955,0.0034036573488265276,0.02303285151720047,0.02618720941245556,0.020863495767116547,0.02508598566055298,0.014067134819924831,0.02102135494351387,0.016555147245526314,0.019521130248904228,0.012155008502304554
156,0.01387428492307663,0.01875494234263897,0.019429294392466545,0.01707279309630394,0.013888450339436531,0.021723737940192223,0.0270965788513422,0.02154327556490898,0.014248332008719444,0.018235793337225914,0.011615177616477013,0.005146806128323078,0.014655395410954952,0.02467973902821541,0.020787391811609268,0.01750345528125763,0.019675126299262047,0.017339643090963364,0.0033905436284840107,0.024294419214129448,0.024520911276340485,0.02137870527803898,0.025158915668725967,0.01920616626739502,0.020789578557014465,0.015993081033229828,0.021050166338682175,0.012569709680974483
157,0.013600836507976055,0.017345137894153595,0.01853937841951847,0.018440093845129013,0.015006264671683311,0.020271357148885727,0.025709718465805054,0.02202221192419529,0.01439936738461256,0.01777748577296734,0.01181312557309866,0.005098639987409115,0.014277364127337933,0.023495757952332497,0.019815903156995773,0.020995011553168297,0.01962466351687908,0.01688707247376442,0.004233358893543482,0.02238980121910572,0.024037757888436317,0.02121337316930294,0.026106683537364006,0.015567970462143421,0.02077685110270977,0.01539489533752203,0.020019788295030594,0.012383666820824146
158,0.013621187768876553,0.017016049474477768,0.018032247200608253,0.018078509718179703,0.014846772886812687,0.02484520897269249,0.025112083181738853,0.019351504743099213,0.014098825864493847,0.017196673899888992,0.012197716161608696,0.005018817260861397,0.014279105700552464,0.020390301942825317,0.014423311688005924,0.01938013546168804,0.0189604964107275,0.01668396219611168,0.005040088202804327,0.026268737390637398,0.024394851177930832,0.019784599542617798,0.026253890246152878,0.017786163836717606,0.020833695307374,0.015847820788621902,0.019667059183120728,0.012382138520479202
159,0.013928674161434174,0.01757229119539261,0.018184175714850426,0.01800750009715557,0.015880519524216652,0.026671171188354492,0.024747898802161217,0.017482271417975426,0.017351264134049416,0.017430882900953293,0.01197386160492897,0.00501440092921257,0.014061938039958477,0.019603759050369263,0.013417772948741913,0.017974810674786568,0.019318485632538795,0.016757922247052193,0.004767531529068947,0.025943558663129807,0.02381080947816372,0.018158212304115295,0.025959834456443787,0.01881309039890766,0.02167353592813015,0.01592862606048584,0.0199477206915617,0.012427281588315964
160,0.013570481911301613,0.017685696482658386,0.017382435500621796,0.017405660822987556,0.015748320147395134,0.0194226261228323,0.020106174051761627,0.017458952963352203,0.018847985193133354,0.020750850439071655,0.012049092911183834,0.005277769640088081,0.013469885103404522,0.019906604662537575,0.013896980322897434,0.02056400664150715,0.019047632813453674,0.01707541197538376,0.004937761463224888,0.024390723556280136,0.0243220217525959,0.018188361078500748,0.02616358920931816,0.02073388360440731,0.022392120212316513,0.014728590846061707,0.019776230677962303,0.012540034018456936
161,0.013610721565783024,0.017405079677700996,0.017524095252156258,0.019458338618278503,0.016394775360822678,0.01879226230084896,0.01846276968717575,0.011143120005726814,0.015299465507268906,0.025888096541166306,0.012380669824779034,0.0050033750012516975,0.01298229768872261,0.01982828602194786,0.01318233273923397,0.02123960852622986,0.018957404419779778,0.017003878951072693,0.004829660058021545,0.024505332112312317,0.024292603135108948,0.01840946637094021,0.02606774866580963,0.019486309960484505,0.022957656532526016,0.014617698267102242,0.019863391295075417,0.012370890006422997
