,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,anomaly,anomaly,anomaly
233,0.024346964433789253,0.016402406617999077,0.010400612838566303,0.02369690127670765,0.016224021092057228,0.008835047483444214,0.013995431363582611,0.02473403513431549,0.01624426059424877,0.004946605768054724,0.017542079091072083,0.01661013811826706,0.023324979469180107
234,0.025689061731100082,0.015577072277665138,0.010874923318624496,0.023382555693387985,0.015982862561941147,0.008196056820452213,0.01426258310675621,0.024381017312407494,0.016490349546074867,0.005176393315196037,0.016574818640947342,0.016826104372739792,0.023546012118458748
235,0.027307067066431046,0.015405491925776005,0.010443953797221184,0.023861253634095192,0.015696143731474876,0.008274738676846027,0.013987390324473381,0.023170480504631996,0.01662161573767662,0.004667412023991346,0.015889201313257217,0.016952380537986755,0.024133091792464256
236,0.026716003194451332,0.016607318073511124,0.010990799404680729,0.022950759157538414,0.015457571484148502,0.010431457310914993,0.013777208514511585,0.02202351577579975,0.01664152182638645,0.004459349904209375,0.018290506675839424,0.018102167174220085,0.025067418813705444
237,0.026759818196296692,0.016623733565211296,0.011184641160070896,0.02280556410551071,0.013754217885434628,0.010153614915907383,0.012574713677167892,0.021647490561008453,0.015027484856545925,0.00530589371919632,0.020032141357660294,0.016942447051405907,0.02437642589211464
238,0.027502670884132385,0.016282986849546432,0.011162892915308475,0.022743230685591698,0.01395762525498867,0.010144844651222229,0.012133056297898293,0.020911818370223045,0.017631977796554565,0.005011329893022776,0.02044435404241085,0.017097076401114464,0.023598508909344673
239,0.02385161817073822,0.01769193261861801,0.01122217159718275,0.021924931555986404,0.013007319532334805,0.01155756413936615,0.012081487104296684,0.020516663789749146,0.018200920894742012,0.00465204194188118,0.02055407129228115,0.016947638243436813,0.022551091387867928
240,0.021995654329657555,0.018521999940276146,0.011285318061709404,0.02146598882973194,0.01197546161711216,0.012319445610046387,0.0120889563113451,0.02069261483848095,0.017996640875935555,0.003981903661042452,0.02193719707429409,0.01668464206159115,0.022444717586040497
241,0.022753072902560234,0.01763460598886013,0.009620058350265026,0.021430127322673798,0.01190477516502142,0.013029404915869236,0.012575371190905571,0.021087002009153366,0.0181160569190979,0.003781425068154931,0.0200568288564682,0.016377042979002,0.022899780422449112
242,0.0224230345338583,0.01768377609550953,0.011450323276221752,0.02132520079612732,0.010943726636469364,0.013480422087013721,0.012568323872983456,0.020419176667928696,0.020702047273516655,0.0037673884071409702,0.018569733947515488,0.016892293468117714,0.022451693192124367
243,0.02310021221637726,0.018170440569519997,0.011475886218249798,0.02190542034804821,0.01049751602113247,0.012721908278763294,0.013544635847210884,0.019729051738977432,0.01931910030543804,0.003701507579535246,0.017102280631661415,0.016636746004223824,0.023193910717964172
244,0.022813448682427406,0.018180208280682564,0.011695345863699913,0.021008767187595367,0.010407457128167152,0.013006259687244892,0.014002552255988121,0.020074721425771713,0.020530318841338158,0.004829598590731621,0.017284169793128967,0.016332896426320076,0.024367595091462135
245,0.02344886213541031,0.019051481038331985,0.01226731389760971,0.02079343982040882,0.01077649649232626,0.013632400892674923,0.014272269792854786,0.01990063674747944,0.020841781049966812,0.004887307062745094,0.017848128452897072,0.016418572515249252,0.02319350093603134
246,0.025216415524482727,0.018889404833316803,0.012417351827025414,0.02165425568819046,0.01170402392745018,0.012047847732901573,0.014050320722162724,0.02002456970512867,0.0205595213919878,0.004831888247281313,0.0163494311273098,0.01648835465312004,0.023749729618430138
247,0.025357335805892944,0.01807570643723011,0.012992138043045998,0.021723195910453796,0.011306723579764366,0.012898458167910576,0.013309799134731293,0.020424870774149895,0.020326590165495872,0.003843164537101984,0.015949051827192307,0.01659851334989071,0.024310559034347534
248,0.02587873302400112,0.0195614006370306,0.012845146469771862,0.02121891640126705,0.011114871129393578,0.01329596247524023,0.012642591260373592,0.02030032128095627,0.01957259699702263,0.003964281175285578,0.015841256827116013,0.01638147048652172,0.023619716987013817
249,0.02516305260360241,0.018424317240715027,0.012401816435158253,0.02117100916802883,0.010896512307226658,0.011860262602567673,0.01292512472718954,0.021265989169478416,0.018482504412531853,0.005101920571178198,0.015803012996912003,0.014860420487821102,0.02336130291223526
250,0.02551713027060032,0.01729423739016056,0.013336705975234509,0.02167627215385437,0.011008613742887974,0.01197692658752203,0.012112307362258434,0.020664971321821213,0.01713462918996811,0.004823078867048025,0.014762367121875286,0.014182486571371555,0.022466549649834633
251,0.02612985298037529,0.01813521794974804,0.011925579980015755,0.02161296270787716,0.010815801098942757,0.01157362386584282,0.015936357900500298,0.020464610308408737,0.016811221837997437,0.004862095694988966,0.015004195272922516,0.014957460574805737,0.021843358874320984
252,0.02594568580389023,0.01860489696264267,0.010879204608500004,0.02206132747232914,0.011341867037117481,0.011006373912096024,0.018628254532814026,0.021120211109519005,0.015844261273741722,0.004810061771422625,0.0153095293790102,0.01436801441013813,0.021227816119790077
253,0.025904906913638115,0.018300650641322136,0.01085630152374506,0.02185126207768917,0.011378588154911995,0.011195490136742592,0.01803472451865673,0.021406088024377823,0.015742747113108635,0.0049682920798659325,0.015765685588121414,0.01679707132279873,0.02256002277135849
254,0.025906827300786972,0.01828339323401451,0.01116473600268364,0.021785838529467583,0.012490630149841309,0.01100137922912836,0.017364419996738434,0.021176468580961227,0.015634089708328247,0.004617753904312849,0.016244973987340927,0.01893974468111992,0.021475065499544144
255,0.025941258296370506,0.017928937450051308,0.012009700760245323,0.02256491594016552,0.011988717131316662,0.01122916117310524,0.015366028994321823,0.021926749497652054,0.016202881932258606,0.004490173887461424,0.016155481338500977,0.019525423645973206,0.021838931366801262
256,0.025149401277303696,0.016204310581088066,0.011166081763803959,0.02194097824394703,0.010595031082630157,0.011357122100889683,0.0145363574847579,0.02156284637749195,0.016287216916680336,0.0050119152292609215,0.01663755439221859,0.01845012791454792,0.020414944738149643
257,0.025258872658014297,0.01507674902677536,0.011860714294016361,0.021583154797554016,0.011004062369465828,0.01021452248096466,0.016342265531420708,0.02152695693075657,0.01584833301603794,0.011922648176550865,0.016738180071115494,0.018332207575440407,0.02024112269282341
258,0.024874744936823845,0.014656797982752323,0.015047967433929443,0.0220327228307724,0.01155781839042902,0.011031915433704853,0.018856169655919075,0.021940674632787704,0.015869423747062683,0.015243412926793098,0.017210939899086952,0.016537629067897797,0.020434677600860596
259,0.024908240884542465,0.014797039330005646,0.016618188470602036,0.022160949185490608,0.011770498007535934,0.01080151367932558,0.02088836394250393,0.021529780700802803,0.016511179506778717,0.012810317799448967,0.016932161524891853,0.01715955138206482,0.020619599148631096
260,0.02474246546626091,0.01436160784214735,0.014460266567766666,0.02181960642337799,0.012226234190165997,0.009822090156376362,0.025558220222592354,0.022031601518392563,0.016710175201296806,0.01608855091035366,0.017157316207885742,0.018367893993854523,0.020678190514445305
261,0.024920109659433365,0.0140765942633152,0.01644177734851837,0.021883567795157433,0.012228600680828094,0.009530985727906227,0.02396535314619541,0.02212310954928398,0.015561145730316639,0.015338938683271408,0.016463177278637886,0.019651342183351517,0.021129747852683067
262,0.025510577484965324,0.014358513988554478,0.015475780703127384,0.022085992619395256,0.013273403979837894,0.009655159898102283,0.019536079838871956,0.022452320903539658,0.015996048226952553,0.016577478498220444,0.017281780019402504,0.019902843981981277,0.02060212753713131
263,0.025328364223241806,0.014468677341938019,0.015550683252513409,0.022159602493047714,0.013307708315551281,0.010364086367189884,0.01557293999940157,0.023442596197128296,0.015631798654794693,0.01859530247747898,0.017226871103048325,0.01862923800945282,0.019614985212683678
264,0.02592175081372261,0.01472284272313118,0.01559068076312542,0.022768758237361908,0.013468638062477112,0.011969977989792824,0.014759502373635769,0.025135060772299767,0.015934763476252556,0.018463848158717155,0.016954904422163963,0.016722524538636208,0.019683638587594032
265,0.026715541258454323,0.014925139956176281,0.017310863360762596,0.021991146728396416,0.013891980051994324,0.01118856854736805,0.015915585681796074,0.02506888285279274,0.015601618215441704,0.014899566769599915,0.016724009066820145,0.016269981861114502,0.019508767873048782
266,0.026486795395612717,0.015512608923017979,0.01785140484571457,0.021727193146944046,0.014031990431249142,0.011288013309240341,0.01554277166724205,0.025394920259714127,0.01604592427611351,0.012354891747236252,0.016349947080016136,0.016025925055146217,0.02124706283211708
267,0.026609880849719048,0.016919273883104324,0.017901821061968803,0.022242510691285133,0.014205997809767723,0.011559545993804932,0.015462230890989304,0.02586556226015091,0.016278937458992004,0.00956717412918806,0.015718474984169006,0.017024898901581764,0.02105306275188923
268,0.02669861912727356,0.017269236966967583,0.01862896792590618,0.021816205233335495,0.01320712175220251,0.011735854670405388,0.015826554968953133,0.026459868997335434,0.017077835276722908,0.009823218919336796,0.015010708011686802,0.01660352386534214,0.020822852849960327
269,0.02704881876707077,0.018317528069019318,0.014850362204015255,0.022420059889554977,0.012963193468749523,0.011947881430387497,0.016011392697691917,0.026968589052557945,0.015786021947860718,0.009311660192906857,0.015780022367835045,0.017615264281630516,0.02084706351161003
270,0.02709493786096573,0.019456779584288597,0.014707005582749844,0.023372339084744453,0.012874674052000046,0.012744152918457985,0.015712060034275055,0.026851972565054893,0.016339944675564766,0.008868829347193241,0.016523748636245728,0.017191968858242035,0.021037383005023003
271,0.02577248588204384,0.018827147781848907,0.012126154266297817,0.023130090907216072,0.012018203735351562,0.012160642072558403,0.015316887758672237,0.028036097064614296,0.0165778249502182,0.009388512931764126,0.017019907012581825,0.015573102049529552,0.022100675851106644
272,0.026671435683965683,0.022462112829089165,0.01351527776569128,0.02324514277279377,0.014332840219140053,0.012219979427754879,0.01632360927760601,0.02610376477241516,0.01600956730544567,0.011008454486727715,0.01713377609848976,0.015365340746939182,0.02450009621679783
273,0.026188494637608528,0.024412399157881737,0.012507622130215168,0.02343752235174179,0.01695673167705536,0.01165779959410429,0.01701156049966812,0.026348385959863663,0.015978792682290077,0.008292152546346188,0.01799394004046917,0.015067003667354584,0.024886731058359146
274,0.025382893159985542,0.021920695900917053,0.011170987039804459,0.023501098155975342,0.013348178006708622,0.009825130924582481,0.016571661457419395,0.0226376261562109,0.016117779538035393,0.009088091552257538,0.01804553158581257,0.015994446352124214,0.02434276044368744
275,0.02494436874985695,0.022562917321920395,0.011626748368144035,0.023585166782140732,0.014139433391392231,0.01023149024695158,0.01653420552611351,0.024727528914809227,0.016046347096562386,0.010274559259414673,0.017112959176301956,0.01612694561481476,0.024072805419564247
276,0.02574259415268898,0.021191678941249847,0.011544916778802872,0.025501033291220665,0.013701608404517174,0.01042951736599207,0.01707886904478073,0.02241773158311844,0.016090378165245056,0.011216280981898308,0.01586316153407097,0.016007987782359123,0.02206082083284855
277,0.02653484418988228,0.020233437418937683,0.012358589097857475,0.02347135730087757,0.013335193507373333,0.010231473483145237,0.018034987151622772,0.02333829179406166,0.016660189256072044,0.011758535169064999,0.01609135791659355,0.01476210542023182,0.02027534693479538
278,0.027120651677250862,0.022893425077199936,0.015962723642587662,0.02451011724770069,0.015180956572294235,0.008653664030134678,0.016714684665203094,0.022100698202848434,0.016449425369501114,0.011278984136879444,0.015608130022883415,0.015383843332529068,0.021262122318148613
279,0.02620253711938858,0.023985251784324646,0.01779547892510891,0.023890919983386993,0.0157573614269495,0.008560999296605587,0.01638280414044857,0.02052992396056652,0.016694052144885063,0.010392372496426105,0.015331825241446495,0.014848527498543262,0.021343251690268517
280,0.026948241516947746,0.024365976452827454,0.016597788780927658,0.023663625121116638,0.015502034686505795,0.008330165408551693,0.016723206266760826,0.018548384308815002,0.018022935837507248,0.012365223839879036,0.016640039160847664,0.015446331351995468,0.02122397907078266
281,0.026033218950033188,0.024822533130645752,0.016301732510328293,0.024251647293567657,0.016717372462153435,0.009699289686977863,0.016472404822707176,0.019974011927843094,0.018960192799568176,0.01063096895813942,0.01661895029246807,0.016103249043226242,0.021281307563185692
282,0.024186719208955765,0.023004092276096344,0.01561520155519247,0.02402445487678051,0.017147298902273178,0.012934667058289051,0.018729202449321747,0.021700220182538033,0.018239786848425865,0.008854261599481106,0.01657169871032238,0.015902241691946983,0.01998423971235752
283,0.02555060014128685,0.018826043233275414,0.015955118462443352,0.025214675813913345,0.014783650636672974,0.019591161981225014,0.020873285830020905,0.020802710205316544,0.018800176680088043,0.00858271587640047,0.01606554165482521,0.01638023369014263,0.019732961431145668
284,0.026122480630874634,0.01808166690170765,0.016173753887414932,0.02482716366648674,0.017726240679621696,0.017703836783766747,0.027881484478712082,0.02142241597175598,0.017877845093607903,0.008794164285063744,0.015913547948002815,0.015379299409687519,0.019083265215158463
285,0.026315735653042793,0.016908731311559677,0.013750249519944191,0.02454438991844654,0.01777469553053379,0.018234027549624443,0.03280790150165558,0.02159581519663334,0.018155820667743683,0.007354126777499914,0.01580830104649067,0.017381777986884117,0.018084164708852768
286,0.02826850675046444,0.01591878943145275,0.01212616078555584,0.023486856371164322,0.018242614343762398,0.01745440624654293,0.033944278955459595,0.022954734042286873,0.019861191511154175,0.007367274723947048,0.01579253189265728,0.016990795731544495,0.01798943430185318
287,0.02680463157594204,0.01738540269434452,0.010951930657029152,0.0226273275911808,0.01891191489994526,0.018857192248106003,0.028597727417945862,0.02259521745145321,0.018725790083408356,0.006421948783099651,0.015190892852842808,0.0168136116117239,0.017724962905049324
288,0.02619660645723343,0.016812743619084358,0.010536812245845795,0.02227475307881832,0.01875440776348114,0.020554937422275543,0.01965467445552349,0.02467174269258976,0.01774308830499649,0.00687122717499733,0.015229741111397743,0.01574436016380787,0.01829581893980503
289,0.0255129374563694,0.01648074761033058,0.009454293176531792,0.022388307377696037,0.019065791741013527,0.021340802311897278,0.01861068233847618,0.025283463299274445,0.019061045721173286,0.00783558189868927,0.015089149586856365,0.014812921173870564,0.01843987964093685
290,0.027113288640975952,0.01804090291261673,0.010601264424622059,0.022090969607234,0.018642375245690346,0.021839993074536324,0.018231896683573723,0.023084690794348717,0.016555992886424065,0.005663751624524593,0.014733017422258854,0.014577650465071201,0.018775565549731255
291,0.02553785964846611,0.017010394483804703,0.011237460188567638,0.021802298724651337,0.016330024227499962,0.020498940721154213,0.017713408917188644,0.023017380386590958,0.016484130173921585,0.005685759242624044,0.014502261765301228,0.013133102096617222,0.02017396129667759
292,0.028401728719472885,0.01728391833603382,0.010955730453133583,0.022200442850589752,0.014668074436485767,0.018778441473841667,0.01724163256585598,0.024898944422602654,0.017522316426038742,0.005951601546257734,0.01472132746130228,0.012152936309576035,0.0202470850199461
293,0.028771070763468742,0.017747841775417328,0.012766016647219658,0.020895371213555336,0.014956398867070675,0.018598362803459167,0.0181808490306139,0.024959906935691833,0.020871467888355255,0.005513245705515146,0.01491064578294754,0.012700404971837997,0.021403862163424492
294,0.030649937689304352,0.017698107287287712,0.012054234743118286,0.020655207335948944,0.014010321348905563,0.017844513058662415,0.01928437501192093,0.02502683736383915,0.021379852667450905,0.00472844997420907,0.015454727225005627,0.01378670521080494,0.02282790094614029
295,0.03188648819923401,0.017639927566051483,0.012187027372419834,0.022065825760364532,0.015808144584298134,0.01649624854326248,0.02057822048664093,0.025553438812494278,0.021101821213960648,0.005631853826344013,0.01557004451751709,0.012517252936959267,0.02276652865111828
296,0.031041203066706657,0.017054451629519463,0.013324270024895668,0.021948043256998062,0.014538170769810677,0.016718843951821327,0.021572424098849297,0.026288844645023346,0.01700524426996708,0.004711495712399483,0.01660732738673687,0.015892960131168365,0.02234276756644249
297,0.0312519446015358,0.015820935368537903,0.013217845000326633,0.02296004258096218,0.01432526670396328,0.016896460205316544,0.021497046574950218,0.02720666490495205,0.015365100465714931,0.004816225729882717,0.016561394557356834,0.01779942959547043,0.02448181062936783
298,0.03025856986641884,0.015575799159705639,0.012768584303557873,0.022706979885697365,0.0159154050052166,0.01850842498242855,0.020584149286150932,0.02500578761100769,0.017038868740200996,0.0044383336789906025,0.01712997443974018,0.01679176464676857,0.02387751266360283
299,0.029304755851626396,0.0165724940598011,0.013119276612997055,0.022432656958699226,0.01610356941819191,0.020098049193620682,0.01808408834040165,0.02130337432026863,0.020667286589741707,0.003138953121379018,0.017377138137817383,0.017109012231230736,0.024562252685427666
300,,0.017006607726216316,0.012151489034295082,0.02265775389969349,0.015716511756181717,0.019958006218075752,0.01726221665740013,0.021849850192666054,0.027661846950650215,0.0031522619538009167,0.014322023838758469,0.01661895029246807,0.026889201253652573
301,,0.0186096653342247,0.010528011247515678,0.023315485566854477,0.01724030263721943,0.020797492936253548,0.017046092078089714,0.022358421236276627,0.025851015001535416,0.0038915795739740133,0.014030895195901394,0.01639181189239025,0.02585465833544731
302,,0.01782246120274067,0.009649827145040035,0.022996719926595688,0.017205439507961273,0.02103929966688156,0.017686454579234123,0.02163972705602646,0.025930631905794144,0.0038542794063687325,0.014270441606640816,0.017217636108398438,0.026224805042147636
303,,0.017562128603458405,0.009943141601979733,0.023069534450769424,0.016313280910253525,0.01759900338947773,0.016163576394319534,0.023062149062752724,0.027212949469685555,0.00399688258767128,0.01463751308619976,0.017456797882914543,0.02292688749730587
304,,0.017542971298098564,0.010167406871914864,0.022934885695576668,0.01564912497997284,0.016342252492904663,0.016343552619218826,0.02376450039446354,0.024960223585367203,0.0040632858872413635,0.01457904651761055,0.018259327858686447,0.02115640603005886
305,,0.017497593536973,0.009894251823425293,0.021540021523833275,0.014292098581790924,0.016639305278658867,0.01612374745309353,0.023041754961013794,0.01996222697198391,0.0029017652850598097,0.014706650748848915,0.018023712560534477,0.022925764322280884
306,,0.01802661456167698,0.008936917409300804,0.02153184823691845,0.014547900296747684,0.01772051304578781,0.015265116468071938,0.023967156186699867,0.01963775046169758,0.004959195386618376,0.015054949559271336,0.016790660098195076,0.023819340392947197
307,,0.018421415239572525,0.009189031086862087,0.020762313157320023,0.01463653426617384,0.01632866822183132,0.016095200553536415,0.023138031363487244,0.016094665974378586,0.00509917875751853,0.01493426039814949,0.017469249665737152,0.024905197322368622
308,,0.017860643565654755,0.009263128973543644,0.02135007455945015,0.013699003495275974,0.015516698360443115,0.015433494932949543,0.023000502958893776,0.017129912972450256,0.004809122998267412,0.015096999704837799,0.01824464090168476,0.02688712626695633
309,,,0.008932982571423054,0.022549275308847427,0.01328901294618845,0.014032394625246525,0.014374028891324997,0.021772483363747597,0.01623387448489666,0.004633056465536356,0.015860814601182938,0.017795659601688385,0.026011496782302856
310,,,0.0090218186378479,0.02281692810356617,0.013797538354992867,0.015113141387701035,0.01493198610842228,0.021077146753668785,0.014794224873185158,0.005789622664451599,0.015588252805173397,0.018381865695118904,0.02462119609117508
311,,,0.009258993901312351,0.022317077964544296,0.012442344799637794,0.013501545414328575,0.014900892041623592,0.02031848207116127,0.012798300012946129,0.005202595144510269,0.015054309740662575,0.017880741506814957,0.023918358609080315
312,,,0.009055609814822674,0.022936975583434105,0.012777900323271751,0.013677169568836689,0.013705000281333923,0.0204689409583807,0.015595397911965847,0.00520514789968729,0.015092740766704082,0.018689360469579697,0.02478785626590252
313,,,0.008298632688820362,0.02287316881120205,0.012714103795588017,0.012728489004075527,0.014001699164509773,0.02004331536591053,0.014964967034757137,0.005691047757863998,0.01456119492650032,0.01902320608496666,0.025254560634493828
314,,,0.008976152166724205,0.025627395138144493,0.012930281460285187,0.012924044393002987,0.013404798693954945,0.019938454031944275,0.015645146369934082,0.00589112238958478,0.014483102597296238,0.017228098586201668,0.023882506415247917
315,,,0.008842876181006432,0.026309272274374962,0.013158053159713745,0.011761996895074844,0.013138103298842907,0.019722847267985344,0.01591688208281994,0.00761444354429841,0.014267283491790295,0.016240675002336502,0.024227749556303024
316,,,0.00919297058135271,0.02602434530854225,0.01302689965814352,0.00971707422286272,0.013910162262618542,0.019069530069828033,0.01664823852479458,0.0063075115904212,0.013853264041244984,0.018837248906493187,0.02444339543581009
317,,,0.010100229643285275,0.026011472567915916,0.012985827401280403,0.009597436524927616,0.01394074410200119,0.020776214078068733,0.020871125161647797,0.0070833549834787846,0.013679471798241138,0.01807917095720768,0.023055613040924072
318,,,0.010042937472462654,0.025655927136540413,0.012045655399560928,0.009082088246941566,0.01433345302939415,0.01999230496585369,0.018766434863209724,0.008479254320263863,0.013749911449849606,0.01704315096139908,0.02278410643339157
319,,,0.010476348921656609,0.02593263052403927,0.012526949867606163,0.010598673485219479,0.014815528877079487,0.02038334682583809,0.018026333302259445,0.008586644195020199,0.014092999510467052,0.01786373369395733,0.022441409528255463
320,,,0.010819211602210999,0.026737775653600693,0.013421379961073399,0.009177765808999538,0.01606418937444687,0.020611409097909927,0.019950492307543755,0.007761640474200249,0.015260808169841766,0.01785755716264248,0.022666165605187416
321,,,0.010648702271282673,0.02702917531132698,0.013511532917618752,0.01050177775323391,0.01561691053211689,0.021360548213124275,0.021041620522737503,0.009392919950187206,0.01547484565526247,0.02003530040383339,0.022088201716542244
322,,,0.010639586485922337,0.025815032422542572,0.013822093605995178,0.009804444387555122,0.015349471010267735,0.022673474624753,0.020900847390294075,0.012356437742710114,0.015164914540946484,0.02182704582810402,0.022479884326457977
323,,,0.010353888384997845,0.025938721373677254,0.013858319260179996,0.0097304442897439,0.01517340075224638,0.022381916642189026,0.021261824294924736,0.011865592561662197,0.01560254767537117,0.0221544299274683,0.022400228306651115
324,,,0.009325684048235416,0.026643056422472,0.013662253506481647,0.009695813059806824,0.0159190334379673,0.02376243844628334,0.021003004163503647,0.011474319733679295,0.01519037876278162,0.02209128625690937,0.02317274548113346
325,,,0.010696390643715858,0.0267845056951046,0.013856660574674606,0.010651336051523685,0.015315622091293335,0.025598978623747826,0.02165989950299263,0.01043898519128561,0.015954220667481422,0.022266361862421036,0.022294478490948677
326,,,0.010626936331391335,0.024285491555929184,0.013785574585199356,0.013095490634441376,0.014417591504752636,0.02546793781220913,0.021364726126194,0.010893055237829685,0.016583841294050217,0.019796909764409065,0.023107251152396202
327,,,0.009708651341497898,0.02506403811275959,0.013696212321519852,0.013510696589946747,0.014513441361486912,0.0250714011490345,0.017255542799830437,0.01177881471812725,0.0168504249304533,0.019242333248257637,0.024424873292446136
328,,,0.01109466701745987,0.025642894208431244,0.013517114333808422,0.01302605215460062,0.014608372934162617,0.025409696623682976,0.016989493742585182,,0.01663198694586754,0.019537847489118576,0.02473977580666542
329,,,0.011373516172170639,0.02583380974829197,0.013814534060657024,0.011647004634141922,0.01705731451511383,0.025020750239491463,0.017053518444299698,,0.015427172183990479,0.02081407979130745,0.024390747770667076
330,,,0.011903687380254269,0.026516320183873177,0.012683662585914135,0.012181797996163368,0.016827737912535667,0.023823175579309464,0.015226012095808983,,0.014799162745475769,0.02246602065861225,0.023088917136192322
331,,,0.011688667349517345,0.030788999050855637,0.013242329470813274,0.011702538467943668,0.01700935699045658,0.022831186652183533,0.014940328896045685,,0.016787799075245857,0.022645823657512665,0.02320180833339691
332,,,0.011772383004426956,0.03201625496149063,0.012099642306566238,0.012624663300812244,0.01681288331747055,0.02195102907717228,0.014918247237801552,,0.01866522803902626,0.020619191229343414,0.022356528788805008
333,,,0.011519222520291805,0.03236094117164612,0.013193509541451931,0.013071934692561626,0.017258767038583755,0.022064819931983948,0.015702830627560616,,0.01887747086584568,0.020030232146382332,0.02193421497941017
334,,,0.011303051374852657,0.03282617777585983,0.013347628526389599,0.01378854364156723,0.018274681642651558,0.022871611639857292,0.015891462564468384,,0.019490331411361694,0.01844247244298458,0.020992141216993332
335,,,0.011779192835092545,0.028323087841272354,0.01397080346941948,0.013208465650677681,0.018145248293876648,0.021633747965097427,0.01568026654422283,,0.01802133210003376,0.018838101997971535,0.01969771645963192
336,,,0.012986594811081886,0.029612373560667038,0.013798464089632034,0.011444564908742905,0.017332376912236214,0.02227809838950634,0.014708010479807854,,0.017800316214561462,0.018082667142152786,0.019862493500113487
337,,,0.012475507333874702,0.028646185994148254,0.013471296988427639,0.01075612660497427,0.017961667850613594,0.02255956083536148,0.014320770278573036,,0.019140906631946564,0.017016395926475525,0.020002052187919617
338,,,0.012157713994383812,0.027345001697540283,0.013397397473454475,0.010645226575434208,0.017994683235883713,0.023015107959508896,0.01584322191774845,,0.01920345239341259,0.01609611324965954,0.020565131679177284
339,,,0.011914280243217945,0.027873896062374115,0.01474390272051096,0.010739574208855629,0.016624929383397102,0.02235427126288414,0.01865694299340248,,0.020438596606254578,0.016638360917568207,0.02037704549729824
340,,,0.013337098062038422,0.02901146002113819,0.015527645125985146,0.009549258276820183,0.015241846442222595,0.02244235947728157,0.018802976235747337,,0.02114204131066799,0.0147310895845294,0.0221701692789793
341,,,0.014997615478932858,0.02653951570391655,0.01592422090470791,0.008748987689614296,0.014812376350164413,0.02240387164056301,0.020128192380070686,,0.020874684676527977,0.014653976075351238,0.020947212353348732
342,,,0.015010949224233627,0.027329035103321075,0.01615198701620102,0.008790956810116768,0.01481717824935913,0.02213159203529358,0.02097010798752308,,0.018719132989645004,0.015310809947550297,0.022539105266332626
343,,,0.01563507318496704,0.02676423452794552,0.015600043348968029,0.009019703604280949,0.015116716735064983,0.022591792047023773,0.019898079335689545,,0.016098977997899055,0.0160993579775095,0.02313769981265068
344,,,0.015851203352212906,0.024894539266824722,0.016260210424661636,0.007885022088885307,0.015214992687106133,0.021554064005613327,0.020077936351299286,,0.01518801786005497,0.01603076420724392,0.023955006152391434
345,,,0.014004549942910671,0.023970507085323334,0.01451730728149414,0.011073127388954163,0.01554259005934,0.02239321917295456,0.02020230144262314,,0.01511914562433958,0.01573854126036167,0.024239201098680496
346,,,0.015089685097336769,0.021517710760235786,0.014576982706785202,0.01176359597593546,0.015902632847428322,0.021548543125391006,0.020406117662787437,,0.014544733799993992,0.015577170066535473,0.0245889313519001
347,,,0.020367171615362167,0.021865101531147957,0.01455374900251627,0.0118380356580019,0.016395995393395424,0.021212443709373474,0.02019481360912323,,0.01533754076808691,0.014995025470852852,0.023002874106168747
348,,,0.020543236285448074,0.022600723430514336,0.014729829505085945,0.011752590537071228,0.017901543527841568,0.021396799013018608,0.018529169261455536,,0.015485668554902077,0.014559490606188774,0.021987969055771828
349,,,0.01906781829893589,0.02552749216556549,0.016449101269245148,0.012760304845869541,0.019129406660795212,0.02154046855866909,0.015938332304358482,,0.01586887054145336,0.013123470358550549,0.021527478471398354
350,,,0.017546355724334717,0.027196437120437622,0.014817986637353897,0.013496166095137596,0.019633566960692406,0.022464508190751076,0.01565617322921753,,0.016256948933005333,0.012455071322619915,0.022237807512283325
351,,,0.015366476960480213,0.0280365701764822,0.013916266150772572,0.014720084145665169,0.01931939087808132,0.023619715124368668,0.014171293005347252,,0.015740670263767242,0.012323731556534767,0.02116658166050911
352,,,0.013052282854914665,0.027893900871276855,0.013649530708789825,0.013447289355099201,0.019331524148583412,0.022115763276815414,0.014482870697975159,,0.0151745043694973,0.011880077421665192,0.02152346633374691
353,,,0.013310635462403297,0.02811870537698269,0.014599376358091831,0.0142371766269207,0.020984381437301636,0.02296384982764721,0.014504597522318363,,0.01590052619576454,0.017233503982424736,0.02248784899711609
354,,,0.01436820812523365,0.028972215950489044,0.01404653675854206,0.014482789672911167,0.02341644838452339,0.020197702571749687,0.014266709797084332,,0.01621704362332821,0.016987483948469162,0.021593866869807243
355,,,0.013531249947845936,0.028222592547535896,0.014301030896604061,0.01190767902880907,0.026933131739497185,0.021203763782978058,0.014799774624407291,,0.01608646847307682,0.018936321139335632,0.020728126168251038
356,,,0.0120090888813138,0.02658361755311489,0.014624960720539093,0.011211239732801914,0.02608182467520237,0.024560928344726562,0.015354462899267673,,0.015650348737835884,0.017476584762334824,0.021113678812980652
357,,,0.01071656309068203,0.0281722079962492,0.014743092469871044,0.011241717264056206,0.023939235135912895,0.025283465161919594,0.01547468826174736,,0.014907633885741234,0.015903355553746223,0.02076255902647972
358,,,0.01109804306179285,0.028004048392176628,0.014281325042247772,0.011292152106761932,0.020771604031324387,0.02545475959777832,0.016218403354287148,,0.014514125883579254,0.01462667714804411,0.021144427359104156
