Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_descriptions),Messages-Age(/camera/rgb_image/compressedDepth/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_descriptions),Messages-Age(/camera_ir/parameter_descriptions),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_descriptions Active Connections,/camera/rgb_image/compressedDepth/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_descriptions Active Connections,/camera_ir/parameter_descriptions Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,0,0.0,5,93200000.0,1,0.0,1,0.0,1,0.0,1,0.0,16,17625000.0,0,0.0,0,0.0,0,0.0,0,0.0,4,43500000.0,11,818181.818182,1,659000000.0,1,670000000.0,1,0.0,1,0.0,1,0.0,1,0.0,3,670000000.0,1,0.0,1,0.0,1,660000000.0,1,0.0,1,0.0,509,0.0,0,0.0,0,0.0,0,0.0,4,37000000.0,26,961538.461538,1,0.0,0,0.0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,2,5500000.0,1,0.0,1,0.0,3,21666666.6667,4,76750000.0,39,1497564102.56,2,4000000.0,2,0.0,33,0.0,1,0.0,0.0399295619634,0.0399535627168,-2.80312074771e-05,2.74602782704e-05,-1.56718992899e-05,-0.0698038876365,-1.34924929117e-05,1.25508942649e-05,0.785299769873,-8.95473643611e-06,8.01342835665e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3902460542e-06,6.38950501878e-06,-1.37064683725e-05,0.00267512877667,-0.00219677480473,-0.00388763871315,0.00228561532416,-0.00104312438197,-0.00023012890974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,750000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,12,750000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,534000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,488,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,23,565217.391304,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,0.0,3,0.0,1,0.0,1,0.0,6,0.0,24,0.0,0,0.0,0.039929561977,0.0399535627066,-2.80312297712e-05,2.74602139726e-05,-1.56719000507e-05,-0.0698038876364,-1.34924935874e-05,1.2550894384e-05,0.785299769873,-8.95473700995e-06,8.01342827768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.39065454377e-06,6.38991274484e-06,-1.37258794932e-05,0.0026751284907,-0.00219677489479,-0.00388763865717,0.00228561533446,-0.00104312438522,-0.000230128960683,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,7333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,12,3666666.66667,0,0.0,0,0.0,0,0.0,0,0.0,3,7333333.33333,12,3666666.66667,2,154000000.0,1,181000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,252500000.0,0,0.0,0,0.0,2,154000000.0,0,0.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,25,2280000.0,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2333333.33333,0,0.0,0,0.0,2,-500000.0,2,0.0,7,5571428.57143,7,5571428.57143,10,0.0,25,0.0,0,0.0,0.0399295619905,0.0399535626966,-2.80312520219e-05,2.74601502366e-05,-1.5671900808e-05,-0.0698038876363,-1.34924942753e-05,1.25508944857e-05,0.785299769873,-8.95473725355e-06,8.01342850171e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.39105794563e-06,6.39031615773e-06,-1.3745080203e-05,0.0026751281998,-0.00219677498338,-0.00388763860096,0.0022856153459,-0.00104312438663,-0.000230129008621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,3333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,12,2916666.66667,2,238500000.0,2,266500000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,337000000.0,0,0.0,0,0.0,2,238500000.0,0,0.0,0,0.0,467,0.0,1,0.0,1,0.0,0,0.0,3,0.0,25,1960000.0,1,0.0,1,-16000000.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-16000000.0,0,0.0,0,0.0,4,-6000000.0,0,0.0,0,0.0,3,-3000000.0,3,-1666666.66667,7,1857142.85714,7,1857142.85714,15,0.0,25,0.0,0,0.0,0.0399295620038,0.0399535626866,-2.80312748891e-05,2.74600867658e-05,-1.56719015706e-05,-0.0698038876363,-1.34924950326e-05,1.25508945214e-05,0.785299769873,-8.95473790516e-06,8.01342912425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.39145667195e-06,6.39071487896e-06,-1.37640541327e-05,0.00267512787786,-0.00219677506848,-0.00388763854213,0.00228561536218,-0.00104312438103,-0.000230129046424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,4000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,3692307.69231,0,0.0,14,2142857.14286,1,4000000.0,0,0.0,4,3000000.0,13,3692307.69231,1,225000000.0,1,233000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,330500000.0,0,0.0,0,0.0,1,228000000.0,0,0.0,0,0.0,503,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,25,2120000.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,0,0.0,0,0.0,2,-1000000.0,2,500000.0,1,3000000.0,1,3000000.0,5,0.0,24,0.0,0,0.0,0.0399219183292,0.0399599057521,-0.0215260980969,0.0252168615858,0.0331327489522,-0.106740926474,-0.0223780109072,0.0259803105437,0.791551600217,0.000291251124192,-0.000304808091004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.97297263109e-05,6.80229528938e-05,-2.1156173406e-05,0.00347454278231,-0.00312926652301,-0.00499681066741,0.00272433497574,-0.00136722957358,-0.000288872845268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,4500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,3666666.66667,0,0.0,15,2800000.0,0,0.0,0,0.0,2,4500000.0,13,3846153.84615,2,143000000.0,2,174500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,255500000.0,0,0.0,0,0.0,1,156000000.0,0,0.0,0,0.0,483,0.0,0,0.0,0,0.0,0,0.0,2,-3000000.0,24,2625000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,3,2000000.0,3,5333333.33333,3,14333333.3333,3,14333333.3333,6,0.0,25,0.0,0,0.0,0.0397787512443,0.040073427559,-0.152112429867,0.17820071769,0.234394681011,-0.351147182692,-0.158213381276,0.183685189423,0.829513909423,0.00515579655452,-0.00529385603094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666590015853,0.000533817552578,4.21820507727e-05,0.00850025053989,-0.00985325970246,-0.0122862410521,0.00499148523915,-0.00349261532447,-0.000502743241547,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,3000000.0,0,0.0,15,933333.333333,0,0.0,0,0.0,3,0.0,12,1916666.66667,2,213000000.0,2,226500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,297000000.0,0,0.0,0,0.0,2,215000000.0,0,0.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,3,3333333.33333,25,1640000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-2000000.0,0,0.0,0,0.0,2,1000000.0,2,0.0,2,2000000.0,2,4000000.0,12,0.0,26,0.0,0,0.0,0.0393490159266,0.0404005574808,-0.382524200206,0.44813164645,0.589535852254,-0.777379858099,-0.397898519251,0.461957312171,0.896500311389,0.0182675993249,-0.0184987711534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000891486281733,0.000658039887644,0.000476695488658,0.0148091636445,-0.0218895127634,-0.020568649633,0.00469784521955,-0.0058759210232,-0.000527742580579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1076923.07692,0,0.0,15,666666.666667,0,0.0,0,0.0,2,500000.0,13,1076923.07692,2,176500000.0,2,183500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,244500000.0,0,0.0,0,0.0,1,191000000.0,0,0.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,2,0.0,24,666666.666667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,3,-333333.333333,3,3000000.0,2,2000000.0,2,2000000.0,9,0.0,25,0.0,0,0.0,0.0392890780718,0.0404257772036,-0.682861822077,0.799974664546,1.05245901904,-1.33294984182,-0.710329280901,0.824682781232,0.983815929094,0.0186747983093,-0.0185071541865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000760468559391,-0.00060613179418,0.000937177115116,0.0160384754032,-0.0344113612624,-0.0148773544269,-0.00126750182113,-0.00611917381607,-0.000488375700354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,12,2416666.66667,0,0.0,15,1866666.66667,0,0.0,0,0.0,3,333333.333333,12,2500000.0,2,197000000.0,2,214500000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,300000000.0,0,0.0,0,0.0,2,198000000.0,0,0.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,3,3666666.66667,25,1920000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5500000.0,0,0.0,0,0.0,2,0.0,2,0.0,2,8000000.0,2,8000000.0,6,0.0,24,0.0,0,0.0,0.0398140537795,0.0400274473833,-0.935226106644,1.09561211581,1.44144562616,-1.79976518588,-0.97285622071,1.129470233,1.05718473905,0.00339484820471,-0.00313886842779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05039438534e-05,0.000172803541599,0.000853900829485,0.0124180925386,-0.0374225609286,0.00172750542181,-0.00793634911098,-0.00514173499188,-8.43035289715e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1538461.53846,0,0.0,15,3000000.0,0,0.0,0,0.0,2,2500000.0,13,1230769.23077,1,179000000.0,1,208000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,301000000.0,0,0.0,0,0.0,1,179000000.0,0,0.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,2,6500000.0,25,2440000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,3,3666666.66667,3,1000000.0,1,9000000.0,1,9000000.0,3,0.0,25,0.0,0,0.0,0.0400445245389,0.0398661817919,-1.1205371686,1.31269835187,1.72708456594,-2.14254916453,-1.1656277333,1.35327506907,1.11105912895,-0.00235336901577,0.0023766799126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111190829423,0.00113439408974,0.000980920357988,0.00923439562933,-0.0337974083576,0.0127341922849,-0.0106534649781,-0.00520012535047,-0.000159691733052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
