Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_descriptions),Messages-Age(/camera/rgb_image/compressedDepth/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_descriptions Active Connections,/camera/rgb_image/compressedDepth/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/status Active Connections,/move_group/status Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped
0,0.0,0,0.0,0,0.0,2,2500000.0,0,0.0,12,3833333.33333,0,0.0,15,3266666.66667,0,0.0,0,0.0,3,8333333.33333,12,3416666.66667,1,209000000.0,1,229000000.0,0,0.0,0,0.0,0,0.0,1,352000000.0,0,0.0,1,209000000.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,25,2200000.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,3,-4000000.0,3,-3333333.33333,5,200000.0,5,200000.0,15,0.0,23,0.0,0.0400521406453,0.03993242843,1.93037857215,0.87773995935,-1.79514501016,-2.3444018287,0.91304047812,1.89326355376,-0.382519132893,-0.000899031320633,0.000809083399496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00239407839547,0.00229810948447,-0.0033644950011,0.0051877763734,0.0262901008968,-0.0285327869404,0.0152369221965,-0.00345543155994,0.000485949739816,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,9666666.66667,0,0.0,13,5076923.07692,1,0.0,14,4357142.85714,1,0.0,1,5000000.0,5,400000.0,13,5461538.46154,2,195500000.0,1,209000000.0,0,0.0,0,0.0,0,0.0,2,303000000.0,0,0.0,2,197000000.0,0,0.0,500,0.0,2,4500000.0,1,3000000.0,1,4000000.0,5,2000000.0,25,4280000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,2,7000000.0,2,5500000.0,8,875000.0,8,875000.0,7,0.0,27,0.0,0.0400139797033,0.0399565065657,1.93556284064,0.880598435448,-1.79782253282,-2.35286147277,0.918245401284,1.90206788897,-0.38632146848,-4.32496705797e-05,4.13710092111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00209814692871,0.00209625688717,-0.00338275557492,0.00512559363168,0.0263707274278,-0.0285675860892,0.0152378122777,-0.00344990421852,0.00048032027776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,12,2750000.0,0,0.0,15,2333333.33333,0,0.0,0,0.0,3,5666666.66667,12,2500000.0,2,183500000.0,2,196500000.0,0,0.0,0,0.0,0,0.0,1,223000000.0,0,0.0,2,183500000.0,0,0.0,489,0.0,0,0.0,0,0.0,0,0.0,2,-1500000.0,25,3280000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,3,0.0,3,666666.666667,2,8000000.0,2,8000000.0,6,0.0,25,0.0,0.0400113011376,0.0399584848262,1.91945580803,0.878452546205,-1.75481746598,-2.3688406548,0.945427952383,1.93763355263,-0.396204698172,-1.73145662452e-05,1.59935602029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00204351238826,0.00204229838439,-0.0033865295327,0.0053342614623,0.0261029123958,-0.0287818381214,0.0151604342134,-0.00341194100775,0.000472694390652,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,2333333.33333,0,0.0,12,3916666.66667,0,0.0,15,4733333.33333,0,0.0,0,0.0,2,3500000.0,12,3750000.0,1,248000000.0,1,279000000.0,0,0.0,0,0.0,0,0.0,2,373500000.0,0,0.0,1,253000000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,3,-1666666.66667,25,2600000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5333333.33333,2,10500000.0,2,3000000.0,1,16000000.0,1,16000000.0,3,0.0,25,0.0,0.0400071881224,0.0399616364782,1.87468734924,0.87470354412,-1.65443411406,-2.39428732439,1.00768533494,2.01170560214,-0.420754250173,-1.82034952839e-05,1.55357431239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00191910589097,0.00191656282446,-0.00342408159832,0.00591483129553,0.0253249566372,-0.0290959051743,0.0149506641253,-0.00332075334988,0.000449695047334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,2,4500000.0,0,0.0,13,1692307.69231,0,0.0,14,2214285.71429,0,0.0,0,0.0,3,-333333.333333,13,1769230.76923,1,205000000.0,1,219000000.0,0,0.0,0,0.0,0,0.0,2,257000000.0,0,0.0,1,205000000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,2,0.0,24,916666.666667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-5500000.0,3,333333.333333,3,-666666.666667,2,500000.0,2,500000.0,16,0.0,25,0.0,0.040001431899,0.0399659654273,1.80717929853,0.877265326934,-1.52694118568,-2.40892393458,1.08822771315,2.09188543294,-0.455095120722,-1.5705165627e-05,1.28205795497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174928466774,0.00174648318389,-0.0035048596777,0.00681896267371,0.024185662624,-0.0292200474375,0.0146390217598,-0.00321293667103,0.00041444419356,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,12,4083333.33333,0,0.0,15,5000000.0,0,0.0,0,0.0,2,4000000.0,12,4250000.0,2,199500000.0,2,209500000.0,0,0.0,0,0.0,0,0.0,1,274000000.0,0,0.0,1,230000000.0,0,0.0,482,0.0,0,0.0,0,0.0,0,0.0,3,2666666.66667,24,3041666.66667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,2,-1000000.0,2,-500000.0,1,13000000.0,1,12000000.0,4,0.0,25,0.0,0.0399970509367,0.0399691918383,1.75239335282,0.886990301426,-1.43396673536,-2.40928622223,1.14990630221,2.14183579023,-0.482954062047,-1.44344237468e-05,1.27431558587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161911469422,0.00161749160077,-0.00356381950683,0.00756967333486,0.0233222756513,-0.0291439676841,0.0143819147978,-0.00314036762049,0.000386637255038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
0,0.0,1,0.0,0,0.0,3,0.0,0,0.0,12,1250000.0,1,0.0,14,1928571.42857,0,0.0,1,2000000.0,5,1200000.0,12,1250000.0,2,205000000.0,1,214000000.0,0,0.0,0,0.0,0,0.0,2,289000000.0,0,0.0,2,209000000.0,0,0.0,505,0.0,2,2000000.0,1,4000000.0,1,2000000.0,4,750000.0,25,760000.0,1,0.0,2,9000000.0,1,11000000.0,2,0.0,0,0.0,0,0.0,0,0.0,1,7000000.0,4,3500000.0,3,0.0,3,-1666666.66667,13,2769230.76923,13,2538461.53846,18,0.0,25,0.0,0.0399919315355,0.039965695187,1.73104260859,0.892708634039,-1.39925785755,-2.40736329944,1.17387864696,2.15883129676,-0.494028445463,-0.000411345421231,-0.00052468169598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00182803431239,0.0012091922921,-0.00357351631099,0.00786361233082,0.0230028916464,-0.0290805465537,0.0142784923729,-0.0031144480891,0.00037611522927,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,2312500.0,0,0.0,0,0.0,3,666666.666667,0,0.0,13,1307692.30769,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,13,1307692.30769,1,197000000.0,2,229000000.0,0,0.0,0,0.0,0,0.0,2,310000000.0,0,0.0,1,197000000.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,-1000000.0,25,840000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,2,1000000.0,2,-1000000.0,2,1000000.0,2,1000000.0,3,0.0,25,0.0,0.0308520198713,0.0304332608255,1.72948921361,0.893178898709,-1.39674639791,-2.40720290358,1.17563736939,2.16001231371,-0.494839239745,-0.0543488977174,-0.0560497329545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0399797125833,-0.0384801760703,-0.00357516892701,0.00787565140186,0.0229760737225,-0.0290605877757,0.0142624501623,-0.00311109875134,0.000373903531055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
14,500000.0,0,0.0,0,0.0,2,6500000.0,0,0.0,12,2333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,3,3666666.66667,12,2333333.33333,3,154666666.667,1,199000000.0,0,0.0,0,0.0,0,0.0,2,221500000.0,0,0.0,3,158000000.0,0,0.0,469,0.0,0,0.0,0,0.0,0,0.0,2,-2000000.0,24,2750000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,3,0.0,3,0.0,2,500000.0,1,15000000.0,11,0.0,24,0.0,0.0204095121074,0.0194452618163,1.72949401743,0.893170719015,-1.39677194089,-2.40717193196,1.17562958691,2.16003016628,-0.49483567098,-0.191785903992,-0.187011546704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00697236224842,-0.0248997057052,0.00123099963415,-0.000306535013752,-0.00256941847241,0.00191816505612,0.00648211143597,0.0147430594287,0.00394605225542,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0
16,250000.0,0,0.0,0,0.0,3,333333.333333,0,0.0,13,1307692.30769,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,13,1307692.30769,2,140000000.0,3,149666666.667,0,0.0,0,0.0,0,0.0,3,196333333.333,0,0.0,2,140000000.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,3,0.0,26,1115384.61538,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,2,-500000.0,2,-1000000.0,3,4333333.33333,3,4333333.33333,7,0.0,26,0.0,0.0203782049685,0.0194470986886,1.72949444073,0.893169918726,-1.39677501142,-2.40717104426,1.17563158084,2.16003088136,-0.49483281045,-0.188195260119,-0.184546372829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261274885015,-0.0306764577938,0.00166076365126,-0.00108796644846,-0.00530447776702,0.00275893813087,0.00890336546327,0.0196986357125,0.00649480817932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
15,1333333.33333,0,0.0,0,0.0,2,1000000.0,0,0.0,12,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,12,333333.333333,3,143333333.333,3,156333333.333,0,0.0,0,0.0,0,0.0,2,210000000.0,0,0.0,2,122500000.0,0,0.0,504,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,480000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,3,-666666.666667,3,-333333.333333,4,500000.0,4,500000.0,7,0.0,25,0.0,0.0203778209866,0.0194369918509,1.7294944367,0.893169924042,-1.39677502587,-2.40717102025,1.1756315526,2.16003071886,-0.494832801783,-0.187429383893,-0.184211837368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189944226625,-0.0306606342142,0.00165669401872,-0.00108135185444,-0.00530351285668,0.00277688176307,0.00889279805493,0.0197063167311,0.00648977574252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5,1800000.0,0,0.0,1,6000000.0,4,4750000.0,0,0.0,13,2769230.76923,0,0.0,0,0.0,0,0.0,0,0.0,2,4000000.0,13,2538461.53846,1,172000000.0,1,205000000.0,0,0.0,0,0.0,0,0.0,3,213666666.667,0,0.0,1,172000000.0,0,0.0,463,0.0,1,0.0,0,0.0,1,0.0,4,-250000.0,25,2720000.0,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0,2,0.0,2,0.0,12,3083333.33333,12,2750000.0,7,0.0,25,0.0,0.0199472060917,0.0193975274575,1.72949328103,0.893171971267,-1.39676776671,-2.40717585365,1.17562987238,2.16002639015,-0.494837000811,-11.8672306085,-12.8667595509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0786297471363,-0.0174890098174,0.000460777274611,0.000941258611551,0.00190350968426,-0.00238650287282,0.00681509124488,0.0106792913615,0.00261112495185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,13,2615384.61538,0,0.0,6,1833333.33333,1,3000000.0,0,0.0,4,1750000.0,13,2615384.61538,3,130666666.667,3,143000000.0,0,0.0,0,0.0,0,0.0,2,172500000.0,0,0.0,3,130666666.667,0,0.0,479,0.0,1,0.0,1,0.0,0,0.0,3,-333333.333333,24,1208333.33333,1,0.0,2,1500000.0,1,8000000.0,2,0.0,0,0.0,0,0.0,0,0.0,1,0.0,4,750000.0,3,-666666.666667,3,-333333.333333,13,2153846.15385,13,2153846.15385,21,0.0,25,0.0,0.0201485465265,0.0193613120111,1.72936220609,0.893074629373,-1.39669071629,-2.40716152185,1.17566515192,2.15991277356,-0.4949470769,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000136128543677,0.00121665233985,-0.00161224418757,0.00446024812893,0.0138389730326,-0.0109986489445,0.00330120615943,-0.00395245016643,-0.00370195869493,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,13,1000000.0,1,0.0,14,428571.428571,1,2000000.0,1,6000000.0,5,8200000.0,13,923076.923077,2,152000000.0,2,170500000.0,0,0.0,0,0.0,0,0.0,2,227500000.0,0,0.0,2,152000000.0,0,0.0,494,0.0,2,0.0,1,2000000.0,1,0.0,5,0.0,25,1440000.0,1,0.0,1,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,1,0.0,4,-750000.0,2,500000.0,2,3000000.0,11,0.0,11,0.0,11,0.0,26,0.0,0.0196405071758,0.0196110065518,1.72900919532,0.892362765342,-1.39607803243,-2.40706920002,1.1751711096,2.15950780206,-0.494367224657,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0689143074117,-0.013783121205,0.0016562779986,-0.00116041286881,-0.02951579078,0.00564694289323,-0.0581808274766,-0.130773160081,-0.00125637804821,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,12,1083333.33333,0,0.0,15,1600000.0,0,0.0,0,0.0,3,333333.333333,12,833333.333333,2,179000000.0,2,196500000.0,0,0.0,0,0.0,0,0.0,2,220000000.0,0,0.0,2,180500000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,2,-3000000.0,24,666666.666667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,3,-4666666.66667,3,0.0,2,6000000.0,2,6000000.0,7,0.0,24,0.0,0.0162890499412,0.0146511262496,1.709315802,0.833454796047,-1.32813637446,-2.40562625782,1.13074883678,2.14706275145,-0.413506210344,-20.8333333333,-17.7083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0722777648103,-0.185118058611,0.19565951285,0.00584168492288,-0.722330815623,0.0962364222494,-0.0091789633473,-1.25513738037,-0.0024238255057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
