Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_descriptions),Messages-Age(/camera/rgb_image/compressedDepth/parameter_descriptions),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_descriptions),Messages-Age(/camera_ir/parameter_descriptions),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_descriptions Active Connections,/camera/rgb_image/compressedDepth/parameter_descriptions Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_descriptions Active Connections,/camera_ir/parameter_descriptions Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,5,155600000.0,1,0.0,1,0.0,1,0.0,1,0.0,19,51052631.5789,0,0.0,0,0.0,0,0.0,0,0.0,3,21333333.3333,13,3076923.07691,1,209000000.0,1,3427000000.0,1,0.0,1,0.0,1,0.0,5,1.239614e+11,1,0.0,1,0.0,1,209000000.0,1,0.0,502,0.0,0,0.0,0,0.0,0,0.0,2,3000000.00003,27,8444444.44444,1,0.0,0,0.0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,2,2500000.00003,1,0.0,1,0.0,4,39250000.0,5,98200000.0,40,27862425000.0,12,20750000.0,3,0.0,38,0.0,1,0.0,0.0399624403096,0.0400149540109,5.74632073421e-05,-8.91321524608e-05,4.20948459487e-05,-0.0700953104506,8.70945894019e-05,-3.25934467141e-05,0.78534829925,-9.20993108106e-06,8.26872242017e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1890059464e-06,7.18885729346e-06,-3.96125435746e-05,0.00267955216228,-0.00220581291123,-0.00388790446209,0.00228631906381,-0.0010439429065,-0.000230693912755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,4999999.99998,0,0.0,0,0.0,0,0.0,0,0.0,12,1833333.33333,0,0.0,2,1500000.00003,0,0.0,0,0.0,3,5666666.66669,12,2083333.33333,1,369000000.0,1,375000000.0,0,0.0,0,0.0,0,0.0,2,334000000.0,0,0.0,0,0.0,1,369000000.0,0,0.0,489,0.0,1,0.0,1,1000000.0,0,0.0,3,1333333.33329,24,1958333.33333,1,0.0,2,500000.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,1749999.99998,0,0.0,0,0.0,2,-6.103515625e-05,2,0.0,11,454545.454545,11,1363636.36361,14,0.0,24,0.0,0,0.0,0.0399624382647,0.0400149559206,-1.94152319206e-05,-6.2023684099e-05,0.000136053908018,-0.0702122494201,5.61686475226e-05,7.44499217745e-05,0.78534587477,-9.02235792548e-06,8.07229473395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.32427130366e-06,7.31837466132e-06,-3.95859610904e-05,0.00268093062228,-0.0022074482693,-0.00389003557832,0.00228727814348,-0.00104462366249,-0.000230899113921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,19000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4749999.99998,0,0.0,15,5266666.66665,0,0.0,0,0.0,2,19500000.0,12,4749999.99998,2,206000000.0,1,166000000.0,0,0.0,0,0.0,0,0.0,1,379000000.0,0,0.0,0,0.0,1,273000000.0,0,0.0,477,0.0,0,0.0,0,0.0,0,0.0,3,4666666.66663,25,2800000.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.00002,0,0.0,0,0.0,3,333333.333374,3,1666666.66667,2,4500000.00003,2,4000000.00003,12,0.0,25,0.0,0,0.0,0.039958310193,0.0400183364391,-0.0424167708661,0.0148876256144,0.0519187645937,-0.1346413445,-0.0169989171535,0.0590698004297,0.784010452765,0.00017223858364,-0.000179019302699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.59271457195e-05,6.04067679095e-05,-4.30095140284e-05,0.00352104058866,-0.00323948460753,-0.00515473491706,0.0028503987417,-0.00144280848306,-0.000336618551363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,2230769.23077,0,0.0,15,2266666.66665,0,0.0,0,0.0,3,333333.333333,13,2153846.15386,1,206000000.0,1,215000000.0,0,0.0,0,0.0,0,0.0,2,301500000.0,0,0.0,0,0.0,1,206000000.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,999999.999969,25,2360000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4500000.0,0,0.0,0,0.0,2,999999.999969,2,4500000.00003,1,1000000.00012,1,1000000.00012,4,0.0,25,0.0,0,0.0,0.0399104000147,0.0400560804523,-0.224707876091,0.0791553879452,0.274570737013,-0.411647006588,-0.0903370149095,0.31272955731,0.778269688295,0.00198380819312,-0.00202688709587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000445811635845,0.000404203007617,-3.12332778796e-05,0.00705922512293,-0.0082822695493,-0.0108935138336,0.00520446570804,-0.00326148772824,-0.000596540591561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,6499999.99997,0,0.0,0,0.0,0,0.0,0,0.0,11,3636363.63633,0,0.0,15,3133333.33335,0,0.0,0,0.0,2,6499999.99997,11,2909090.90909,2,196500000.0,2,224500000.0,0,0.0,0,0.0,0,0.0,1,294000000.0,0,0.0,0,0.0,1,195000000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,3,4999999.99992,23,1999999.99999,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2.03450520833e-05,0,0.0,0,0.0,3,-2333333.33331,3,0.0,2,10000000.0,2,10000000.0,6,0.0,25,0.0,0,0.0,0.0397793111794,0.0401555127049,-0.543702458494,0.191615769409,0.664195404051,-0.896381054098,-0.218675843131,0.756614837246,0.768224275416,0.00651058674664,-0.00657384481889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010410456604,0.000974784941189,0.000147630389768,0.0108732483129,-0.0159909735078,-0.0183252358659,0.0068115990701,-0.00555994492546,-0.000644582677333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,1666666.66665,0,0.0,0,0.0,0,0.0,0,0.0,12,1166666.66669,0,0.0,15,3266666.66667,0,0.0,0,0.0,3,1666666.66665,12,1166666.66669,2,160500000.0,1,224000000.0,0,0.0,0,0.0,0,0.0,2,301500000.0,0,0.0,0,0.0,1,155000000.0,0,0.0,488,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,24,1666666.66667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,2,-6.103515625e-05,2,-1500000.0,1,11999999.9999,1,11999999.9999,10,0.0,24,0.0,0,0.0,0.0397630293842,0.0401622337056,-0.921030195521,0.324635430538,1.12507440065,-1.46974793695,-0.370486856279,1.28167352434,0.756341937672,0.00697110822589,-0.00692258125361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000998126930944,0.00103955528695,0.000347221277874,0.00952712674756,-0.0197355681482,-0.0187596988958,0.00528700319083,-0.00622806865124,-0.000665623644507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2333333.33333,0,0.0,15,3200000.0,0,0.0,0,0.0,2,1500000.0,12,2166666.66666,1,132000000.0,1,132000000.0,0,0.0,0,0.0,0,0.0,2,258500000.0,0,0.0,0,0.0,1,132000000.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,0.0,25,2920000.00001,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,3,666666.666667,3,-2666666.66667,2,7000000.0,2,7000000.0,12,0.0,25,0.0,0,0.0,0.039916700054,0.040045404333,-1.24721124108,0.439620447099,1.52348716549,-1.96538822548,-0.501721371423,1.73556131396,0.746070298507,0.00212435882948,-0.00204616951044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000759892237319,0.000835067220259,0.000223519722534,0.00460839509687,-0.0167981221156,-0.012743264882,0.00239913791263,-0.00570369290113,-0.000642788892522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,12333333.3333,0,0.0,0,0.0,0,0.0,0,0.0,13,5615384.61538,0,0.0,15,4200000.0,0,0.0,0,0.0,3,12666666.6667,13,5153846.15385,2,204500000.0,2,262500000.0,0,0.0,0,0.0,0,0.0,1,411000000.0,0,0.0,0,0.0,1,218000000.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,5000000.0,25,2640000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,0,0.0,2,500000.0,2,2500000.0,2,7000000.0,2,7000000.0,3,0.0,25,0.0,0,0.0,0.0399871486093,0.0399958543032,-1.45619700554,0.513291505067,1.7787550118,-2.28294652029,-0.585803896132,2.02636955389,0.739489286547,-0.000115720012978,0.000127368677814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000641004094065,0.000651245911244,9.77043877513e-05,0.00107873400506,-0.0119860037755,-0.00813922583313,0.000590019619004,-0.00515122472782,-0.000553008043189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,5500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2000000.0,1,0.0,14,1642857.14286,1,0.0,1,0.0,5,2200000.0,12,1916666.66667,2,148000000.0,2,160000000.0,0,0.0,0,0.0,0,0.0,3,246000000.0,0,0.0,0,0.0,2,148500000.0,0,0.0,495,0.0,2,0.0,1,1000000.0,1,0.0,5,2800000.0,25,960000.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33333,0,0.0,0,0.0,3,0.0,3,-333333.333333,11,272727.272727,11,454545.454545,12,0.0,25,0.0,0,0.0,0.0399824456165,0.0400000506505,-1.52451192104,0.537372290661,1.86221015165,-2.3866522271,-0.613271909186,2.12131463884,0.737383250077,-7.64814485325e-05,7.45619554307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000540304857397,0.000537249997982,7.32777415466e-05,5.22817582924e-05,-0.0100668102691,-0.00688891966393,9.88229358934e-05,-0.00495719496883,-0.000510119524007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,9333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,13,5230769.23077,0,0.0,15,4600000.0,0,0.0,0,0.0,3,9666666.66667,13,5153846.15385,2,166000000.0,2,186000000.0,0,0.0,0,0.0,0,0.0,2,223000000.0,0,0.0,0,0.0,2,167000000.0,0,0.0,494,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,25,5200000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3000000.0,0,0.0,0,0.0,2,3500000.0,2,500000.0,2,1500000.0,2,1500000.0,8,0.0,25,0.0,0,0.0,0.039979807569,0.040001921459,-1.52039441879,0.533557884016,1.85443557625,-2.39360595545,-0.615833608798,2.1345080777,0.738353810059,-8.17913762294e-06,8.31826021274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000529306123274,0.000528506687484,7.44634437046e-05,6.61608479649e-05,-0.0100091487641,-0.00689772142642,7.4219120426e-05,-0.00492304344323,-0.000506266048012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
